epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	100.0742	100.0744
1	68.09	None	96.8982	196.9739
2	96.04	None	97.7532	294.7274
3	89.85	None	96.7136	391.4414
4	96.0	None	97.3987	488.8404
5	93.7	None	97.6464	586.4872
6	95.2	None	97.3394	683.8271
7	95.16	None	97.6807	781.5081
8	95.21	None	96.4242	877.9326
9	95.71	None	98.4681	976.4009
10	96.15	None	97.3961	1073.7973
11	96.74	None	96.6368	1170.4344
12	94.27	None	96.4005	1266.8352
13	94.8	None	97.6798	1364.5154
14	96.63	None	98.6090	1463.1247
15	96.26	None	97.7906	1560.9155
16	96.19	None	96.3751	1657.2910
17	95.72	None	97.2322	1754.5236
18	93.72	None	97.3082	1851.8321
19	95.2	None	99.0536	1950.8860
20	96.61	None	97.2820	2048.1682
21	95.69	None	97.7150	2145.8836
22	95.6	None	97.3703	2243.2541
23	95.81	None	97.4487	2340.7033
24	96.0	None	98.2661	2438.9697
25	94.88	None	97.6691	2536.6391
26	96.01	None	97.8183	2634.4577
27	95.41	None	98.3100	2732.7680
28	96.26	None	97.1546	2829.9228
29	95.84	None	98.3835	2928.3067
30	95.49	None	97.3823	3025.6892
31	94.79	None	96.7565	3122.4462
32	95.77	None	96.4197	3218.8662
33	95.19	None	97.7784	3316.6448
34	93.24	None	99.0285	3415.6736
35	95.39	None	97.4670	3513.1409
36	95.54	None	97.1690	3610.3101
37	95.37	None	97.6614	3707.9718
38	96.11	None	97.7196	3805.6917
39	94.52	None	98.0481	3903.7400
40	95.09	None	97.0668	4000.8070
41	95.41	None	97.3910	4098.1984
42	95.48	None	97.0951	4195.2938
43	94.95	None	97.7513	4293.0453
44	96.07	None	97.9052	4390.9508
45	95.51	None	97.3253	4488.2764
46	95.82	None	96.4524	4584.7291
47	95.45	None	97.7783	4682.5078
48	95.52	None	98.4209	4780.9290
49	95.62	None	97.5306	4878.4598
50	95.51	None	96.6456	4975.1057
51	95.48	None	96.8192	5071.9252
52	94.97	None	96.6933	5168.6188
53	95.09	None	98.0629	5266.6820
54	95.27	None	98.8014	5365.4838
55	94.89	None	96.8640	5462.3481
56	95.09	None	96.4137	5558.7621
57	94.51	None	97.4287	5656.1912
58	94.91	None	98.4346	5754.6262
59	94.96	None	97.1276	5851.7543
60	95.53	None	98.0275	5949.7821
61	94.6	None	96.9051	6046.6876
62	94.62	None	97.9329	6144.6208
63	94.83	None	97.6002	6242.2213
64	95.43	None	97.2556	6339.4772
65	95.55	None	97.0560	6436.5335
66	94.14	None	97.7386	6534.2724
67	94.21	None	99.2864	6633.5591
68	94.77	None	98.5550	6732.1144
69	95.07	None	97.1870	6829.3016
70	94.67	None	96.9157	6926.2176
71	94.84	None	97.0153	7023.2331
72	94.3	None	97.5238	7120.7572
73	94.33	None	98.4181	7219.1756
74	94.48	None	97.2291	7316.4049
75	95.15	None	96.7297	7413.1349
76	94.37	None	96.8149	7509.9501
77	94.55	None	98.2602	7608.2106
78	94.1	None	97.7427	7705.9535
79	93.37	None	96.7082	7802.6620
80	95.03	None	87.8769	7890.5392
81	94.54	None	78.3117	7968.8513
82	95.22	None	78.7182	8047.5697
83	94.75	None	77.7858	8125.3558
84	94.92	None	78.4295	8203.7856
85	94.87	None	77.7390	8281.5249
86	94.68	None	78.0624	8359.5875
87	94.35	None	79.4421	8439.0299
88	94.38	None	78.4742	8517.5045
89	94.08	None	77.6892	8595.1940
90	94.23	None	77.8797	8673.0741
91	94.73	None	77.6960	8750.7703
92	94.39	None	79.3078	8830.0784
93	94.37	None	78.1543	8908.2329
94	93.92	None	69.8766	8978.1099
95	94.29	None	61.6562	9039.7664
96	94.65	None	59.3125	9099.0792
97	93.88	None	60.6485	9159.7280
98	93.88	None	55.2840	9215.0125
99	94.12	None	52.7770	9267.7897
