====================================================================================================
Training started at: 2026-03-14 08:39:48
Result directory: results/fl_mnist/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_mnist/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3/fedprox_fl_mnist_20260314-083948.txt
Result log file : results/fl_mnist/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3/fedprox_fl_mnist_20260314-083948.log
----------------------------------------------------------------------------------------------------
Model: fedprox
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | RoundTime=62.06s | TotalTime=62.06s | Method=fedprox
[Round 002/100] Acc=66.110 | RoundTime=59.89s | TotalTime=121.95s | Method=fedprox
[Round 003/100] Acc=85.660 | RoundTime=59.88s | TotalTime=181.83s | Method=fedprox
[Round 004/100] Acc=96.680 | RoundTime=60.23s | TotalTime=242.06s | Method=fedprox
[Round 005/100] Acc=96.420 | RoundTime=60.30s | TotalTime=302.37s | Method=fedprox
[Round 006/100] Acc=92.910 | RoundTime=59.49s | TotalTime=361.85s | Method=fedprox
[Round 007/100] Acc=96.690 | RoundTime=60.39s | TotalTime=422.25s | Method=fedprox
[Round 008/100] Acc=95.920 | RoundTime=61.32s | TotalTime=483.57s | Method=fedprox
[Round 009/100] Acc=92.030 | RoundTime=62.91s | TotalTime=546.48s | Method=fedprox
[Round 010/100] Acc=96.050 | RoundTime=62.74s | TotalTime=609.23s | Method=fedprox
[Round 011/100] Acc=95.640 | RoundTime=60.78s | TotalTime=670.01s | Method=fedprox
[Round 012/100] Acc=96.250 | RoundTime=62.29s | TotalTime=732.30s | Method=fedprox
[Round 013/100] Acc=95.750 | RoundTime=62.04s | TotalTime=794.34s | Method=fedprox
[Round 014/100] Acc=95.320 | RoundTime=62.30s | TotalTime=856.64s | Method=fedprox
[Round 015/100] Acc=94.680 | RoundTime=62.75s | TotalTime=919.40s | Method=fedprox
[Round 016/100] Acc=95.400 | RoundTime=65.40s | TotalTime=984.80s | Method=fedprox
[Round 017/100] Acc=95.750 | RoundTime=65.49s | TotalTime=1050.28s | Method=fedprox
[Round 018/100] Acc=95.630 | RoundTime=66.31s | TotalTime=1116.59s | Method=fedprox
[Round 019/100] Acc=94.880 | RoundTime=64.43s | TotalTime=1181.03s | Method=fedprox
[Round 020/100] Acc=94.700 | RoundTime=64.69s | TotalTime=1245.72s | Method=fedprox
[Round 021/100] Acc=94.390 | RoundTime=64.03s | TotalTime=1309.76s | Method=fedprox
[Round 022/100] Acc=93.200 | RoundTime=63.88s | TotalTime=1373.64s | Method=fedprox
[Round 023/100] Acc=95.210 | RoundTime=63.78s | TotalTime=1437.43s | Method=fedprox
[Round 024/100] Acc=95.690 | RoundTime=63.56s | TotalTime=1500.99s | Method=fedprox
[Round 025/100] Acc=94.390 | RoundTime=64.26s | TotalTime=1565.24s | Method=fedprox
[Round 026/100] Acc=95.730 | RoundTime=64.81s | TotalTime=1630.05s | Method=fedprox
[Round 027/100] Acc=94.460 | RoundTime=65.24s | TotalTime=1695.29s | Method=fedprox
[Round 028/100] Acc=95.690 | RoundTime=64.54s | TotalTime=1759.83s | Method=fedprox
[Round 029/100] Acc=95.190 | RoundTime=64.06s | TotalTime=1823.89s | Method=fedprox
[Round 030/100] Acc=95.900 | RoundTime=65.94s | TotalTime=1889.82s | Method=fedprox
[Round 031/100] Acc=96.120 | RoundTime=64.00s | TotalTime=1953.83s | Method=fedprox
[Round 032/100] Acc=92.750 | RoundTime=65.22s | TotalTime=2019.05s | Method=fedprox
[Round 033/100] Acc=96.070 | RoundTime=62.94s | TotalTime=2081.99s | Method=fedprox
[Round 034/100] Acc=94.380 | RoundTime=64.52s | TotalTime=2146.51s | Method=fedprox
[Round 035/100] Acc=95.700 | RoundTime=64.83s | TotalTime=2211.34s | Method=fedprox
[Round 036/100] Acc=95.020 | RoundTime=64.32s | TotalTime=2275.66s | Method=fedprox
[Round 037/100] Acc=95.010 | RoundTime=65.01s | TotalTime=2340.67s | Method=fedprox
[Round 038/100] Acc=95.130 | RoundTime=64.31s | TotalTime=2404.98s | Method=fedprox
[Round 039/100] Acc=95.490 | RoundTime=64.08s | TotalTime=2469.06s | Method=fedprox
[Round 040/100] Acc=95.020 | RoundTime=63.92s | TotalTime=2532.99s | Method=fedprox
[Round 041/100] Acc=94.210 | RoundTime=63.03s | TotalTime=2596.01s | Method=fedprox
[Round 042/100] Acc=95.800 | RoundTime=83.06s | TotalTime=2679.07s | Method=fedprox
[Round 043/100] Acc=95.420 | RoundTime=117.98s | TotalTime=2797.05s | Method=fedprox
[Round 044/100] Acc=95.080 | RoundTime=118.82s | TotalTime=2915.87s | Method=fedprox
[Round 045/100] Acc=95.310 | RoundTime=118.00s | TotalTime=3033.87s | Method=fedprox
[Round 046/100] Acc=94.110 | RoundTime=118.60s | TotalTime=3152.47s | Method=fedprox
[Round 047/100] Acc=95.010 | RoundTime=118.69s | TotalTime=3271.16s | Method=fedprox
[Round 048/100] Acc=94.560 | RoundTime=117.95s | TotalTime=3389.11s | Method=fedprox
[Round 049/100] Acc=95.800 | RoundTime=117.69s | TotalTime=3506.80s | Method=fedprox
[Round 050/100] Acc=95.000 | RoundTime=118.27s | TotalTime=3625.07s | Method=fedprox
[Round 051/100] Acc=95.670 | RoundTime=118.53s | TotalTime=3743.60s | Method=fedprox
[Round 052/100] Acc=95.420 | RoundTime=117.01s | TotalTime=3860.62s | Method=fedprox
[Round 053/100] Acc=95.470 | RoundTime=118.38s | TotalTime=3979.00s | Method=fedprox
[Round 054/100] Acc=95.880 | RoundTime=117.80s | TotalTime=4096.80s | Method=fedprox
[Round 055/100] Acc=95.400 | RoundTime=117.42s | TotalTime=4214.22s | Method=fedprox
[Round 056/100] Acc=95.480 | RoundTime=119.00s | TotalTime=4333.22s | Method=fedprox
[Round 057/100] Acc=95.480 | RoundTime=117.67s | TotalTime=4450.89s | Method=fedprox
[Round 058/100] Acc=94.560 | RoundTime=118.57s | TotalTime=4569.46s | Method=fedprox
[Round 059/100] Acc=94.520 | RoundTime=118.57s | TotalTime=4688.03s | Method=fedprox
