====================================================================================================
Training started at: 2026-03-22 02:11:18
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_cifar10_20260322-021118-129885_pid3942206.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_cifar10_20260322-021118-129885_pid3942206.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=12.120 | Pure=70.019 | RoundTime=29.15s | TotalTime=29.15s | Method=feddenoise
[Round 002/100] Acc=13.260 | Pure=69.973 | RoundTime=29.85s | TotalTime=59.01s | Method=feddenoise
[Round 003/100] Acc=17.680 | Pure=70.018 | RoundTime=28.56s | TotalTime=87.57s | Method=feddenoise
[Round 004/100] Acc=29.650 | Pure=70.009 | RoundTime=28.56s | TotalTime=116.13s | Method=feddenoise
[Round 005/100] Acc=26.620 | Pure=70.037 | RoundTime=28.43s | TotalTime=144.56s | Method=feddenoise
[Round 006/100] Acc=34.360 | Pure=70.026 | RoundTime=27.75s | TotalTime=172.31s | Method=feddenoise
[Round 007/100] Acc=31.440 | Pure=69.999 | RoundTime=36.51s | TotalTime=208.83s | Method=feddenoise
[Round 008/100] Acc=26.590 | Pure=69.997 | RoundTime=33.09s | TotalTime=241.91s | Method=feddenoise
[Round 009/100] Acc=31.920 | Pure=70.016 | RoundTime=29.62s | TotalTime=271.53s | Method=feddenoise
[Round 010/100] Acc=29.950 | Pure=70.000 | RoundTime=28.79s | TotalTime=300.32s | Method=feddenoise
[Round 011/100] Acc=35.870 | Pure=74.869 | RoundTime=34.82s | TotalTime=335.14s | Method=feddenoise
[Round 012/100] Acc=34.650 | Pure=75.586 | RoundTime=34.84s | TotalTime=369.98s | Method=feddenoise
[Round 013/100] Acc=32.710 | Pure=76.483 | RoundTime=35.28s | TotalTime=405.26s | Method=feddenoise
[Round 014/100] Acc=33.970 | Pure=75.401 | RoundTime=35.79s | TotalTime=441.05s | Method=feddenoise
[Round 015/100] Acc=38.850 | Pure=74.768 | RoundTime=33.90s | TotalTime=474.95s | Method=feddenoise
[Round 016/100] Acc=32.240 | Pure=75.203 | RoundTime=34.27s | TotalTime=509.22s | Method=feddenoise
[Round 017/100] Acc=39.790 | Pure=75.689 | RoundTime=35.15s | TotalTime=544.37s | Method=feddenoise
[Round 018/100] Acc=35.050 | Pure=75.681 | RoundTime=34.33s | TotalTime=578.70s | Method=feddenoise
[Round 019/100] Acc=33.030 | Pure=75.822 | RoundTime=35.53s | TotalTime=614.24s | Method=feddenoise
[Round 020/100] Acc=34.040 | Pure=75.149 | RoundTime=34.95s | TotalTime=649.19s | Method=feddenoise
[Round 021/100] Acc=40.150 | Pure=76.712 | RoundTime=35.53s | TotalTime=684.72s | Method=feddenoise
[Round 022/100] Acc=34.610 | Pure=76.816 | RoundTime=35.19s | TotalTime=719.91s | Method=feddenoise
[Round 023/100] Acc=32.490 | Pure=76.861 | RoundTime=35.71s | TotalTime=755.63s | Method=feddenoise
[Round 024/100] Acc=33.590 | Pure=77.545 | RoundTime=35.87s | TotalTime=791.49s | Method=feddenoise
[Round 025/100] Acc=39.970 | Pure=76.485 | RoundTime=35.07s | TotalTime=826.56s | Method=feddenoise
[Round 026/100] Acc=35.710 | Pure=77.562 | RoundTime=34.84s | TotalTime=861.41s | Method=feddenoise
[Round 027/100] Acc=38.640 | Pure=77.055 | RoundTime=34.40s | TotalTime=895.80s | Method=feddenoise
[Round 028/100] Acc=38.450 | Pure=76.490 | RoundTime=35.10s | TotalTime=930.90s | Method=feddenoise
[Round 029/100] Acc=35.220 | Pure=76.424 | RoundTime=36.09s | TotalTime=967.00s | Method=feddenoise
[Round 030/100] Acc=37.720 | Pure=77.210 | RoundTime=34.84s | TotalTime=1001.84s | Method=feddenoise
[Round 031/100] Acc=40.260 | Pure=77.855 | RoundTime=35.63s | TotalTime=1037.47s | Method=feddenoise
[Round 032/100] Acc=39.490 | Pure=77.353 | RoundTime=35.61s | TotalTime=1073.08s | Method=feddenoise
[Round 033/100] Acc=38.920 | Pure=77.672 | RoundTime=35.62s | TotalTime=1108.70s | Method=feddenoise
[Round 034/100] Acc=42.010 | Pure=76.983 | RoundTime=36.38s | TotalTime=1145.08s | Method=feddenoise
[Round 035/100] Acc=40.730 | Pure=77.835 | RoundTime=35.02s | TotalTime=1180.10s | Method=feddenoise
[Round 036/100] Acc=41.140 | Pure=77.650 | RoundTime=34.79s | TotalTime=1214.90s | Method=feddenoise
[Round 037/100] Acc=35.350 | Pure=77.163 | RoundTime=34.94s | TotalTime=1249.83s | Method=feddenoise
[Round 038/100] Acc=38.310 | Pure=78.012 | RoundTime=36.01s | TotalTime=1285.85s | Method=feddenoise
[Round 039/100] Acc=39.970 | Pure=77.245 | RoundTime=35.61s | TotalTime=1321.46s | Method=feddenoise
[Round 040/100] Acc=39.690 | Pure=77.387 | RoundTime=35.06s | TotalTime=1356.52s | Method=feddenoise
[Round 041/100] Acc=37.260 | Pure=76.775 | RoundTime=36.06s | TotalTime=1392.59s | Method=feddenoise
[Round 042/100] Acc=41.030 | Pure=76.124 | RoundTime=35.18s | TotalTime=1427.77s | Method=feddenoise
[Round 043/100] Acc=42.830 | Pure=77.236 | RoundTime=35.75s | TotalTime=1463.52s | Method=feddenoise
[Round 044/100] Acc=34.340 | Pure=77.835 | RoundTime=35.65s | TotalTime=1499.17s | Method=feddenoise
[Round 045/100] Acc=39.220 | Pure=77.175 | RoundTime=36.45s | TotalTime=1535.62s | Method=feddenoise
[Round 046/100] Acc=38.200 | Pure=76.932 | RoundTime=37.20s | TotalTime=1572.82s | Method=feddenoise
[Round 047/100] Acc=35.600 | Pure=77.223 | RoundTime=35.78s | TotalTime=1608.60s | Method=feddenoise
[Round 048/100] Acc=39.740 | Pure=77.297 | RoundTime=35.08s | TotalTime=1643.69s | Method=feddenoise
