epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	131.9933	131.9995
1	warmup	warmup	63.69	None	None	None	None	None	None	None	149.9192	281.9275
2	warmup	warmup	85.92	None	None	None	None	None	None	None	148.6352	430.5736
3	warmup	warmup	92.15	None	None	None	None	None	None	None	151.8208	582.4020
4	warmup	warmup	92.41	None	None	None	None	None	None	None	149.6665	732.0761
5	warmup	warmup	94.63	None	None	None	None	None	None	None	150.2875	882.3712
6	warmup	warmup	95.92	None	None	None	None	None	None	None	148.9154	1031.2941
7	warmup	warmup	94.06	None	None	None	None	None	None	None	150.3913	1181.6929
8	warmup	warmup	93.09	None	None	None	None	None	None	None	149.3356	1331.0363
9	warmup	warmup	89.98	None	None	None	None	None	None	None	149.2553	1480.2995
10	warmup	warmup	84.87	None	None	None	None	None	None	None	149.8532	1630.1605
11	warmup	warmup	81.19	None	None	None	None	None	None	None	149.2641	1779.4329
12	warmup	warmup	79.41	None	None	None	None	None	None	None	149.0985	1928.5392
13	warmup	warmup	77.06	None	None	None	None	None	None	None	150.6276	2079.1750
14	warmup	warmup	75.03	None	None	None	None	None	None	None	149.5520	2228.7348
15	warmup	warmup	74.06	None	None	None	None	None	None	None	150.1905	2378.9338
16	warmup	warmup	72.98	None	None	None	None	None	None	None	150.4688	2529.4104
17	warmup	warmup	72.43	None	None	None	None	None	None	None	151.3455	2680.7626
18	warmup	warmup	72.11	None	None	None	None	None	None	None	149.5377	2830.3070
19	warmup	warmup	71.69	None	None	None	None	None	None	None	189.8476	3020.1626
20	stage_1	0	75.02	54.874	54.874	98.773	93.867	18.773	90.0	0.961	139.3451	3159.5166
21	stage_1	0	75.04	54.874	54.874	98.773	93.867	18.773	90.0	0.961	141.2638	3300.7889
22	stage_1	0	74.41	54.874	54.874	98.773	93.867	18.773	90.0	0.961	141.1709	3441.9697
23	stage_1	0	73.74	54.874	54.874	98.773	93.867	18.773	90.0	0.961	140.4382	3582.4163
24	stage_1	0	74.07	54.874	54.874	98.773	93.867	18.773	90.0	0.961	140.8165	3723.2410
25	stage_1	0	73.4	54.874	54.874	98.773	93.867	18.773	90.0	0.961	141.9031	3865.1525
26	stage_1	0	73.9	54.874	54.874	98.773	93.867	18.773	90.0	0.961	142.8504	4008.0109
27	stage_1	0	73.59	54.874	54.874	98.773	93.867	18.773	90.0	0.961	140.9429	4148.9620
28	stage_1	0	72.6	54.874	54.874	98.773	93.867	18.773	90.0	0.961	141.5752	4290.5455
29	stage_1	0	72.53	54.874	54.874	98.773	93.867	18.773	90.0	0.961	141.0519	4431.6060
30	stage_1	0	71.4	54.874	54.874	98.773	93.867	18.773	90.0	0.961	139.5708	4571.1852
31	stage_1	0	71.47	54.874	54.874	98.773	93.867	18.773	90.0	0.961	141.3188	4712.5120
32	stage_1	0	71.75	54.874	54.874	98.773	93.867	18.773	90.0	0.961	141.2845	4853.8049
33	stage_1	0	71.05	54.874	54.874	98.773	93.867	18.773	90.0	0.961	141.7915	4995.6051
34	stage_1	0	71.56	54.874	54.874	98.773	93.867	18.773	90.0	0.961	141.9537	5137.5671
35	stage_1	0	70.5	54.874	54.874	98.773	93.867	18.773	90.0	0.961	142.9597	5280.5352
36	stage_1	0	70.64	54.874	54.874	98.773	93.867	18.773	90.0	0.961	141.8553	5422.3991
37	stage_1	0	70.75	54.874	54.874	98.773	93.867	18.773	90.0	0.961	143.7437	5566.1511
38	stage_1	0	69.96	54.874	54.874	98.773	93.867	18.773	90.0	0.961	171.0012	5737.1605
39	stage_2	1	76.03	60.89	60.89	85.247	75.411	45.247	70.0	0.98	112.1832	5849.3529
40	stage_2	1	73.79	60.89	60.89	85.247	75.411	45.247	70.0	0.98	115.0407	5964.4018
41	stage_2	1	73.04	60.89	60.89	85.247	75.411	45.247	70.0	0.98	115.2620	6079.6721
42	stage_2	1	72.9	60.89	60.89	85.247	75.411	45.247	70.0	0.98	113.8245	6193.5049
43	stage_2	1	73.34	60.89	60.89	85.247	75.411	45.247	70.0	0.98	113.8043	6307.3178
44	stage_2	1	72.98	60.89	60.89	85.247	75.411	45.247	70.0	0.98	116.9022	6424.2285
45	stage_2	1	73.17	60.89	60.89	85.247	75.411	45.247	70.0	0.98	113.6667	6537.9039
46	stage_2	1	72.8	60.89	60.89	85.247	75.411	45.247	70.0	0.98	113.9420	6651.8542
47	stage_2	1	73.02	60.89	60.89	85.247	75.411	45.247	70.0	0.98	116.7044	6768.5665
48	stage_2	1	73.52	60.89	60.89	85.247	75.411	45.247	70.0	0.98	114.2987	6882.8744
49	stage_2	1	74.01	60.89	60.89	85.247	75.411	45.247	70.0	0.98	113.8337	6996.7168
50	stage_2	1	74.51	60.89	60.89	85.247	75.411	45.247	70.0	0.98	114.5692	7111.2951
51	stage_2	1	73.71	60.89	60.89	85.247	75.411	45.247	70.0	0.98	112.9479	7224.2514
52	stage_2	1	74.55	60.89	60.89	85.247	75.411	45.247	70.0	0.98	113.9816	7338.2418
53	stage_2	1	74.19	60.89	60.89	85.247	75.411	45.247	70.0	0.98	114.7651	7453.0161
54	stage_2	1	74.31	60.89	60.89	85.247	75.411	45.247	70.0	0.98	114.7089	7567.7334
55	stage_2	1	74.08	60.89	60.89	85.247	75.411	45.247	70.0	0.98	113.9916	7681.7324
56	stage_2	1	74.15	60.89	60.89	85.247	75.411	45.247	70.0	0.98	113.5768	7795.3166
57	stage_2	1	74.49	60.89	60.89	85.247	75.411	45.247	70.0	0.98	132.2806	7927.6044
58	stage_3	2	78.32	61.914	61.914	74.297	67.871	54.297	60.0	0.994	104.2697	8031.8817
59	stage_3	2	74.94	61.914	61.914	74.297	67.871	54.297	60.0	0.994	102.0223	8133.9114
60	stage_3	2	74.42	61.914	61.914	74.297	67.871	54.297	60.0	0.994	102.4149	8236.3338
61	stage_3	2	74.23	61.914	61.914	74.297	67.871	54.297	60.0	0.994	104.1764	8340.5192
62	stage_3	2	74.99	61.914	61.914	74.297	67.871	54.297	60.0	0.994	103.6864	8444.2129
63	stage_3	2	75.31	61.914	61.914	74.297	67.871	54.297	60.0	0.994	103.1398	8547.3598
64	stage_3	2	75.48	61.914	61.914	74.297	67.871	54.297	60.0	0.994	102.4493	8649.8171
65	stage_3	2	74.92	61.914	61.914	74.297	67.871	54.297	60.0	0.994	102.2080	8752.0324
66	stage_3	2	75.18	61.914	61.914	74.297	67.871	54.297	60.0	0.994	102.3099	8854.3510
67	stage_3	2	75.87	61.914	61.914	74.297	67.871	54.297	60.0	0.994	103.9178	8958.2775
68	stage_3	2	75.9	61.914	61.914	74.297	67.871	54.297	60.0	0.994	101.8454	9060.1314
69	stage_3	2	76.16	61.914	61.914	74.297	67.871	54.297	60.0	0.994	101.9897	9162.1297
70	stage_3	2	76.24	61.914	61.914	74.297	67.871	54.297	60.0	0.994	102.4495	9264.5877
71	stage_3	2	76.88	61.914	61.914	74.297	67.871	54.297	60.0	0.994	104.0326	9368.6289
72	stage_3	2	77.56	61.914	61.914	74.297	67.871	54.297	60.0	0.994	103.8828	9472.5204
73	stage_3	2	77.78	61.914	61.914	74.297	67.871	54.297	60.0	0.994	102.7488	9575.2779
74	stage_3	2	77.44	61.914	61.914	74.297	67.871	54.297	60.0	0.994	102.4723	9677.7608
75	stage_3	2	77.77	61.914	61.914	74.297	67.871	54.297	60.0	0.994	102.1097	9779.8818
76	stage_3	2	77.33	61.914	61.914	74.297	67.871	54.297	60.0	0.994	114.0486	9893.9397
77	stage_4	3	78.84	64.413	64.413	64.413	64.413	64.413	50.0	0.996	90.2053	9984.1535
78	stage_4	3	77.75	64.413	64.413	64.413	64.413	64.413	50.0	0.996	92.4993	10076.6612
79	stage_4	3	77.04	64.413	64.413	64.413	64.413	64.413	50.0	0.996	91.1601	10167.8300
80	stage_4	3	77.36	64.413	64.413	64.413	64.413	64.413	50.0	0.996	91.0005	10258.8390
81	stage_4	3	77.44	64.413	64.413	64.413	64.413	64.413	50.0	0.996	91.2276	10350.0782
82	stage_4	3	77.29	64.413	64.413	64.413	64.413	64.413	50.0	0.996	91.8716	10441.9583
83	stage_4	3	78.01	64.413	64.413	64.413	64.413	64.413	50.0	0.996	92.2539	10534.2219
84	stage_4	3	78.35	64.413	64.413	64.413	64.413	64.413	50.0	0.996	91.9178	10626.1512
85	stage_4	3	77.89	64.413	64.413	64.413	64.413	64.413	50.0	0.996	90.8864	10717.0464
86	stage_4	3	78.1	64.413	64.413	64.413	64.413	64.413	50.0	0.996	90.9764	10808.0316
87	stage_4	3	78.05	64.413	64.413	64.413	64.413	64.413	50.0	0.996	92.1421	10900.1854
88	stage_4	3	78.35	64.413	64.413	64.413	64.413	64.413	50.0	0.996	90.8325	10991.0277
89	stage_4	3	78.36	64.413	64.413	64.413	64.413	64.413	50.0	0.996	92.0527	11083.0890
90	stage_4	3	78.66	64.413	64.413	64.413	64.413	64.413	50.0	0.996	91.0422	11174.1425
91	stage_4	3	78.61	64.413	64.413	64.413	64.413	64.413	50.0	0.996	91.8685	11266.0197
92	stage_4	3	79.0	64.413	64.413	64.413	64.413	64.413	50.0	0.996	90.7106	11356.7388
93	stage_4	3	78.6	64.413	64.413	64.413	64.413	64.413	50.0	0.996	92.4359	11449.1859
94	stage_4	3	79.34	64.413	64.413	64.413	64.413	64.413	50.0	0.996	91.6697	11540.8641
95	stage_4	3	79.49	64.413	64.413	64.413	64.413	64.413	50.0	0.996	86.4454	11627.3180
