====================================================================================================
Training started at: 2026-03-31 01:58:09
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-015809-799343_pid884707.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-015809-799343_pid884707.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.15s | TotalTime=27.15s | Method=fedcda
[Round 058/100] Acc=30.880 | RoundTime=34.24s | TotalTime=1486.61s | Method=fedcda
[Round 059/100] Acc=31.010 | RoundTime=34.65s | TotalTime=1521.26s | Method=fedcda
[Round 060/100] Acc=30.740 | RoundTime=33.04s | TotalTime=1554.30s | Method=fedcda
[Round 061/100] Acc=30.860 | RoundTime=33.47s | TotalTime=1587.78s | Method=fedcda
[Round 062/100] Acc=30.870 | RoundTime=33.80s | TotalTime=1621.58s | Method=fedcda
[Round 063/100] Acc=30.770 | RoundTime=33.76s | TotalTime=1655.34s | Method=fedcda
[Round 064/100] Acc=31.050 | RoundTime=33.71s | TotalTime=1689.06s | Method=fedcda
[Round 065/100] Acc=30.940 | RoundTime=34.07s | TotalTime=1723.13s | Method=fedcda
[Round 066/100] Acc=30.830 | RoundTime=34.16s | TotalTime=1757.29s | Method=fedcda
[Round 067/100] Acc=30.860 | RoundTime=33.96s | TotalTime=1791.25s | Method=fedcda
[Round 068/100] Acc=30.990 | RoundTime=33.91s | TotalTime=1825.16s | Method=fedcda
[Round 069/100] Acc=31.220 | RoundTime=33.01s | TotalTime=1858.17s | Method=fedcda
[Round 070/100] Acc=31.410 | RoundTime=34.25s | TotalTime=1892.42s | Method=fedcda
[Round 071/100] Acc=31.360 | RoundTime=34.42s | TotalTime=1926.84s | Method=fedcda
[Round 072/100] Acc=31.420 | RoundTime=33.81s | TotalTime=1960.65s | Method=fedcda
[Round 073/100] Acc=31.410 | RoundTime=33.92s | TotalTime=1994.56s | Method=fedcda
[Round 074/100] Acc=31.430 | RoundTime=33.94s | TotalTime=2028.50s | Method=fedcda
[Round 075/100] Acc=31.130 | RoundTime=33.97s | TotalTime=2062.47s | Method=fedcda
[Round 076/100] Acc=31.060 | RoundTime=34.00s | TotalTime=2096.47s | Method=fedcda
[Round 077/100] Acc=30.840 | RoundTime=34.05s | TotalTime=2130.52s | Method=fedcda
[Round 078/100] Acc=30.860 | RoundTime=33.96s | TotalTime=2164.48s | Method=fedcda
[Round 079/100] Acc=30.890 | RoundTime=33.38s | TotalTime=2197.86s | Method=fedcda
[Round 080/100] Acc=31.040 | RoundTime=33.76s | TotalTime=2231.62s | Method=fedcda
[Round 081/100] Acc=30.800 | RoundTime=33.50s | TotalTime=2265.12s | Method=fedcda
[Round 082/100] Acc=30.740 | RoundTime=33.74s | TotalTime=2298.86s | Method=fedcda
[Round 083/100] Acc=30.800 | RoundTime=33.55s | TotalTime=2332.41s | Method=fedcda
[Round 084/100] Acc=30.880 | RoundTime=33.76s | TotalTime=2366.16s | Method=fedcda
[Round 085/100] Acc=30.930 | RoundTime=33.67s | TotalTime=2399.83s | Method=fedcda
[Round 086/100] Acc=32.090 | RoundTime=33.66s | TotalTime=2433.49s | Method=fedcda
[Round 087/100] Acc=32.080 | RoundTime=33.44s | TotalTime=2466.94s | Method=fedcda
[Round 088/100] Acc=31.770 | RoundTime=33.86s | TotalTime=2500.79s | Method=fedcda
[Round 089/100] Acc=31.830 | RoundTime=33.79s | TotalTime=2534.59s | Method=fedcda
[Round 090/100] Acc=31.770 | RoundTime=33.84s | TotalTime=2568.42s | Method=fedcda
[Round 091/100] Acc=30.530 | RoundTime=33.72s | TotalTime=2602.14s | Method=fedcda
[Round 092/100] Acc=30.430 | RoundTime=33.69s | TotalTime=2635.84s | Method=fedcda
[Round 093/100] Acc=30.520 | RoundTime=33.73s | TotalTime=2669.57s | Method=fedcda
[Round 094/100] Acc=30.420 | RoundTime=33.65s | TotalTime=2703.22s | Method=fedcda
[Round 095/100] Acc=30.150 | RoundTime=35.94s | TotalTime=2739.16s | Method=fedcda
[Round 096/100] Acc=29.970 | RoundTime=33.63s | TotalTime=2772.78s | Method=fedcda
[Round 097/100] Acc=29.750 | RoundTime=34.44s | TotalTime=2807.22s | Method=fedcda
[Round 098/100] Acc=29.770 | RoundTime=33.93s | TotalTime=2841.15s | Method=fedcda
[Round 099/100] Acc=29.840 | RoundTime=33.75s | TotalTime=2874.91s | Method=fedcda
[Round 100/100] Acc=29.830 | RoundTime=33.51s | TotalTime=2908.42s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 02:46:38
Total elapsed time: 2908.42s
Final Acc: 29.830
Best Acc : 32.090
====================================================================================================
