epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.59	None	None	None	None	None	None	None	237.4183	237.4248
1	standard	warmup	56.52	None	None	None	None	None	None	None	237.2953	474.7290
2	standard	warmup	74.12	None	None	None	None	None	None	None	235.1900	709.9267
3	standard	warmup	79.75	None	None	None	None	None	None	None	236.6053	946.5408
4	standard	warmup	79.87	None	None	None	None	None	None	None	235.9080	1182.4564
5	standard	warmup	79.25	None	None	None	None	None	None	None	236.5201	1418.9916
6	standard	warmup	77.46	None	None	None	None	None	None	None	237.1610	1656.1602
7	standard	warmup	73.39	None	None	None	None	None	None	None	237.2146	1893.3825
8	standard	warmup	69.0	None	None	None	None	None	None	None	238.9053	2132.2955
9	standard	warmup	66.47	None	None	None	None	None	None	None	236.8191	2369.1223
10	standard	warmup	65.15	None	None	None	None	None	None	None	237.1737	2606.3035
11	standard	warmup	63.23	None	None	None	None	None	None	None	236.1294	2842.4419
12	standard	warmup	61.78	None	None	None	None	None	None	None	237.0944	3079.5455
13	standard	warmup	61.39	None	None	None	None	None	None	None	235.1263	3314.6795
14	standard	warmup	60.55	None	None	None	None	None	None	None	237.2216	3551.9085
15	standard	warmup	59.67	None	None	None	None	None	None	None	235.8846	3787.8006
16	standard	warmup	59.43	None	None	None	None	None	None	None	237.5784	4025.3865
17	standard	warmup	58.38	None	None	None	None	None	None	None	235.0999	4260.4967
18	standard	warmup	58.86	None	None	None	None	None	None	None	236.7508	4497.2552
19	standard	warmup	58.61	None	None	None	None	None	None	None	236.9259	4734.1887
20	standard	warmup	58.36	None	None	None	None	None	None	None	237.5028	4971.6990
21	standard	warmup	57.81	None	None	None	None	None	None	None	237.1498	5208.8578
22	standard	warmup	57.82	None	None	None	None	None	None	None	235.0865	5443.9507
23	standard	warmup	57.34	None	None	None	None	None	None	None	236.4671	5680.4241
24	standard	warmup	56.81	None	None	None	None	None	None	None	237.6160	5918.0484
25	standard	warmup	56.68	None	None	None	None	None	None	None	236.4285	6154.4835
26	standard	warmup	56.19	None	None	None	None	None	None	None	236.5793	6391.0695
27	standard	warmup	56.02	None	None	None	None	None	None	None	235.6638	6626.7400
28	standard	warmup	55.18	None	None	None	None	None	None	None	237.8953	6864.6435
29	standard	warmup	55.07	None	None	None	None	None	None	None	236.9449	7101.5964
30	standard	warmup	55.52	None	None	None	None	None	None	None	237.7102	7339.3148
31	standard	warmup	54.54	None	None	None	None	None	None	None	237.3204	7576.6443
32	standard	warmup	53.94	None	None	None	None	None	None	None	236.8602	7813.5140
33	standard	warmup	53.46	None	None	None	None	None	None	None	238.6364	8052.1583
34	standard	warmup	53.2	None	None	None	None	None	None	None	236.6026	8288.7715
35	standard	warmup	53.76	None	None	None	None	None	None	None	235.9846	8524.7637
36	standard	warmup	52.25	None	None	None	None	None	None	None	238.8749	8763.6469
37	standard	warmup	52.39	None	None	None	None	None	None	None	237.6381	9001.2927
38	standard	warmup	52.34	None	None	None	None	None	None	None	236.7640	9238.0661
39	standard	warmup	51.61	None	None	None	None	None	None	None	236.0535	9474.1274
40	standard	warmup	52.16	None	None	None	None	None	None	None	237.2167	9711.3521
41	standard	warmup	52.1	None	None	None	None	None	None	None	236.2370	9947.5992
42	standard	warmup	51.32	None	None	None	None	None	None	None	236.6719	10184.2789
43	standard	warmup	51.52	None	None	None	None	None	None	None	235.7824	10420.0706
44	standard	warmup	50.99	None	None	None	None	None	None	None	238.1058	10658.1843
45	standard	warmup	51.48	None	None	None	None	None	None	None	235.5975	10893.7898
46	standard	warmup	50.63	None	None	None	None	None	None	None	236.5397	11130.3396
47	standard	warmup	50.83	None	None	None	None	None	None	None	235.8089	11366.1578
48	standard	warmup	50.25	None	None	None	None	None	None	None	236.1636	11602.3295
49	standard	warmup	50.15	None	None	None	None	None	None	None	237.2876	11839.6266
50	standard	warmup	50.28	None	None	None	None	None	None	None	237.8040	12077.4388
51	standard	warmup	49.77	None	None	None	None	None	None	None	236.9581	12314.4050
52	standard	warmup	49.53	None	None	None	None	None	None	None	236.2714	12550.6868
53	standard	warmup	49.95	None	None	None	None	None	None	None	236.9467	12787.6415
54	standard	warmup	50.88	None	None	None	None	None	None	None	237.3880	13025.0390
55	standard	warmup	49.8	None	None	None	None	None	None	None	235.9984	13261.0468
56	standard	warmup	49.99	None	None	None	None	None	None	None	236.1705	13497.2256
57	standard	warmup	49.15	None	None	None	None	None	None	None	236.4100	13733.6454
58	standard	warmup	49.25	None	None	None	None	None	None	None	238.2931	13971.9481
59	standard	warmup	49.85	None	None	None	None	None	None	None	235.6621	14207.6188
60	standard	warmup	49.73	None	None	None	None	None	None	None	234.9173	14442.5465
61	standard	warmup	49.48	None	None	None	None	None	None	None	237.8799	14680.4353
62	standard	warmup	49.54	None	None	None	None	None	None	None	237.3139	14917.7600
63	standard	warmup	50.09	None	None	None	None	None	None	None	235.7429	15153.5123
64	standard	warmup	50.27	None	None	None	None	None	None	None	235.9777	15389.4985
65	standard	warmup	49.39	None	None	None	None	None	None	None	236.2871	15625.7937
66	standard	warmup	49.5	None	None	None	None	None	None	None	235.4404	15861.2453
67	standard	warmup	49.08	None	None	None	None	None	None	None	234.4739	16095.7277
68	standard	warmup	49.82	None	None	None	None	None	None	None	235.3960	16331.1336
69	standard	warmup	49.77	None	None	None	None	None	None	None	239.2207	16570.3652
70	standard	warmup	49.02	None	None	None	None	None	None	None	237.8714	16808.2471
71	standard	warmup	49.09	None	None	None	None	None	None	None	236.8092	17045.0651
72	standard	warmup	48.97	None	None	None	None	None	None	None	233.7653	17278.8411
73	standard	warmup	49.29	None	None	None	None	None	None	None	235.8739	17514.7232
74	standard	warmup	49.37	None	None	None	None	None	None	None	238.6183	17753.3508
75	standard	warmup	49.46	None	None	None	None	None	None	None	235.5662	17988.9278
76	standard	warmup	49.2	None	None	None	None	None	None	None	235.8314	18224.7698
77	standard	warmup	49.27	None	None	None	None	None	None	None	236.1433	18460.9216
78	standard	warmup	49.47	None	None	None	None	None	None	None	236.2176	18697.1475
79	standard	warmup	49.28	None	None	None	None	None	None	None	236.9163	18934.0718
80	standard	warmup	49.07	None	None	None	None	None	None	None	237.3446	19171.4247
81	standard	warmup	49.22	None	None	None	None	None	None	None	235.7058	19407.1402
82	standard	warmup	49.4	None	None	None	None	None	None	None	236.4880	19643.6361
83	standard	warmup	49.02	None	None	None	None	None	None	None	235.4476	19879.0935
84	standard	warmup	49.83	None	None	None	None	None	None	None	237.1109	20116.2147
85	standard	warmup	49.37	None	None	None	None	None	None	None	236.7909	20353.0165
86	standard	warmup	49.12	None	None	None	None	None	None	None	236.7905	20589.8154
87	standard	warmup	49.67	None	None	None	None	None	None	None	235.0961	20824.9211
88	standard	warmup	49.7	None	None	None	None	None	None	None	235.6959	21060.6263
89	standard	warmup	49.67	None	None	None	None	None	None	None	235.4656	21296.1001
90	standard	warmup	49.25	None	None	None	None	None	None	None	236.0034	21532.1150
91	standard	warmup	49.04	None	None	None	None	None	None	None	236.5009	21768.6243
92	standard	warmup	49.39	None	None	None	None	None	None	None	235.9580	22004.5928
93	standard	warmup	48.95	None	None	None	None	None	None	None	234.6366	22239.2405
