[Round 031/100] Phase=standard | Stage=warmup | Acc=76.750 | RoundTime=150.77s | TotalTime=4692.70s | Method=fedrdn
[Round 032/100] Phase=standard | Stage=warmup | Acc=76.620 | RoundTime=150.34s | TotalTime=4843.06s | Method=fedrdn
[Round 033/100] Phase=standard | Stage=warmup | Acc=76.290 | RoundTime=150.52s | TotalTime=4993.58s | Method=fedrdn
[Round 034/100] Phase=standard | Stage=warmup | Acc=75.800 | RoundTime=151.91s | TotalTime=5145.50s | Method=fedrdn
[Round 035/100] Phase=standard | Stage=warmup | Acc=75.100 | RoundTime=150.62s | TotalTime=5296.16s | Method=fedrdn
[Round 036/100] Phase=standard | Stage=warmup | Acc=74.870 | RoundTime=151.07s | TotalTime=5447.24s | Method=fedrdn
[Round 037/100] Phase=standard | Stage=warmup | Acc=75.030 | RoundTime=152.01s | TotalTime=5599.26s | Method=fedrdn
[Round 038/100] Phase=standard | Stage=warmup | Acc=74.770 | RoundTime=151.58s | TotalTime=5750.84s | Method=fedrdn
[Round 039/100] Phase=standard | Stage=warmup | Acc=74.540 | RoundTime=150.00s | TotalTime=5900.85s | Method=fedrdn
[Round 040/100] Phase=standard | Stage=warmup | Acc=73.660 | RoundTime=152.03s | TotalTime=6052.89s | Method=fedrdn
[Round 041/100] Phase=standard | Stage=warmup | Acc=73.540 | RoundTime=153.06s | TotalTime=6205.97s | Method=fedrdn
[Round 042/100] Phase=standard | Stage=warmup | Acc=73.060 | RoundTime=149.94s | TotalTime=6355.91s | Method=fedrdn
[Round 043/100] Phase=standard | Stage=warmup | Acc=73.190 | RoundTime=150.21s | TotalTime=6506.14s | Method=fedrdn
[Round 044/100] Phase=standard | Stage=warmup | Acc=72.940 | RoundTime=149.97s | TotalTime=6656.12s | Method=fedrdn
[Round 045/100] Phase=standard | Stage=warmup | Acc=72.050 | RoundTime=149.61s | TotalTime=6805.74s | Method=fedrdn
[Round 046/100] Phase=standard | Stage=warmup | Acc=71.570 | RoundTime=150.48s | TotalTime=6956.23s | Method=fedrdn
[Round 047/100] Phase=standard | Stage=warmup | Acc=72.170 | RoundTime=149.87s | TotalTime=7106.11s | Method=fedrdn
[Round 048/100] Phase=standard | Stage=warmup | Acc=71.800 | RoundTime=150.75s | TotalTime=7256.90s | Method=fedrdn
[Round 049/100] Phase=standard | Stage=warmup | Acc=71.870 | RoundTime=150.51s | TotalTime=7407.42s | Method=fedrdn
[Round 050/100] Phase=standard | Stage=warmup | Acc=71.710 | RoundTime=151.51s | TotalTime=7558.95s | Method=fedrdn
[Round 051/100] Phase=standard | Stage=warmup | Acc=71.520 | RoundTime=149.85s | TotalTime=7708.81s | Method=fedrdn
[Round 052/100] Phase=standard | Stage=warmup | Acc=70.970 | RoundTime=151.18s | TotalTime=7860.01s | Method=fedrdn
[Round 053/100] Phase=standard | Stage=warmup | Acc=71.240 | RoundTime=150.20s | TotalTime=8010.22s | Method=fedrdn
[Round 054/100] Phase=standard | Stage=warmup | Acc=71.690 | RoundTime=149.32s | TotalTime=8159.55s | Method=fedrdn
[Round 055/100] Phase=standard | Stage=warmup | Acc=70.400 | RoundTime=150.19s | TotalTime=8309.74s | Method=fedrdn
[Round 056/100] Phase=standard | Stage=warmup | Acc=70.980 | RoundTime=149.20s | TotalTime=8458.95s | Method=fedrdn
[Round 057/100] Phase=standard | Stage=warmup | Acc=70.860 | RoundTime=151.00s | TotalTime=8609.96s | Method=fedrdn
[Round 058/100] Phase=standard | Stage=warmup | Acc=71.100 | RoundTime=152.83s | TotalTime=8762.80s | Method=fedrdn
