[Launch] model=fedrdn | dataset=fl_svhn | clients=10 | rounds=100 | local_epoch=5 | batch_size=64 | noise_mode=uniform | noise_value=0.5
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/train_32x32.mat
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/test_32x32.mat
mean: 7325.7
std: 0.45825756949558405
Data statistics: {0: {0: 384, 1: 1419, 2: 2662, 3: 423, 4: 404, 5: 383, 6: 448, 7: 395, 8: 381, 9: 427}, 1: {0: 395, 1: 407, 2: 432, 3: 3647, 4: 416, 5: 399, 6: 384, 7: 422, 8: 408, 9: 416}, 2: {0: 417, 1: 371, 2: 419, 3: 429, 4: 410, 5: 393, 6: 372, 7: 2869, 8: 1230, 9: 416}, 3: {0: 403, 1: 420, 2: 447, 3: 391, 4: 384, 5: 3389, 6: 675, 7: 398, 8: 414, 9: 405}, 4: {0: 2512, 1: 393, 2: 1518, 3: 438, 4: 438, 5: 400, 6: 402, 7: 392, 8: 384, 9: 449}, 5: {0: 426, 1: 431, 2: 431, 3: 405, 4: 3042, 5: 428, 6: 417, 7: 400, 8: 961, 9: 385}, 6: {0: 406, 1: 410, 2: 371, 3: 696, 4: 1051, 5: 464, 6: 2501, 7: 439, 8: 582, 9: 406}, 7: {0: 403, 1: 2349, 2: 1700, 3: 402, 4: 414, 5: 449, 6: 417, 7: 372, 8: 419, 9: 400}, 8: {0: 476, 1: 3584, 2: 414, 3: 387, 4: 403, 5: 426, 6: 417, 7: 413, 8: 413, 9: 392}, 9: {0: 418, 1: 400, 2: 396, 3: 542, 4: 473, 5: 392, 6: 644, 7: 446, 8: 1109, 9: 2505}}
========================================================================================================================
Training started at: 2026-04-09 12:55:39
Result directory: results/fl_svhn/fedrdn/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_std-0.01_eps-1e-06
Result txt file : results/fl_svhn/fedrdn/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_svhn_20260409-125539-612598_pid3367454.txt
Result log file : results/fl_svhn/fedrdn/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_svhn_20260409-125539-612598_pid3367454.log
------------------------------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedRDN std: 0.01
FedRDN eps: 1e-06
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=19.590 | RoundTime=177.01s | TotalTime=177.02s | Method=fedrdn
[Round 002/100] Phase=standard | Stage=warmup | Acc=26.240 | RoundTime=186.66s | TotalTime=363.69s | Method=fedrdn
[Round 003/100] Phase=standard | Stage=warmup | Acc=40.620 | RoundTime=184.74s | TotalTime=548.45s | Method=fedrdn
[Round 004/100] Phase=standard | Stage=warmup | Acc=51.750 | RoundTime=185.27s | TotalTime=733.73s | Method=fedrdn
[Round 005/100] Phase=standard | Stage=warmup | Acc=55.160 | RoundTime=186.84s | TotalTime=920.57s | Method=fedrdn
[Round 006/100] Phase=standard | Stage=warmup | Acc=55.480 | RoundTime=187.78s | TotalTime=1108.37s | Method=fedrdn
[Round 007/100] Phase=standard | Stage=warmup | Acc=51.450 | RoundTime=184.72s | TotalTime=1293.10s | Method=fedrdn
[Round 008/100] Phase=standard | Stage=warmup | Acc=46.380 | RoundTime=186.54s | TotalTime=1479.65s | Method=fedrdn
[Round 009/100] Phase=standard | Stage=warmup | Acc=38.440 | RoundTime=186.76s | TotalTime=1666.42s | Method=fedrdn
[Round 010/100] Phase=standard | Stage=warmup | Acc=33.060 | RoundTime=185.54s | TotalTime=1851.96s | Method=fedrdn
[Round 011/100] Phase=standard | Stage=warmup | Acc=29.420 | RoundTime=186.90s | TotalTime=2038.88s | Method=fedrdn
[Round 012/100] Phase=standard | Stage=warmup | Acc=28.100 | RoundTime=187.46s | TotalTime=2226.35s | Method=fedrdn
[Round 013/100] Phase=standard | Stage=warmup | Acc=26.590 | RoundTime=187.53s | TotalTime=2413.89s | Method=fedrdn
[Round 014/100] Phase=standard | Stage=warmup | Acc=26.920 | RoundTime=187.60s | TotalTime=2601.50s | Method=fedrdn
[Round 015/100] Phase=standard | Stage=warmup | Acc=25.980 | RoundTime=185.86s | TotalTime=2787.38s | Method=fedrdn
[Round 016/100] Phase=standard | Stage=warmup | Acc=25.360 | RoundTime=186.34s | TotalTime=2973.74s | Method=fedrdn
[Round 017/100] Phase=standard | Stage=warmup | Acc=25.670 | RoundTime=186.53s | TotalTime=3160.28s | Method=fedrdn
[Round 018/100] Phase=standard | Stage=warmup | Acc=25.380 | RoundTime=187.35s | TotalTime=3347.65s | Method=fedrdn
[Round 019/100] Phase=standard | Stage=warmup | Acc=24.480 | RoundTime=185.85s | TotalTime=3533.51s | Method=fedrdn
[Round 020/100] Phase=standard | Stage=warmup | Acc=24.840 | RoundTime=184.93s | TotalTime=3718.45s | Method=fedrdn
[Round 021/100] Phase=standard | Stage=warmup | Acc=25.470 | RoundTime=187.11s | TotalTime=3905.57s | Method=fedrdn
[Round 022/100] Phase=standard | Stage=warmup | Acc=25.140 | RoundTime=187.40s | TotalTime=4092.97s | Method=fedrdn
[Round 023/100] Phase=standard | Stage=warmup | Acc=25.280 | RoundTime=184.53s | TotalTime=4277.52s | Method=fedrdn
[Round 024/100] Phase=standard | Stage=warmup | Acc=25.640 | RoundTime=187.37s | TotalTime=4464.90s | Method=fedrdn
[Round 025/100] Phase=standard | Stage=warmup | Acc=24.870 | RoundTime=185.64s | TotalTime=4650.55s | Method=fedrdn
[Round 026/100] Phase=standard | Stage=warmup | Acc=25.300 | RoundTime=185.22s | TotalTime=4835.78s | Method=fedrdn
[Round 027/100] Phase=standard | Stage=warmup | Acc=25.000 | RoundTime=186.25s | TotalTime=5022.03s | Method=fedrdn
[Round 028/100] Phase=standard | Stage=warmup | Acc=24.520 | RoundTime=186.09s | TotalTime=5208.12s | Method=fedrdn
[Round 029/100] Phase=standard | Stage=warmup | Acc=25.080 | RoundTime=184.97s | TotalTime=5393.10s | Method=fedrdn
[Round 030/100] Phase=standard | Stage=warmup | Acc=24.410 | RoundTime=184.84s | TotalTime=5577.95s | Method=fedrdn
[Round 031/100] Phase=standard | Stage=warmup | Acc=24.690 | RoundTime=184.86s | TotalTime=5762.82s | Method=fedrdn
[Round 032/100] Phase=standard | Stage=warmup | Acc=24.910 | RoundTime=187.27s | TotalTime=5950.10s | Method=fedrdn
[Round 033/100] Phase=standard | Stage=warmup | Acc=24.420 | RoundTime=185.20s | TotalTime=6135.30s | Method=fedrdn
[Round 034/100] Phase=standard | Stage=warmup | Acc=24.370 | RoundTime=186.65s | TotalTime=6321.96s | Method=fedrdn
