====================================================================================================
Training started at: 2026-03-31 11:01:14
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-110114-314939_pid1039783.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-110114-314939_pid1039783.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.47s | TotalTime=25.47s | Method=fedcda
[Round 002/100] Acc=19.070 | RoundTime=25.98s | TotalTime=51.45s | Method=fedcda
[Round 003/100] Acc=28.300 | RoundTime=24.58s | TotalTime=76.03s | Method=fedcda
[Round 004/100] Acc=30.290 | RoundTime=24.60s | TotalTime=100.63s | Method=fedcda
[Round 005/100] Acc=44.710 | RoundTime=25.15s | TotalTime=125.78s | Method=fedcda
[Round 006/100] Acc=33.170 | RoundTime=25.01s | TotalTime=150.79s | Method=fedcda
[Round 007/100] Acc=36.710 | RoundTime=24.42s | TotalTime=175.22s | Method=fedcda
[Round 008/100] Acc=39.980 | RoundTime=25.91s | TotalTime=201.13s | Method=fedcda
[Round 009/100] Acc=46.200 | RoundTime=25.63s | TotalTime=226.76s | Method=fedcda
[Round 010/100] Acc=48.590 | RoundTime=25.23s | TotalTime=251.99s | Method=fedcda
[Round 011/100] Acc=48.790 | RoundTime=27.91s | TotalTime=279.90s | Method=fedcda
[Round 012/100] Acc=40.800 | RoundTime=25.21s | TotalTime=305.11s | Method=fedcda
[Round 013/100] Acc=50.530 | RoundTime=22.69s | TotalTime=327.80s | Method=fedcda
[Round 014/100] Acc=37.070 | RoundTime=23.10s | TotalTime=350.90s | Method=fedcda
[Round 015/100] Acc=48.040 | RoundTime=22.37s | TotalTime=373.27s | Method=fedcda
[Round 016/100] Acc=54.170 | RoundTime=23.73s | TotalTime=397.00s | Method=fedcda
[Round 017/100] Acc=43.730 | RoundTime=23.02s | TotalTime=420.03s | Method=fedcda
[Round 018/100] Acc=57.100 | RoundTime=23.71s | TotalTime=443.74s | Method=fedcda
[Round 019/100] Acc=45.550 | RoundTime=23.49s | TotalTime=467.23s | Method=fedcda
[Round 020/100] Acc=40.060 | RoundTime=23.20s | TotalTime=490.43s | Method=fedcda
[Round 021/100] Acc=39.670 | RoundTime=22.96s | TotalTime=513.39s | Method=fedcda
[Round 022/100] Acc=56.400 | RoundTime=23.58s | TotalTime=536.98s | Method=fedcda
[Round 023/100] Acc=54.420 | RoundTime=23.46s | TotalTime=560.44s | Method=fedcda
[Round 024/100] Acc=39.060 | RoundTime=25.17s | TotalTime=585.60s | Method=fedcda
[Round 025/100] Acc=54.230 | RoundTime=23.87s | TotalTime=609.47s | Method=fedcda
[Round 026/100] Acc=54.360 | RoundTime=23.90s | TotalTime=633.38s | Method=fedcda
[Round 027/100] Acc=50.630 | RoundTime=23.22s | TotalTime=656.59s | Method=fedcda
[Round 028/100] Acc=54.980 | RoundTime=23.16s | TotalTime=679.75s | Method=fedcda
[Round 029/100] Acc=57.520 | RoundTime=23.07s | TotalTime=702.82s | Method=fedcda
[Round 030/100] Acc=40.300 | RoundTime=23.60s | TotalTime=726.42s | Method=fedcda
[Round 031/100] Acc=54.320 | RoundTime=23.39s | TotalTime=749.81s | Method=fedcda
[Round 032/100] Acc=49.270 | RoundTime=23.73s | TotalTime=773.54s | Method=fedcda
[Round 033/100] Acc=49.440 | RoundTime=23.00s | TotalTime=796.54s | Method=fedcda
[Round 034/100] Acc=51.740 | RoundTime=22.48s | TotalTime=819.02s | Method=fedcda
[Round 035/100] Acc=57.430 | RoundTime=23.29s | TotalTime=842.31s | Method=fedcda
[Round 036/100] Acc=39.790 | RoundTime=22.71s | TotalTime=865.02s | Method=fedcda
[Round 037/100] Acc=52.830 | RoundTime=24.52s | TotalTime=889.54s | Method=fedcda
[Round 038/100] Acc=46.640 | RoundTime=23.34s | TotalTime=912.88s | Method=fedcda
[Round 039/100] Acc=59.780 | RoundTime=23.33s | TotalTime=936.21s | Method=fedcda
[Round 040/100] Acc=49.470 | RoundTime=23.48s | TotalTime=959.69s | Method=fedcda
[Round 041/100] Acc=48.650 | RoundTime=23.98s | TotalTime=983.67s | Method=fedcda
[Round 042/100] Acc=47.580 | RoundTime=23.89s | TotalTime=1007.56s | Method=fedcda
