====================================================================================================
Training started at: 2026-03-31 11:01:14
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-110114-342407_pid1039784.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-110114-342407_pid1039784.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.040 | RoundTime=24.89s | TotalTime=24.89s | Method=fedcda
[Round 002/100] Acc=12.080 | RoundTime=24.92s | TotalTime=49.81s | Method=fedcda
[Round 003/100] Acc=26.380 | RoundTime=24.56s | TotalTime=74.37s | Method=fedcda
[Round 004/100] Acc=26.310 | RoundTime=24.59s | TotalTime=98.96s | Method=fedcda
[Round 005/100] Acc=31.980 | RoundTime=24.64s | TotalTime=123.60s | Method=fedcda
[Round 006/100] Acc=34.510 | RoundTime=24.47s | TotalTime=148.07s | Method=fedcda
[Round 007/100] Acc=38.130 | RoundTime=24.66s | TotalTime=172.74s | Method=fedcda
[Round 008/100] Acc=40.530 | RoundTime=25.73s | TotalTime=198.46s | Method=fedcda
[Round 009/100] Acc=43.980 | RoundTime=25.10s | TotalTime=223.57s | Method=fedcda
[Round 010/100] Acc=46.110 | RoundTime=27.40s | TotalTime=250.96s | Method=fedcda
[Round 011/100] Acc=31.660 | RoundTime=24.55s | TotalTime=275.51s | Method=fedcda
[Round 012/100] Acc=43.850 | RoundTime=25.37s | TotalTime=300.88s | Method=fedcda
[Round 013/100] Acc=31.200 | RoundTime=22.42s | TotalTime=323.30s | Method=fedcda
[Round 014/100] Acc=46.770 | RoundTime=22.76s | TotalTime=346.06s | Method=fedcda
[Round 015/100] Acc=50.150 | RoundTime=22.25s | TotalTime=368.32s | Method=fedcda
[Round 016/100] Acc=42.390 | RoundTime=22.99s | TotalTime=391.31s | Method=fedcda
[Round 017/100] Acc=36.700 | RoundTime=22.55s | TotalTime=413.86s | Method=fedcda
[Round 018/100] Acc=45.500 | RoundTime=23.80s | TotalTime=437.65s | Method=fedcda
[Round 019/100] Acc=39.730 | RoundTime=23.18s | TotalTime=460.84s | Method=fedcda
[Round 020/100] Acc=36.200 | RoundTime=22.82s | TotalTime=483.65s | Method=fedcda
[Round 021/100] Acc=51.050 | RoundTime=23.31s | TotalTime=506.96s | Method=fedcda
[Round 022/100] Acc=51.710 | RoundTime=23.97s | TotalTime=530.93s | Method=fedcda
[Round 023/100] Acc=48.990 | RoundTime=26.59s | TotalTime=557.52s | Method=fedcda
[Round 024/100] Acc=48.310 | RoundTime=23.14s | TotalTime=580.67s | Method=fedcda
[Round 025/100] Acc=44.020 | RoundTime=23.58s | TotalTime=604.25s | Method=fedcda
[Round 026/100] Acc=51.970 | RoundTime=23.50s | TotalTime=627.75s | Method=fedcda
[Round 027/100] Acc=40.980 | RoundTime=23.44s | TotalTime=651.19s | Method=fedcda
[Round 028/100] Acc=42.230 | RoundTime=23.53s | TotalTime=674.73s | Method=fedcda
[Round 029/100] Acc=47.170 | RoundTime=23.63s | TotalTime=698.35s | Method=fedcda
[Round 030/100] Acc=51.210 | RoundTime=24.05s | TotalTime=722.41s | Method=fedcda
[Round 031/100] Acc=47.150 | RoundTime=23.25s | TotalTime=745.66s | Method=fedcda
[Round 032/100] Acc=50.190 | RoundTime=23.45s | TotalTime=769.10s | Method=fedcda
[Round 033/100] Acc=57.970 | RoundTime=23.33s | TotalTime=792.44s | Method=fedcda
[Round 034/100] Acc=47.350 | RoundTime=22.98s | TotalTime=815.41s | Method=fedcda
[Round 035/100] Acc=45.750 | RoundTime=23.48s | TotalTime=838.89s | Method=fedcda
[Round 036/100] Acc=54.420 | RoundTime=25.55s | TotalTime=864.44s | Method=fedcda
[Round 037/100] Acc=48.400 | RoundTime=24.88s | TotalTime=889.32s | Method=fedcda
[Round 038/100] Acc=49.670 | RoundTime=23.39s | TotalTime=912.72s | Method=fedcda
[Round 039/100] Acc=51.530 | RoundTime=23.47s | TotalTime=936.19s | Method=fedcda
[Round 040/100] Acc=56.640 | RoundTime=23.92s | TotalTime=960.11s | Method=fedcda
[Round 041/100] Acc=53.950 | RoundTime=24.06s | TotalTime=984.17s | Method=fedcda
[Round 042/100] Acc=56.230 | RoundTime=24.26s | TotalTime=1008.43s | Method=fedcda
[Round 043/100] Acc=50.090 | RoundTime=23.43s | TotalTime=1031.86s | Method=fedcda
[Round 044/100] Acc=44.000 | RoundTime=23.59s | TotalTime=1055.45s | Method=fedcda
[Round 045/100] Acc=47.300 | RoundTime=24.47s | TotalTime=1079.92s | Method=fedcda
[Round 046/100] Acc=60.410 | RoundTime=23.56s | TotalTime=1103.48s | Method=fedcda
[Round 047/100] Acc=52.960 | RoundTime=23.31s | TotalTime=1126.80s | Method=fedcda
[Round 048/100] Acc=55.730 | RoundTime=23.45s | TotalTime=1150.25s | Method=fedcda
[Round 049/100] Acc=42.250 | RoundTime=23.83s | TotalTime=1174.08s | Method=fedcda
[Round 050/100] Acc=49.640 | RoundTime=24.21s | TotalTime=1198.29s | Method=fedcda
