epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	50.9132	50.9195
1	warmup	warmup	11.35	None	None	None	None	None	None	None	46.9865	97.9148
2	warmup	warmup	60.99	None	None	None	None	None	None	None	46.8611	144.7822
3	warmup	warmup	81.29	None	None	None	None	None	None	None	47.0996	191.8910
4	warmup	warmup	87.24	None	None	None	None	None	None	None	48.2935	240.1913
5	warmup	warmup	89.04	None	None	None	None	None	None	None	47.0073	287.2080
6	warmup	warmup	91.66	None	None	None	None	None	None	None	45.3167	332.5309
7	warmup	warmup	92.25	None	None	None	None	None	None	None	107.5481	440.0880
8	stage_1	0	81.72	94.657	94.657	94.657	87.533	87.533	70.0	0.981	37.5615	477.6572
9	stage_1	0	87.43	94.657	94.657	94.657	87.533	87.533	70.0	0.981	38.5109	516.1745
10	stage_1	0	91.5	94.657	94.657	94.657	87.533	87.533	70.0	0.981	39.3422	555.5245
11	stage_1	0	93.34	94.657	94.657	94.657	87.533	87.533	70.0	0.981	37.8687	593.3995
12	stage_1	0	95.16	94.657	94.657	94.657	87.533	87.533	70.0	0.981	37.7938	631.2040
13	stage_1	0	95.67	94.657	94.657	94.657	87.533	87.533	70.0	0.981	39.5193	670.7303
14	stage_1	0	95.89	94.657	94.657	94.657	87.533	87.533	70.0	0.981	38.6105	709.3485
15	stage_1	0	96.51	94.657	94.657	94.657	87.533	87.533	70.0	0.981	39.0623	748.4191
16	stage_1	0	96.63	94.657	94.657	94.657	87.533	87.533	70.0	0.981	34.6727	783.1027
17	stage_1	0	96.63	94.657	94.657	94.657	87.533	87.533	70.0	0.981	37.2450	820.3546
18	stage_1	0	97.32	94.657	94.657	94.657	87.533	87.533	70.0	0.981	38.8070	859.1695
19	stage_1	0	97.3	94.657	94.657	94.657	87.533	87.533	70.0	0.981	38.3898	897.5660
20	stage_1	0	97.32	94.657	94.657	94.657	87.533	87.533	70.0	0.981	38.0801	935.6537
21	stage_1	0	97.55	94.657	94.657	94.657	87.533	87.533	70.0	0.981	37.4586	973.1196
22	stage_1	0	97.91	94.657	94.657	94.657	87.533	87.533	70.0	0.981	34.2537	1007.3820
23	stage_1	0	97.48	94.657	94.657	94.657	87.533	87.533	70.0	0.981	32.9761	1040.3659
24	stage_1	0	97.83	94.657	94.657	94.657	87.533	87.533	70.0	0.981	36.9518	1077.3257
25	stage_1	0	97.61	94.657	94.657	94.657	87.533	87.533	70.0	0.981	37.2905	1114.6228
26	stage_1	0	97.56	94.657	94.657	94.657	87.533	87.533	70.0	0.981	37.4860	1152.1171
27	stage_1	0	97.79	94.657	94.657	94.657	87.533	87.533	70.0	0.981	37.2648	1189.3886
28	stage_1	0	97.89	94.657	94.657	94.657	87.533	87.533	70.0	0.981	37.3411	1226.7376
29	stage_1	0	97.99	94.657	94.657	94.657	87.533	87.533	70.0	0.981	86.0805	1312.8246
30	stage_2	1	98.05	97.081	97.081	97.081	93.189	93.189	70.0	0.972	38.2002	1351.0384
31	stage_2	1	98.03	97.081	97.081	97.081	93.189	93.189	70.0	0.972	38.1736	1389.2188
32	stage_2	1	98.19	97.081	97.081	97.081	93.189	93.189	70.0	0.972	38.5577	1427.7868
33	stage_2	1	98.31	97.081	97.081	97.081	93.189	93.189	70.0	0.972	37.2652	1465.0584
34	stage_2	1	98.13	97.081	97.081	97.081	93.189	93.189	70.0	0.972	37.4656	1502.5327
35	stage_2	1	98.25	97.081	97.081	97.081	93.189	93.189	70.0	0.972	37.4445	1539.9862
36	stage_2	1	98.07	97.081	97.081	97.081	93.189	93.189	70.0	0.972	37.2311	1577.2260
37	stage_2	1	98.07	97.081	97.081	97.081	93.189	93.189	70.0	0.972	38.2950	1615.5281
38	stage_2	1	97.97	97.081	97.081	97.081	93.189	93.189	70.0	0.972	37.7076	1653.2439
39	stage_2	1	98.09	97.081	97.081	97.081	93.189	93.189	70.0	0.972	37.4677	1690.7186
40	stage_2	1	98.21	97.081	97.081	97.081	93.189	93.189	70.0	0.972	37.3962	1728.1250
41	stage_2	1	98.16	97.081	97.081	97.081	93.189	93.189	70.0	0.972	38.6734	1766.8056
42	stage_2	1	98.31	97.081	97.081	97.081	93.189	93.189	70.0	0.972	39.2819	1806.0958
43	stage_2	1	98.09	97.081	97.081	97.081	93.189	93.189	70.0	0.972	38.9832	1845.0856
44	stage_2	1	98.34	97.081	97.081	97.081	93.189	93.189	70.0	0.972	38.5381	1883.6318
45	stage_2	1	98.27	97.081	97.081	97.081	93.189	93.189	70.0	0.972	38.2803	1921.9194
46	stage_2	1	98.18	97.081	97.081	97.081	93.189	93.189	70.0	0.972	37.9793	1959.9094
47	stage_2	1	98.13	97.081	97.081	97.081	93.189	93.189	70.0	0.972	37.8180	1997.7348
48	stage_2	1	98.25	97.081	97.081	97.081	93.189	93.189	70.0	0.972	39.5660	2037.3143
49	stage_2	1	98.22	97.081	97.081	97.081	93.189	93.189	70.0	0.972	37.8472	2075.1687
50	stage_2	1	98.31	97.081	97.081	97.081	93.189	93.189	70.0	0.972	39.0788	2114.2559
51	stage_2	1	98.37	97.081	97.081	97.081	93.189	93.189	70.0	0.972	75.7094	2189.9752
52	stage_3	2	98.39	98.605	98.605	98.605	96.744	96.744	70.0	0.979	37.5896	2227.5765
53	stage_3	2	98.42	98.605	98.605	98.605	96.744	96.744	70.0	0.979	37.5491	2265.1326
54	stage_3	2	98.43	98.605	98.605	98.605	96.744	96.744	70.0	0.979	37.2808	2302.4232
55	stage_3	2	98.42	98.605	98.605	98.605	96.744	96.744	70.0	0.979	36.3331	2338.7649
56	stage_3	2	98.46	98.605	98.605	98.605	96.744	96.744	70.0	0.979	35.4448	2374.2191
57	stage_3	2	98.44	98.605	98.605	98.605	96.744	96.744	70.0	0.979	38.2536	2412.4800
58	stage_3	2	98.38	98.605	98.605	98.605	96.744	96.744	70.0	0.979	40.5548	2453.0432
59	stage_3	2	98.64	98.605	98.605	98.605	96.744	96.744	70.0	0.979	40.3720	2493.4225
60	stage_3	2	98.59	98.605	98.605	98.605	96.744	96.744	70.0	0.979	38.7632	2532.1940
61	stage_3	2	98.56	98.605	98.605	98.605	96.744	96.744	70.0	0.979	38.4581	2570.6594
62	stage_3	2	98.51	98.605	98.605	98.605	96.744	96.744	70.0	0.979	40.3618	2611.0294
63	stage_3	2	98.66	98.605	98.605	98.605	96.744	96.744	70.0	0.979	38.3941	2649.4304
64	stage_3	2	98.6	98.605	98.605	98.605	96.744	96.744	70.0	0.979	38.5509	2687.9928
65	stage_3	2	98.59	98.605	98.605	98.605	96.744	96.744	70.0	0.979	40.8063	2728.8076
66	stage_3	2	98.65	98.605	98.605	98.605	96.744	96.744	70.0	0.979	39.0438	2767.8623
67	stage_3	2	98.52	98.605	98.605	98.605	96.744	96.744	70.0	0.979	37.8999	2805.7693
68	stage_3	2	98.64	98.605	98.605	98.605	96.744	96.744	70.0	0.979	38.3282	2844.1065
69	stage_3	2	98.69	98.605	98.605	98.605	96.744	96.744	70.0	0.979	38.5602	2882.6756
70	stage_3	2	98.73	98.605	98.605	98.605	96.744	96.744	70.0	0.979	37.7176	2920.4014
71	stage_3	2	98.65	98.605	98.605	98.605	96.744	96.744	70.0	0.979	38.3327	2958.7463
72	stage_3	2	98.8	98.605	98.605	98.605	96.744	96.744	70.0	0.979	38.3534	2997.1093
73	stage_3	2	98.67	98.605	98.605	98.605	96.744	96.744	70.0	0.979	60.0130	3057.1302
74	stage_4	3	98.78	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.2447	3095.3841
75	stage_4	3	98.72	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.8373	3134.2313
76	stage_4	3	98.83	96.924	96.924	96.924	92.822	92.822	70.0	0.98	35.6596	3169.9003
77	stage_4	3	98.86	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.6460	3208.5534
78	stage_4	3	98.87	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.1008	3246.6636
79	stage_4	3	98.85	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.6963	3285.3681
80	stage_4	3	98.86	96.924	96.924	96.924	92.822	92.822	70.0	0.98	41.2144	3326.5923
81	stage_4	3	98.76	96.924	96.924	96.924	92.822	92.822	70.0	0.98	39.0055	3365.6049
82	stage_4	3	98.86	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.0397	3403.6529
83	stage_4	3	98.85	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.1432	3441.8031
84	stage_4	3	98.79	96.924	96.924	96.924	92.822	92.822	70.0	0.98	39.3022	3481.1143
85	stage_4	3	98.86	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.9975	3520.1190
86	stage_4	3	98.95	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.8532	3558.9812
87	stage_4	3	98.82	96.924	96.924	96.924	92.822	92.822	70.0	0.98	32.7714	3591.7597
88	stage_4	3	98.87	96.924	96.924	96.924	92.822	92.822	70.0	0.98	35.9307	3627.7000
89	stage_4	3	98.82	96.924	96.924	96.924	92.822	92.822	70.0	0.98	36.9627	3664.6710
90	stage_4	3	98.84	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.2066	3702.8854
91	stage_4	3	98.9	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.6486	3741.5411
92	stage_4	3	98.7	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.6233	3780.1711
93	stage_4	3	98.84	96.924	96.924	96.924	92.822	92.822	70.0	0.98	37.5431	3817.7225
94	stage_4	3	98.84	96.924	96.924	96.924	92.822	92.822	70.0	0.98	39.2711	3857.0017
95	stage_4	3	98.8	96.924	96.924	96.924	92.822	92.822	70.0	0.98	38.2534	3895.2709
