====================================================================================================
Training started at: 2026-03-19 11:04:08
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar10_20260319-110408-622387_pid861351.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar10_20260319-110408-622387_pid861351.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.998 | RoundTime=31.54s | TotalTime=31.54s | Method=feddenoise
[Round 002/100] Acc=10.010 | Pure=70.017 | RoundTime=30.32s | TotalTime=61.86s | Method=feddenoise
[Round 003/100] Acc=22.660 | Pure=69.973 | RoundTime=27.26s | TotalTime=89.12s | Method=feddenoise
[Round 004/100] Acc=36.600 | Pure=69.990 | RoundTime=27.37s | TotalTime=116.49s | Method=feddenoise
[Round 005/100] Acc=42.190 | Pure=69.963 | RoundTime=27.80s | TotalTime=144.29s | Method=feddenoise
[Round 006/100] Acc=42.630 | Pure=70.042 | RoundTime=28.68s | TotalTime=172.96s | Method=feddenoise
[Round 007/100] Acc=43.760 | Pure=70.004 | RoundTime=40.77s | TotalTime=213.73s | Method=feddenoise
[Round 008/100] Acc=48.920 | Pure=69.927 | RoundTime=31.63s | TotalTime=245.36s | Method=feddenoise
[Round 009/100] Acc=49.430 | Pure=69.973 | RoundTime=31.51s | TotalTime=276.88s | Method=feddenoise
[Round 010/100] Acc=49.280 | Pure=70.008 | RoundTime=30.60s | TotalTime=307.47s | Method=feddenoise
[Round 011/100] Acc=45.210 | Pure=86.262 | RoundTime=38.35s | TotalTime=345.83s | Method=feddenoise
[Round 012/100] Acc=49.140 | Pure=87.596 | RoundTime=40.86s | TotalTime=386.69s | Method=feddenoise
[Round 013/100] Acc=50.170 | Pure=85.827 | RoundTime=38.12s | TotalTime=424.81s | Method=feddenoise
[Round 014/100] Acc=50.460 | Pure=89.158 | RoundTime=39.19s | TotalTime=463.99s | Method=feddenoise
[Round 015/100] Acc=49.970 | Pure=88.308 | RoundTime=38.08s | TotalTime=502.07s | Method=feddenoise
[Round 016/100] Acc=50.780 | Pure=87.615 | RoundTime=37.97s | TotalTime=540.04s | Method=feddenoise
[Round 017/100] Acc=52.800 | Pure=86.173 | RoundTime=40.31s | TotalTime=580.35s | Method=feddenoise
[Round 018/100] Acc=53.420 | Pure=87.638 | RoundTime=38.95s | TotalTime=619.30s | Method=feddenoise
[Round 019/100] Acc=54.120 | Pure=87.531 | RoundTime=38.00s | TotalTime=657.30s | Method=feddenoise
[Round 020/100] Acc=51.870 | Pure=87.792 | RoundTime=39.65s | TotalTime=696.95s | Method=feddenoise
[Round 021/100] Acc=49.930 | Pure=89.681 | RoundTime=38.02s | TotalTime=734.97s | Method=feddenoise
[Round 022/100] Acc=52.930 | Pure=88.385 | RoundTime=36.32s | TotalTime=771.29s | Method=feddenoise
[Round 023/100] Acc=53.540 | Pure=88.888 | RoundTime=35.36s | TotalTime=806.65s | Method=feddenoise
[Round 024/100] Acc=51.750 | Pure=90.400 | RoundTime=35.92s | TotalTime=842.57s | Method=feddenoise
[Round 025/100] Acc=56.100 | Pure=88.727 | RoundTime=35.38s | TotalTime=877.95s | Method=feddenoise
[Round 026/100] Acc=52.660 | Pure=90.208 | RoundTime=36.24s | TotalTime=914.19s | Method=feddenoise
[Round 027/100] Acc=56.420 | Pure=87.912 | RoundTime=37.99s | TotalTime=952.18s | Method=feddenoise
[Round 028/100] Acc=55.370 | Pure=89.438 | RoundTime=36.62s | TotalTime=988.80s | Method=feddenoise
[Round 029/100] Acc=54.590 | Pure=89.542 | RoundTime=35.37s | TotalTime=1024.17s | Method=feddenoise
[Round 030/100] Acc=55.880 | Pure=90.054 | RoundTime=39.66s | TotalTime=1063.83s | Method=feddenoise
[Round 031/100] Acc=57.690 | Pure=89.908 | RoundTime=37.90s | TotalTime=1101.73s | Method=feddenoise
[Round 032/100] Acc=58.880 | Pure=91.038 | RoundTime=37.02s | TotalTime=1138.75s | Method=feddenoise
[Round 033/100] Acc=59.280 | Pure=91.258 | RoundTime=38.42s | TotalTime=1177.18s | Method=feddenoise
[Round 034/100] Acc=58.110 | Pure=91.550 | RoundTime=37.39s | TotalTime=1214.56s | Method=feddenoise
