====================================================================================================
Training started at: 2026-03-30 06:12:44
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-061244-531098_pid3832881.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-061244-531098_pid3832881.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.50s | TotalTime=25.50s | Method=fedcda
[Round 026/100] Acc=31.180 | RoundTime=22.69s | TotalTime=608.95s | Method=fedcda
[Round 027/100] Acc=22.210 | RoundTime=22.56s | TotalTime=631.51s | Method=fedcda
[Round 028/100] Acc=26.770 | RoundTime=22.58s | TotalTime=654.09s | Method=fedcda
[Round 029/100] Acc=14.170 | RoundTime=22.64s | TotalTime=676.72s | Method=fedcda
[Round 030/100] Acc=25.250 | RoundTime=22.46s | TotalTime=699.19s | Method=fedcda
[Round 031/100] Acc=25.710 | RoundTime=22.51s | TotalTime=721.70s | Method=fedcda
[Round 032/100] Acc=21.360 | RoundTime=22.76s | TotalTime=744.46s | Method=fedcda
[Round 033/100] Acc=21.280 | RoundTime=22.52s | TotalTime=766.99s | Method=fedcda
[Round 034/100] Acc=20.540 | RoundTime=22.79s | TotalTime=789.77s | Method=fedcda
[Round 035/100] Acc=21.980 | RoundTime=22.76s | TotalTime=812.53s | Method=fedcda
[Round 036/100] Acc=27.280 | RoundTime=22.74s | TotalTime=835.27s | Method=fedcda
[Round 037/100] Acc=22.300 | RoundTime=24.68s | TotalTime=859.95s | Method=fedcda
[Round 038/100] Acc=24.120 | RoundTime=22.62s | TotalTime=882.57s | Method=fedcda
[Round 039/100] Acc=23.730 | RoundTime=22.57s | TotalTime=905.14s | Method=fedcda
[Round 040/100] Acc=23.180 | RoundTime=22.54s | TotalTime=927.68s | Method=fedcda
[Round 041/100] Acc=17.650 | RoundTime=22.51s | TotalTime=950.19s | Method=fedcda
[Round 042/100] Acc=22.750 | RoundTime=22.53s | TotalTime=972.72s | Method=fedcda
[Round 043/100] Acc=24.460 | RoundTime=22.90s | TotalTime=995.62s | Method=fedcda
[Round 044/100] Acc=24.530 | RoundTime=22.70s | TotalTime=1018.32s | Method=fedcda
[Round 045/100] Acc=27.590 | RoundTime=22.76s | TotalTime=1041.08s | Method=fedcda
[Round 046/100] Acc=25.840 | RoundTime=22.78s | TotalTime=1063.86s | Method=fedcda
[Round 047/100] Acc=24.000 | RoundTime=22.59s | TotalTime=1086.45s | Method=fedcda
[Round 048/100] Acc=27.710 | RoundTime=22.75s | TotalTime=1109.20s | Method=fedcda
[Round 049/100] Acc=25.270 | RoundTime=22.90s | TotalTime=1132.10s | Method=fedcda
[Round 050/100] Acc=20.500 | RoundTime=22.73s | TotalTime=1154.83s | Method=fedcda
[Round 051/100] Acc=20.270 | RoundTime=35.57s | TotalTime=1190.39s | Method=fedcda
[Round 052/100] Acc=23.600 | RoundTime=34.81s | TotalTime=1225.20s | Method=fedcda
[Round 053/100] Acc=24.050 | RoundTime=34.64s | TotalTime=1259.84s | Method=fedcda
[Round 054/100] Acc=24.780 | RoundTime=34.10s | TotalTime=1293.94s | Method=fedcda
[Round 055/100] Acc=25.290 | RoundTime=34.38s | TotalTime=1328.32s | Method=fedcda
[Round 056/100] Acc=25.790 | RoundTime=34.71s | TotalTime=1363.02s | Method=fedcda
[Round 057/100] Acc=26.080 | RoundTime=34.55s | TotalTime=1397.58s | Method=fedcda
[Round 058/100] Acc=26.290 | RoundTime=34.62s | TotalTime=1432.20s | Method=fedcda
[Round 059/100] Acc=26.430 | RoundTime=34.47s | TotalTime=1466.67s | Method=fedcda
[Round 060/100] Acc=26.290 | RoundTime=34.68s | TotalTime=1501.36s | Method=fedcda
[Round 061/100] Acc=26.790 | RoundTime=35.22s | TotalTime=1536.58s | Method=fedcda
[Round 062/100] Acc=26.830 | RoundTime=34.98s | TotalTime=1571.56s | Method=fedcda
[Round 063/100] Acc=26.740 | RoundTime=36.70s | TotalTime=1608.26s | Method=fedcda
[Round 064/100] Acc=26.740 | RoundTime=34.73s | TotalTime=1642.99s | Method=fedcda
[Round 065/100] Acc=26.890 | RoundTime=34.71s | TotalTime=1677.70s | Method=fedcda
[Round 066/100] Acc=26.960 | RoundTime=34.66s | TotalTime=1712.36s | Method=fedcda
[Round 067/100] Acc=27.000 | RoundTime=33.93s | TotalTime=1746.30s | Method=fedcda
[Round 068/100] Acc=26.960 | RoundTime=35.02s | TotalTime=1781.32s | Method=fedcda
[Round 069/100] Acc=26.870 | RoundTime=35.10s | TotalTime=1816.42s | Method=fedcda
[Round 070/100] Acc=26.960 | RoundTime=34.38s | TotalTime=1850.80s | Method=fedcda
[Round 071/100] Acc=26.780 | RoundTime=34.44s | TotalTime=1885.24s | Method=fedcda
[Round 072/100] Acc=26.590 | RoundTime=34.34s | TotalTime=1919.58s | Method=fedcda
[Round 073/100] Acc=26.660 | RoundTime=34.54s | TotalTime=1954.12s | Method=fedcda
[Round 074/100] Acc=26.490 | RoundTime=34.12s | TotalTime=1988.24s | Method=fedcda
[Round 075/100] Acc=26.530 | RoundTime=32.38s | TotalTime=2020.63s | Method=fedcda
[Round 076/100] Acc=26.490 | RoundTime=33.19s | TotalTime=2053.82s | Method=fedcda
[Round 077/100] Acc=26.660 | RoundTime=32.76s | TotalTime=2086.58s | Method=fedcda
[Round 078/100] Acc=26.910 | RoundTime=32.24s | TotalTime=2118.82s | Method=fedcda
[Round 079/100] Acc=26.760 | RoundTime=32.05s | TotalTime=2150.87s | Method=fedcda
[Round 080/100] Acc=26.740 | RoundTime=32.20s | TotalTime=2183.07s | Method=fedcda
[Round 081/100] Acc=26.860 | RoundTime=32.03s | TotalTime=2215.10s | Method=fedcda
[Round 082/100] Acc=26.920 | RoundTime=32.90s | TotalTime=2247.99s | Method=fedcda
[Round 083/100] Acc=26.960 | RoundTime=32.67s | TotalTime=2280.67s | Method=fedcda
[Round 084/100] Acc=26.880 | RoundTime=31.61s | TotalTime=2312.28s | Method=fedcda
[Round 085/100] Acc=26.960 | RoundTime=31.97s | TotalTime=2344.25s | Method=fedcda
[Round 086/100] Acc=26.850 | RoundTime=32.38s | TotalTime=2376.63s | Method=fedcda
[Round 087/100] Acc=26.920 | RoundTime=32.90s | TotalTime=2409.53s | Method=fedcda
[Round 088/100] Acc=27.000 | RoundTime=32.16s | TotalTime=2441.69s | Method=fedcda
[Round 089/100] Acc=26.800 | RoundTime=31.13s | TotalTime=2472.82s | Method=fedcda
[Round 090/100] Acc=26.620 | RoundTime=31.38s | TotalTime=2504.20s | Method=fedcda
[Round 091/100] Acc=27.730 | RoundTime=31.94s | TotalTime=2536.14s | Method=fedcda
[Round 092/100] Acc=27.750 | RoundTime=31.85s | TotalTime=2567.99s | Method=fedcda
[Round 093/100] Acc=27.960 | RoundTime=31.33s | TotalTime=2599.32s | Method=fedcda
[Round 094/100] Acc=27.980 | RoundTime=31.51s | TotalTime=2630.84s | Method=fedcda
[Round 095/100] Acc=27.960 | RoundTime=31.37s | TotalTime=2662.21s | Method=fedcda
[Round 096/100] Acc=27.990 | RoundTime=31.81s | TotalTime=2694.01s | Method=fedcda
[Round 097/100] Acc=27.740 | RoundTime=31.83s | TotalTime=2725.84s | Method=fedcda
[Round 098/100] Acc=28.010 | RoundTime=31.65s | TotalTime=2757.49s | Method=fedcda
[Round 099/100] Acc=27.930 | RoundTime=32.76s | TotalTime=2790.25s | Method=fedcda
[Round 100/100] Acc=27.860 | RoundTime=31.92s | TotalTime=2822.17s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 06:59:47
Total elapsed time: 2822.17s
Final Acc: 27.860
Best Acc : 31.180
====================================================================================================
