====================================================================================================
Training started at: 2026-03-31 03:13:23
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-031323-523416_pid1536163.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-031323-523416_pid1536163.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.55s | TotalTime=26.55s | Method=fedcda
[Round 002/100] Acc=11.140 | RoundTime=25.71s | TotalTime=52.25s | Method=fedcda
[Round 003/100] Acc=11.590 | RoundTime=26.45s | TotalTime=78.71s | Method=fedcda
[Round 004/100] Acc=30.360 | RoundTime=26.07s | TotalTime=104.77s | Method=fedcda
[Round 005/100] Acc=30.510 | RoundTime=28.71s | TotalTime=133.49s | Method=fedcda
[Round 006/100] Acc=26.050 | RoundTime=27.85s | TotalTime=161.34s | Method=fedcda
[Round 007/100] Acc=34.460 | RoundTime=28.59s | TotalTime=189.92s | Method=fedcda
[Round 008/100] Acc=23.330 | RoundTime=26.70s | TotalTime=216.62s | Method=fedcda
[Round 009/100] Acc=27.520 | RoundTime=27.25s | TotalTime=243.87s | Method=fedcda
[Round 010/100] Acc=29.870 | RoundTime=29.97s | TotalTime=273.84s | Method=fedcda
[Round 011/100] Acc=28.360 | RoundTime=27.70s | TotalTime=301.53s | Method=fedcda
[Round 012/100] Acc=25.770 | RoundTime=24.00s | TotalTime=325.53s | Method=fedcda
[Round 013/100] Acc=30.990 | RoundTime=24.03s | TotalTime=349.56s | Method=fedcda
[Round 014/100] Acc=28.610 | RoundTime=23.45s | TotalTime=373.02s | Method=fedcda
