====================================================================================================
Training started at: 2026-03-31 03:13:23
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-031323-624025_pid1536165.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-031323-624025_pid1536165.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.37s | TotalTime=24.37s | Method=fedcda
[Round 002/100] Acc=12.960 | RoundTime=23.66s | TotalTime=48.03s | Method=fedcda
[Round 003/100] Acc=17.490 | RoundTime=23.57s | TotalTime=71.60s | Method=fedcda
[Round 004/100] Acc=22.180 | RoundTime=24.13s | TotalTime=95.73s | Method=fedcda
[Round 005/100] Acc=23.480 | RoundTime=24.02s | TotalTime=119.75s | Method=fedcda
[Round 006/100] Acc=27.690 | RoundTime=24.26s | TotalTime=144.01s | Method=fedcda
[Round 007/100] Acc=30.500 | RoundTime=24.27s | TotalTime=168.29s | Method=fedcda
[Round 008/100] Acc=23.240 | RoundTime=24.14s | TotalTime=192.42s | Method=fedcda
[Round 009/100] Acc=26.540 | RoundTime=24.33s | TotalTime=216.75s | Method=fedcda
[Round 010/100] Acc=27.950 | RoundTime=25.97s | TotalTime=242.72s | Method=fedcda
[Round 011/100] Acc=28.640 | RoundTime=24.33s | TotalTime=267.05s | Method=fedcda
[Round 012/100] Acc=26.430 | RoundTime=24.79s | TotalTime=291.83s | Method=fedcda
[Round 013/100] Acc=26.120 | RoundTime=22.26s | TotalTime=314.09s | Method=fedcda
[Round 014/100] Acc=27.510 | RoundTime=21.80s | TotalTime=335.90s | Method=fedcda
[Round 015/100] Acc=20.840 | RoundTime=21.89s | TotalTime=357.79s | Method=fedcda
[Round 016/100] Acc=25.150 | RoundTime=21.65s | TotalTime=379.43s | Method=fedcda
[Round 017/100] Acc=25.250 | RoundTime=21.89s | TotalTime=401.32s | Method=fedcda
[Round 018/100] Acc=29.020 | RoundTime=21.80s | TotalTime=423.12s | Method=fedcda
[Round 019/100] Acc=31.170 | RoundTime=21.46s | TotalTime=444.58s | Method=fedcda
[Round 020/100] Acc=23.500 | RoundTime=21.10s | TotalTime=465.68s | Method=fedcda
[Round 021/100] Acc=25.140 | RoundTime=21.60s | TotalTime=487.28s | Method=fedcda
[Round 022/100] Acc=27.600 | RoundTime=21.40s | TotalTime=508.68s | Method=fedcda
[Round 023/100] Acc=39.380 | RoundTime=24.03s | TotalTime=532.71s | Method=fedcda
[Round 024/100] Acc=29.350 | RoundTime=21.73s | TotalTime=554.44s | Method=fedcda
[Round 025/100] Acc=26.990 | RoundTime=21.82s | TotalTime=576.26s | Method=fedcda
[Round 026/100] Acc=28.400 | RoundTime=21.20s | TotalTime=597.46s | Method=fedcda
[Round 027/100] Acc=29.030 | RoundTime=21.37s | TotalTime=618.83s | Method=fedcda
[Round 028/100] Acc=25.850 | RoundTime=21.48s | TotalTime=640.31s | Method=fedcda
[Round 029/100] Acc=31.930 | RoundTime=21.76s | TotalTime=662.07s | Method=fedcda
[Round 030/100] Acc=37.620 | RoundTime=21.75s | TotalTime=683.82s | Method=fedcda
[Round 031/100] Acc=32.540 | RoundTime=21.80s | TotalTime=705.62s | Method=fedcda
[Round 032/100] Acc=31.020 | RoundTime=21.47s | TotalTime=727.09s | Method=fedcda
[Round 033/100] Acc=29.450 | RoundTime=21.65s | TotalTime=748.74s | Method=fedcda
[Round 034/100] Acc=22.230 | RoundTime=21.74s | TotalTime=770.49s | Method=fedcda
[Round 035/100] Acc=25.090 | RoundTime=21.38s | TotalTime=791.87s | Method=fedcda
[Round 036/100] Acc=26.230 | RoundTime=24.03s | TotalTime=815.89s | Method=fedcda
[Round 037/100] Acc=21.150 | RoundTime=21.37s | TotalTime=837.26s | Method=fedcda
[Round 038/100] Acc=28.880 | RoundTime=21.29s | TotalTime=858.56s | Method=fedcda
[Round 039/100] Acc=26.880 | RoundTime=21.97s | TotalTime=880.53s | Method=fedcda
[Round 040/100] Acc=24.660 | RoundTime=21.89s | TotalTime=902.41s | Method=fedcda
[Round 041/100] Acc=27.440 | RoundTime=21.51s | TotalTime=923.92s | Method=fedcda
[Round 042/100] Acc=26.600 | RoundTime=22.09s | TotalTime=946.01s | Method=fedcda
[Round 043/100] Acc=28.730 | RoundTime=21.52s | TotalTime=967.53s | Method=fedcda
[Round 044/100] Acc=26.420 | RoundTime=21.41s | TotalTime=988.94s | Method=fedcda
[Round 045/100] Acc=29.790 | RoundTime=22.07s | TotalTime=1011.00s | Method=fedcda
[Round 046/100] Acc=34.680 | RoundTime=22.13s | TotalTime=1033.14s | Method=fedcda
[Round 047/100] Acc=24.700 | RoundTime=21.89s | TotalTime=1055.03s | Method=fedcda
[Round 048/100] Acc=31.340 | RoundTime=21.81s | TotalTime=1076.84s | Method=fedcda
[Round 049/100] Acc=29.320 | RoundTime=21.86s | TotalTime=1098.70s | Method=fedcda
[Round 050/100] Acc=25.660 | RoundTime=24.61s | TotalTime=1123.31s | Method=fedcda
