====================================================================================================
Training started at: 2026-03-27 03:06:53
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar100_20260327-030653-495933_pid1179286.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar100_20260327-030653-495933_pid1179286.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.992 | RoundTime=25.08s | TotalTime=25.08s | Method=feddenoise
[Round 002/100] Acc=2.030 | Pure=70.019 | RoundTime=24.50s | TotalTime=49.58s | Method=feddenoise
[Round 003/100] Acc=4.870 | Pure=70.000 | RoundTime=24.18s | TotalTime=73.76s | Method=feddenoise
[Round 004/100] Acc=8.670 | Pure=69.995 | RoundTime=24.58s | TotalTime=98.34s | Method=feddenoise
[Round 005/100] Acc=10.440 | Pure=70.006 | RoundTime=25.57s | TotalTime=123.91s | Method=feddenoise
[Round 006/100] Acc=13.050 | Pure=69.984 | RoundTime=34.70s | TotalTime=158.60s | Method=feddenoise
[Round 007/100] Acc=13.490 | Pure=69.980 | RoundTime=24.53s | TotalTime=183.13s | Method=feddenoise
[Round 008/100] Acc=15.440 | Pure=70.004 | RoundTime=25.86s | TotalTime=208.99s | Method=feddenoise
[Round 009/100] Acc=15.650 | Pure=69.992 | RoundTime=25.06s | TotalTime=234.06s | Method=feddenoise
[Round 010/100] Acc=16.870 | Pure=70.027 | RoundTime=25.65s | TotalTime=259.71s | Method=feddenoise
[Round 011/100] Acc=16.460 | Pure=76.474 | RoundTime=33.91s | TotalTime=293.62s | Method=feddenoise
[Round 012/100] Acc=18.230 | Pure=75.810 | RoundTime=34.80s | TotalTime=328.42s | Method=feddenoise
