epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	69.996	33.5602	33.5603
1	1.59	70.003	33.2510	66.8115
2	6.19	70.0	32.8564	99.6681
3	9.03	70.023	32.8309	132.4993
4	10.77	69.98	31.4225	163.9220
5	13.18	70.015	34.5969	198.5190
6	13.87	69.978	34.4596	232.9788
7	14.91	69.994	33.5367	266.5156
8	16.67	69.988	33.5663	300.0822
9	17.01	70.014	34.7724	334.8549
10	16.65	77.873	47.0820	381.9371
11	17.4	77.098	46.9651	428.9024
12	18.9	76.727	47.0200	475.9226
13	18.83	77.861	46.9436	522.8664
14	19.84	79.028	46.9356	569.8021
15	19.71	77.943	47.1109	616.9132
