[Launch] model=fedrdn | dataset=fl_svhn | clients=10 | rounds=100 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/train_32x32.mat
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/test_32x32.mat
mean: 7325.7
std: 0.45825756949558405
Data statistics: {0: {0: 448, 1: 2004, 2: 1469, 3: 617, 4: 1559, 5: 222, 6: 271, 7: 248, 8: 227, 9: 261}, 1: {0: 319, 1: 295, 2: 669, 3: 1522, 4: 277, 5: 446, 6: 577, 7: 726, 8: 1100, 9: 1395}, 2: {0: 310, 1: 321, 2: 400, 3: 313, 4: 255, 5: 825, 6: 482, 7: 943, 8: 1335, 9: 2142}, 3: {0: 352, 1: 937, 2: 259, 3: 326, 4: 469, 5: 1543, 6: 308, 7: 1118, 8: 1659, 9: 355}, 4: {0: 2308, 1: 325, 2: 1182, 3: 2080, 4: 241, 5: 230, 6: 250, 7: 212, 8: 242, 9: 256}, 5: {0: 241, 1: 1087, 2: 589, 3: 304, 4: 783, 5: 684, 6: 2087, 7: 1042, 8: 252, 9: 257}, 6: {0: 256, 1: 801, 2: 446, 3: 672, 4: 1959, 5: 1575, 6: 914, 7: 233, 8: 250, 9: 220}, 7: {0: 329, 1: 2409, 2: 1259, 3: 1231, 4: 739, 5: 255, 6: 342, 7: 259, 8: 267, 9: 235}, 8: {0: 931, 1: 3165, 2: 718, 3: 260, 4: 390, 5: 864, 6: 258, 7: 232, 8: 237, 9: 270}, 9: {0: 240, 1: 354, 2: 2506, 3: 622, 4: 787, 5: 365, 6: 862, 7: 1082, 8: 267, 9: 240}}
========================================================================================================================
Training started at: 2026-04-08 15:42:20
Result directory: results/fl_svhn/fedrdn/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06
Result txt file : results/fl_svhn/fedrdn/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_svhn_20260408-154220-361073_pid547506.txt
Result log file : results/fl_svhn/fedrdn/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_svhn_20260408-154220-361073_pid547506.log
------------------------------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedRDN std: 0.01
FedRDN eps: 1e-06
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=19.590 | RoundTime=64.00s | TotalTime=64.01s | Method=fedrdn
[Round 002/100] Phase=standard | Stage=warmup | Acc=58.740 | RoundTime=55.81s | TotalTime=119.83s | Method=fedrdn
[Round 003/100] Phase=standard | Stage=warmup | Acc=72.740 | RoundTime=51.71s | TotalTime=171.55s | Method=fedrdn
[Round 004/100] Phase=standard | Stage=warmup | Acc=77.910 | RoundTime=44.28s | TotalTime=215.83s | Method=fedrdn
[Round 005/100] Phase=standard | Stage=warmup | Acc=80.190 | RoundTime=44.57s | TotalTime=260.41s | Method=fedrdn
[Round 006/100] Phase=standard | Stage=warmup | Acc=82.100 | RoundTime=51.20s | TotalTime=311.62s | Method=fedrdn
[Round 007/100] Phase=standard | Stage=warmup | Acc=83.090 | RoundTime=51.35s | TotalTime=362.98s | Method=fedrdn
[Round 008/100] Phase=standard | Stage=warmup | Acc=85.280 | RoundTime=52.68s | TotalTime=415.67s | Method=fedrdn
[Round 009/100] Phase=standard | Stage=warmup | Acc=86.350 | RoundTime=54.40s | TotalTime=470.07s | Method=fedrdn
[Round 010/100] Phase=standard | Stage=warmup | Acc=86.470 | RoundTime=50.82s | TotalTime=520.90s | Method=fedrdn
[Round 011/100] Phase=standard | Stage=warmup | Acc=87.650 | RoundTime=45.19s | TotalTime=566.10s | Method=fedrdn
[Round 012/100] Phase=standard | Stage=warmup | Acc=87.320 | RoundTime=45.77s | TotalTime=611.87s | Method=fedrdn
[Round 013/100] Phase=standard | Stage=warmup | Acc=88.100 | RoundTime=44.23s | TotalTime=656.12s | Method=fedrdn
[Round 014/100] Phase=standard | Stage=warmup | Acc=88.650 | RoundTime=44.86s | TotalTime=700.98s | Method=fedrdn
[Round 015/100] Phase=standard | Stage=warmup | Acc=88.510 | RoundTime=44.87s | TotalTime=745.86s | Method=fedrdn
[Round 016/100] Phase=standard | Stage=warmup | Acc=88.620 | RoundTime=44.37s | TotalTime=790.23s | Method=fedrdn
[Round 017/100] Phase=standard | Stage=warmup | Acc=89.270 | RoundTime=44.03s | TotalTime=834.27s | Method=fedrdn
[Round 018/100] Phase=standard | Stage=warmup | Acc=89.230 | RoundTime=44.71s | TotalTime=878.99s | Method=fedrdn
[Round 019/100] Phase=standard | Stage=warmup | Acc=89.370 | RoundTime=44.10s | TotalTime=923.10s | Method=fedrdn
[Round 020/100] Phase=standard | Stage=warmup | Acc=89.690 | RoundTime=45.59s | TotalTime=968.70s | Method=fedrdn
[Round 021/100] Phase=standard | Stage=warmup | Acc=90.380 | RoundTime=44.17s | TotalTime=1012.87s | Method=fedrdn
[Round 022/100] Phase=standard | Stage=warmup | Acc=90.290 | RoundTime=44.71s | TotalTime=1057.59s | Method=fedrdn
[Round 023/100] Phase=standard | Stage=warmup | Acc=90.340 | RoundTime=44.59s | TotalTime=1102.19s | Method=fedrdn
[Round 024/100] Phase=standard | Stage=warmup | Acc=90.400 | RoundTime=44.14s | TotalTime=1146.33s | Method=fedrdn
