[Launch] model=fedrdn | dataset=fl_mnist | clients=10 | rounds=100 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
mean: 6000.0
std: 0.0
Data statistics: {0: {0: 633, 1: 209, 2: 598, 3: 2001, 4: 313, 5: 1325, 6: 206, 7: 317, 8: 219, 9: 179}, 1: {0: 749, 1: 865, 2: 2485, 3: 689, 4: 210, 5: 197, 6: 202, 7: 187, 8: 213, 9: 203}, 2: {0: 675, 1: 800, 2: 571, 3: 365, 4: 827, 5: 617, 6: 1536, 7: 207, 8: 198, 9: 204}, 3: {0: 371, 1: 349, 2: 259, 3: 1009, 4: 256, 5: 612, 6: 233, 7: 822, 8: 984, 9: 1105}, 4: {0: 371, 1: 826, 2: 760, 3: 676, 4: 1666, 5: 330, 6: 284, 7: 564, 8: 314, 9: 209}, 5: {0: 261, 1: 236, 2: 247, 3: 336, 4: 330, 5: 1114, 6: 197, 7: 2236, 8: 448, 9: 595}, 6: {0: 1177, 1: 1294, 2: 352, 3: 329, 4: 582, 5: 444, 6: 589, 7: 652, 8: 394, 9: 187}, 7: {0: 550, 1: 204, 2: 249, 3: 207, 4: 245, 5: 398, 6: 1570, 7: 228, 8: 1111, 9: 1238}, 8: {0: 339, 1: 660, 2: 208, 3: 209, 4: 213, 5: 214, 6: 921, 7: 199, 8: 1884, 9: 1153}, 9: {0: 802, 1: 1054, 2: 221, 3: 219, 4: 1297, 5: 302, 6: 269, 7: 747, 8: 199, 9: 890}}
========================================================================================================================
Training started at: 2026-04-08 13:45:46
Result directory: results/fl_mnist/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06
Result txt file : results/fl_mnist/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_mnist_20260408-134546-426308_pid4160352.txt
Result log file : results/fl_mnist/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_mnist_20260408-134546-426308_pid4160352.log
------------------------------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedRDN std: 0.01
FedRDN eps: 1e-06
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=53.71s | TotalTime=53.72s | Method=fedrdn
[Round 002/100] Phase=standard | Stage=warmup | Acc=57.900 | RoundTime=40.85s | TotalTime=94.58s | Method=fedrdn
[Round 003/100] Phase=standard | Stage=warmup | Acc=93.960 | RoundTime=41.79s | TotalTime=136.38s | Method=fedrdn
[Round 004/100] Phase=standard | Stage=warmup | Acc=96.580 | RoundTime=40.68s | TotalTime=177.08s | Method=fedrdn
[Round 005/100] Phase=standard | Stage=warmup | Acc=96.820 | RoundTime=41.77s | TotalTime=218.85s | Method=fedrdn
[Round 006/100] Phase=standard | Stage=warmup | Acc=97.870 | RoundTime=41.15s | TotalTime=260.01s | Method=fedrdn
[Round 007/100] Phase=standard | Stage=warmup | Acc=98.130 | RoundTime=40.55s | TotalTime=300.57s | Method=fedrdn
[Round 008/100] Phase=standard | Stage=warmup | Acc=98.440 | RoundTime=40.59s | TotalTime=341.17s | Method=fedrdn
[Round 009/100] Phase=standard | Stage=warmup | Acc=98.450 | RoundTime=42.69s | TotalTime=383.87s | Method=fedrdn
[Round 010/100] Phase=standard | Stage=warmup | Acc=98.550 | RoundTime=41.44s | TotalTime=425.32s | Method=fedrdn
[Round 011/100] Phase=standard | Stage=warmup | Acc=98.750 | RoundTime=40.69s | TotalTime=466.02s | Method=fedrdn
[Round 012/100] Phase=standard | Stage=warmup | Acc=98.650 | RoundTime=40.97s | TotalTime=507.00s | Method=fedrdn
[Round 013/100] Phase=standard | Stage=warmup | Acc=98.870 | RoundTime=45.05s | TotalTime=552.05s | Method=fedrdn
[Round 014/100] Phase=standard | Stage=warmup | Acc=99.000 | RoundTime=44.76s | TotalTime=596.82s | Method=fedrdn
[Round 015/100] Phase=standard | Stage=warmup | Acc=98.970 | RoundTime=45.16s | TotalTime=641.99s | Method=fedrdn
[Round 016/100] Phase=standard | Stage=warmup | Acc=98.840 | RoundTime=48.38s | TotalTime=690.38s | Method=fedrdn
[Round 017/100] Phase=standard | Stage=warmup | Acc=98.970 | RoundTime=51.11s | TotalTime=741.50s | Method=fedrdn
[Round 018/100] Phase=standard | Stage=warmup | Acc=99.020 | RoundTime=50.62s | TotalTime=792.12s | Method=fedrdn
[Round 019/100] Phase=standard | Stage=warmup | Acc=98.960 | RoundTime=54.90s | TotalTime=847.03s | Method=fedrdn
[Round 020/100] Phase=standard | Stage=warmup | Acc=99.100 | RoundTime=56.17s | TotalTime=903.21s | Method=fedrdn
[Round 021/100] Phase=standard | Stage=warmup | Acc=99.040 | RoundTime=56.17s | TotalTime=959.38s | Method=fedrdn
[Round 022/100] Phase=standard | Stage=warmup | Acc=99.100 | RoundTime=57.14s | TotalTime=1016.53s | Method=fedrdn
