[Launch] model=fedgloss | dataset=fl_cifar10 | clients=10 | rounds=100 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
Files already downloaded and verified
Files already downloaded and verified
mean: 5000.0
std: 0.0
Data statistics: {0: {0: 761, 1: 772, 2: 384, 3: 604, 4: 567, 5: 287, 6: 758, 7: 182, 8: 523, 9: 162}, 1: {0: 206, 1: 538, 2: 337, 3: 276, 4: 341, 5: 463, 6: 185, 7: 175, 8: 208, 9: 2271}, 2: {0: 177, 1: 752, 2: 1000, 3: 564, 4: 231, 5: 254, 6: 324, 7: 1212, 8: 313, 9: 173}, 3: {0: 455, 1: 258, 2: 703, 3: 725, 4: 263, 5: 504, 6: 1388, 7: 359, 8: 176, 9: 169}, 4: {0: 519, 1: 197, 2: 474, 3: 299, 4: 772, 5: 845, 6: 198, 7: 526, 8: 992, 9: 178}, 5: {0: 917, 1: 1113, 2: 187, 3: 578, 4: 590, 5: 529, 6: 170, 7: 573, 8: 177, 9: 166}, 6: {0: 187, 1: 217, 2: 229, 3: 313, 4: 304, 5: 318, 6: 550, 7: 832, 8: 700, 9: 1350}, 7: {0: 380, 1: 219, 2: 1301, 3: 232, 4: 480, 5: 202, 6: 1024, 7: 222, 8: 770, 9: 170}, 8: {0: 643, 1: 579, 2: 196, 3: 995, 4: 1101, 5: 244, 6: 170, 7: 760, 8: 155, 9: 157}, 9: {0: 758, 1: 335, 2: 180, 3: 375, 4: 355, 5: 1395, 6: 233, 7: 188, 8: 931, 9: 250}}
========================================================================================================================
Training started at: 2026-04-08 17:27:06
Result directory: results/fl_cifar10/fedgloss/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0
Result txt file : results/fl_cifar10/fedgloss/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_cifar10_20260408-172706-320299_pid1202926.txt
Result log file : results/fl_cifar10/fedgloss/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_cifar10_20260408-172706-320299_pid1202926.log
------------------------------------------------------------------------------------------------------------------------
Model: fedgloss
Dataset: fl_cifar10
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedGLoSS rho: 0.05
FedGLoSS beta: 1.0
FedGLoSS server lr: 1.0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=10.380 | RoundTime=41.45s | TotalTime=41.46s | Method=fedgloss
[Round 002/100] Phase=standard | Stage=warmup | Acc=19.630 | RoundTime=38.53s | TotalTime=80.00s | Method=fedgloss
[Round 003/100] Phase=standard | Stage=warmup | Acc=31.180 | RoundTime=39.57s | TotalTime=119.58s | Method=fedgloss
[Round 004/100] Phase=standard | Stage=warmup | Acc=38.790 | RoundTime=39.47s | TotalTime=159.05s | Method=fedgloss
[Round 005/100] Phase=standard | Stage=warmup | Acc=41.480 | RoundTime=40.45s | TotalTime=199.51s | Method=fedgloss
[Round 006/100] Phase=standard | Stage=warmup | Acc=44.140 | RoundTime=39.61s | TotalTime=239.13s | Method=fedgloss
[Round 007/100] Phase=standard | Stage=warmup | Acc=44.890 | RoundTime=39.03s | TotalTime=278.16s | Method=fedgloss
[Round 008/100] Phase=standard | Stage=warmup | Acc=49.020 | RoundTime=38.06s | TotalTime=316.23s | Method=fedgloss
[Round 009/100] Phase=standard | Stage=warmup | Acc=50.250 | RoundTime=38.49s | TotalTime=354.72s | Method=fedgloss
[Round 010/100] Phase=standard | Stage=warmup | Acc=51.640 | RoundTime=39.81s | TotalTime=394.54s | Method=fedgloss
[Round 011/100] Phase=standard | Stage=warmup | Acc=52.550 | RoundTime=38.60s | TotalTime=433.15s | Method=fedgloss
[Round 012/100] Phase=standard | Stage=warmup | Acc=54.060 | RoundTime=39.94s | TotalTime=473.10s | Method=fedgloss
[Round 013/100] Phase=standard | Stage=warmup | Acc=54.600 | RoundTime=38.75s | TotalTime=511.85s | Method=fedgloss
[Round 014/100] Phase=standard | Stage=warmup | Acc=55.670 | RoundTime=38.75s | TotalTime=550.61s | Method=fedgloss
[Round 015/100] Phase=standard | Stage=warmup | Acc=56.940 | RoundTime=38.33s | TotalTime=588.95s | Method=fedgloss
[Round 016/100] Phase=standard | Stage=warmup | Acc=58.910 | RoundTime=38.96s | TotalTime=627.91s | Method=fedgloss
[Round 017/100] Phase=standard | Stage=warmup | Acc=58.280 | RoundTime=39.17s | TotalTime=667.09s | Method=fedgloss
[Round 018/100] Phase=standard | Stage=warmup | Acc=59.920 | RoundTime=37.88s | TotalTime=704.98s | Method=fedgloss
[Round 019/100] Phase=standard | Stage=warmup | Acc=60.820 | RoundTime=38.47s | TotalTime=743.45s | Method=fedgloss
[Round 020/100] Phase=standard | Stage=warmup | Acc=61.110 | RoundTime=39.04s | TotalTime=782.54s | Method=fedgloss
[Round 021/100] Phase=standard | Stage=warmup | Acc=62.190 | RoundTime=39.31s | TotalTime=821.85s | Method=fedgloss
[Round 022/100] Phase=standard | Stage=warmup | Acc=62.410 | RoundTime=35.13s | TotalTime=856.99s | Method=fedgloss
[Round 023/100] Phase=standard | Stage=warmup | Acc=63.670 | RoundTime=40.31s | TotalTime=897.31s | Method=fedgloss
