[Launch] model=fedgloss | dataset=fl_svhn | clients=10 | rounds=100 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/train_32x32.mat
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/test_32x32.mat
mean: 7325.7
std: 0.45825756949558405
Data statistics: {0: {0: 298, 1: 2000, 2: 1049, 3: 664, 4: 2063, 5: 245, 6: 271, 7: 248, 8: 227, 9: 261}, 1: {0: 243, 1: 247, 2: 381, 3: 3135, 4: 243, 5: 1023, 6: 396, 7: 776, 8: 637, 9: 245}, 2: {0: 246, 1: 235, 2: 239, 3: 276, 4: 242, 5: 3462, 6: 247, 7: 287, 8: 1843, 9: 249}, 3: {0: 256, 1: 664, 2: 246, 3: 244, 4: 300, 5: 510, 6: 631, 7: 348, 8: 813, 9: 3314}, 4: {0: 3069, 1: 256, 2: 873, 3: 1697, 4: 241, 5: 230, 6: 250, 7: 212, 8: 242, 9: 256}, 5: {0: 230, 1: 516, 2: 314, 3: 254, 4: 2646, 5: 277, 6: 2340, 7: 240, 8: 252, 9: 257}, 6: {0: 254, 1: 2745, 2: 266, 3: 695, 4: 531, 5: 252, 6: 592, 7: 618, 8: 1153, 9: 220}, 7: {0: 248, 1: 4458, 2: 884, 3: 247, 4: 243, 5: 256, 6: 228, 7: 259, 8: 267, 9: 235}, 8: {0: 656, 1: 222, 2: 2744, 3: 219, 4: 604, 5: 260, 6: 1078, 7: 1035, 8: 237, 9: 270}, 9: {0: 231, 1: 299, 2: 2513, 3: 641, 4: 265, 5: 545, 6: 218, 7: 2106, 8: 267, 9: 240}}
========================================================================================================================
Training started at: 2026-04-08 21:07:53
Result directory: results/fl_svhn/fedgloss/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0
Result txt file : results/fl_svhn/fedgloss/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_svhn_20260408-210753-293628_pid2418259.txt
Result log file : results/fl_svhn/fedgloss/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_svhn_20260408-210753-293628_pid2418259.log
------------------------------------------------------------------------------------------------------------------------
Model: fedgloss
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedGLoSS rho: 0.05
FedGLoSS beta: 1.0
FedGLoSS server lr: 1.0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=15.940 | RoundTime=60.96s | TotalTime=60.96s | Method=fedgloss
[Round 002/100] Phase=standard | Stage=warmup | Acc=35.980 | RoundTime=58.71s | TotalTime=119.68s | Method=fedgloss
[Round 003/100] Phase=standard | Stage=warmup | Acc=64.520 | RoundTime=58.77s | TotalTime=178.46s | Method=fedgloss
[Round 004/100] Phase=standard | Stage=warmup | Acc=73.080 | RoundTime=59.18s | TotalTime=237.64s | Method=fedgloss
[Round 005/100] Phase=standard | Stage=warmup | Acc=76.520 | RoundTime=58.39s | TotalTime=296.04s | Method=fedgloss
[Round 006/100] Phase=standard | Stage=warmup | Acc=78.300 | RoundTime=59.27s | TotalTime=355.32s | Method=fedgloss
[Round 007/100] Phase=standard | Stage=warmup | Acc=80.880 | RoundTime=58.93s | TotalTime=414.27s | Method=fedgloss
[Round 008/100] Phase=standard | Stage=warmup | Acc=82.210 | RoundTime=58.22s | TotalTime=472.49s | Method=fedgloss
[Round 009/100] Phase=standard | Stage=warmup | Acc=82.430 | RoundTime=58.11s | TotalTime=530.61s | Method=fedgloss
[Round 010/100] Phase=standard | Stage=warmup | Acc=82.440 | RoundTime=59.31s | TotalTime=589.93s | Method=fedgloss
[Round 011/100] Phase=standard | Stage=warmup | Acc=83.620 | RoundTime=58.56s | TotalTime=648.50s | Method=fedgloss
[Round 012/100] Phase=standard | Stage=warmup | Acc=83.770 | RoundTime=58.87s | TotalTime=707.38s | Method=fedgloss
[Round 013/100] Phase=standard | Stage=warmup | Acc=84.440 | RoundTime=58.46s | TotalTime=765.85s | Method=fedgloss
[Round 014/100] Phase=standard | Stage=warmup | Acc=84.690 | RoundTime=58.55s | TotalTime=824.55s | Method=fedgloss
[Round 015/100] Phase=standard | Stage=warmup | Acc=85.300 | RoundTime=59.06s | TotalTime=883.62s | Method=fedgloss
[Round 016/100] Phase=standard | Stage=warmup | Acc=85.790 | RoundTime=59.06s | TotalTime=942.69s | Method=fedgloss
[Round 017/100] Phase=standard | Stage=warmup | Acc=85.410 | RoundTime=58.71s | TotalTime=1001.41s | Method=fedgloss
[Round 018/100] Phase=standard | Stage=warmup | Acc=85.360 | RoundTime=58.96s | TotalTime=1060.39s | Method=fedgloss
[Round 019/100] Phase=standard | Stage=warmup | Acc=86.210 | RoundTime=59.28s | TotalTime=1119.67s | Method=fedgloss
[Round 020/100] Phase=standard | Stage=warmup | Acc=86.050 | RoundTime=58.81s | TotalTime=1178.49s | Method=fedgloss
[Round 021/100] Phase=standard | Stage=warmup | Acc=86.730 | RoundTime=58.97s | TotalTime=1237.47s | Method=fedgloss
[Round 022/100] Phase=standard | Stage=warmup | Acc=87.450 | RoundTime=58.47s | TotalTime=1295.94s | Method=fedgloss
[Round 023/100] Phase=standard | Stage=warmup | Acc=86.610 | RoundTime=58.72s | TotalTime=1354.67s | Method=fedgloss
[Round 024/100] Phase=standard | Stage=warmup | Acc=86.690 | RoundTime=59.08s | TotalTime=1413.76s | Method=fedgloss
[Round 025/100] Phase=standard | Stage=warmup | Acc=87.040 | RoundTime=58.73s | TotalTime=1472.50s | Method=fedgloss
[Round 026/100] Phase=standard | Stage=warmup | Acc=87.200 | RoundTime=58.07s | TotalTime=1530.58s | Method=fedgloss
[Round 027/100] Phase=standard | Stage=warmup | Acc=87.120 | RoundTime=58.57s | TotalTime=1589.16s | Method=fedgloss
[Round 028/100] Phase=standard | Stage=warmup | Acc=87.290 | RoundTime=59.24s | TotalTime=1648.41s | Method=fedgloss
[Round 029/100] Phase=standard | Stage=warmup | Acc=87.840 | RoundTime=58.54s | TotalTime=1706.96s | Method=fedgloss
[Round 030/100] Phase=standard | Stage=warmup | Acc=87.380 | RoundTime=58.33s | TotalTime=1765.30s | Method=fedgloss
[Round 031/100] Phase=standard | Stage=warmup | Acc=87.400 | RoundTime=58.63s | TotalTime=1823.93s | Method=fedgloss
[Round 032/100] Phase=standard | Stage=warmup | Acc=87.850 | RoundTime=59.33s | TotalTime=1883.28s | Method=fedgloss
[Round 033/100] Phase=standard | Stage=warmup | Acc=88.310 | RoundTime=55.18s | TotalTime=1938.46s | Method=fedgloss
[Round 034/100] Phase=standard | Stage=warmup | Acc=87.980 | RoundTime=57.63s | TotalTime=1996.11s | Method=fedgloss
[Round 035/100] Phase=standard | Stage=warmup | Acc=87.420 | RoundTime=58.49s | TotalTime=2054.61s | Method=fedgloss
[Round 036/100] Phase=standard | Stage=warmup | Acc=87.090 | RoundTime=58.30s | TotalTime=2112.92s | Method=fedgloss
[Round 037/100] Phase=standard | Stage=warmup | Acc=87.310 | RoundTime=58.54s | TotalTime=2171.47s | Method=fedgloss
[Round 038/100] Phase=standard | Stage=warmup | Acc=87.710 | RoundTime=60.21s | TotalTime=2231.69s | Method=fedgloss
[Round 039/100] Phase=standard | Stage=warmup | Acc=88.040 | RoundTime=59.46s | TotalTime=2291.16s | Method=fedgloss
[Round 040/100] Phase=standard | Stage=warmup | Acc=87.640 | RoundTime=60.13s | TotalTime=2351.29s | Method=fedgloss
[Round 041/100] Phase=standard | Stage=warmup | Acc=87.960 | RoundTime=58.83s | TotalTime=2410.14s | Method=fedgloss
[Round 042/100] Phase=standard | Stage=warmup | Acc=87.600 | RoundTime=58.39s | TotalTime=2468.54s | Method=fedgloss
[Round 043/100] Phase=standard | Stage=warmup | Acc=87.890 | RoundTime=58.80s | TotalTime=2527.35s | Method=fedgloss
[Round 044/100] Phase=standard | Stage=warmup | Acc=87.630 | RoundTime=59.01s | TotalTime=2586.37s | Method=fedgloss
[Round 045/100] Phase=standard | Stage=warmup | Acc=87.270 | RoundTime=58.55s | TotalTime=2644.92s | Method=fedgloss
[Round 046/100] Phase=standard | Stage=warmup | Acc=87.120 | RoundTime=59.11s | TotalTime=2704.03s | Method=fedgloss
[Round 047/100] Phase=standard | Stage=warmup | Acc=87.330 | RoundTime=58.40s | TotalTime=2762.44s | Method=fedgloss
[Round 048/100] Phase=standard | Stage=warmup | Acc=87.570 | RoundTime=57.98s | TotalTime=2820.43s | Method=fedgloss
[Round 049/100] Phase=standard | Stage=warmup | Acc=87.170 | RoundTime=59.30s | TotalTime=2879.74s | Method=fedgloss
[Round 050/100] Phase=standard | Stage=warmup | Acc=87.480 | RoundTime=57.78s | TotalTime=2937.54s | Method=fedgloss
[Round 051/100] Phase=standard | Stage=warmup | Acc=87.380 | RoundTime=59.29s | TotalTime=2996.84s | Method=fedgloss
[Round 052/100] Phase=standard | Stage=warmup | Acc=86.840 | RoundTime=58.77s | TotalTime=3055.62s | Method=fedgloss
[Round 053/100] Phase=standard | Stage=warmup | Acc=87.020 | RoundTime=59.33s | TotalTime=3114.96s | Method=fedgloss
[Round 054/100] Phase=standard | Stage=warmup | Acc=86.470 | RoundTime=59.16s | TotalTime=3174.13s | Method=fedgloss
[Round 055/100] Phase=standard | Stage=warmup | Acc=86.380 | RoundTime=58.92s | TotalTime=3233.06s | Method=fedgloss
[Round 056/100] Phase=standard | Stage=warmup | Acc=86.190 | RoundTime=59.63s | TotalTime=3292.70s | Method=fedgloss
[Round 057/100] Phase=standard | Stage=warmup | Acc=85.880 | RoundTime=59.05s | TotalTime=3351.75s | Method=fedgloss
[Round 058/100] Phase=standard | Stage=warmup | Acc=86.410 | RoundTime=59.70s | TotalTime=3411.46s | Method=fedgloss
[Round 059/100] Phase=standard | Stage=warmup | Acc=85.690 | RoundTime=60.82s | TotalTime=3472.29s | Method=fedgloss
[Round 060/100] Phase=standard | Stage=warmup | Acc=86.090 | RoundTime=58.76s | TotalTime=3531.05s | Method=fedgloss
[Round 061/100] Phase=standard | Stage=warmup | Acc=86.110 | RoundTime=59.36s | TotalTime=3590.42s | Method=fedgloss
[Round 062/100] Phase=standard | Stage=warmup | Acc=84.850 | RoundTime=58.60s | TotalTime=3649.04s | Method=fedgloss
[Round 063/100] Phase=standard | Stage=warmup | Acc=85.950 | RoundTime=58.89s | TotalTime=3707.94s | Method=fedgloss
[Round 064/100] Phase=standard | Stage=warmup | Acc=84.710 | RoundTime=59.40s | TotalTime=3767.35s | Method=fedgloss
[Round 065/100] Phase=standard | Stage=warmup | Acc=84.600 | RoundTime=59.13s | TotalTime=3826.49s | Method=fedgloss
[Round 066/100] Phase=standard | Stage=warmup | Acc=84.450 | RoundTime=59.32s | TotalTime=3885.82s | Method=fedgloss
[Round 067/100] Phase=standard | Stage=warmup | Acc=83.770 | RoundTime=59.28s | TotalTime=3945.11s | Method=fedgloss
[Round 068/100] Phase=standard | Stage=warmup | Acc=84.490 | RoundTime=59.28s | TotalTime=4004.40s | Method=fedgloss
[Round 069/100] Phase=standard | Stage=warmup | Acc=84.030 | RoundTime=58.41s | TotalTime=4062.83s | Method=fedgloss
[Round 070/100] Phase=standard | Stage=warmup | Acc=83.210 | RoundTime=58.99s | TotalTime=4121.83s | Method=fedgloss
[Round 071/100] Phase=standard | Stage=warmup | Acc=83.750 | RoundTime=58.39s | TotalTime=4180.23s | Method=fedgloss
[Round 072/100] Phase=standard | Stage=warmup | Acc=83.530 | RoundTime=58.42s | TotalTime=4238.65s | Method=fedgloss
[Round 073/100] Phase=standard | Stage=warmup | Acc=83.500 | RoundTime=59.21s | TotalTime=4297.87s | Method=fedgloss
[Round 074/100] Phase=standard | Stage=warmup | Acc=81.880 | RoundTime=59.82s | TotalTime=4357.70s | Method=fedgloss
[Round 075/100] Phase=standard | Stage=warmup | Acc=82.010 | RoundTime=59.07s | TotalTime=4416.78s | Method=fedgloss
[Round 076/100] Phase=standard | Stage=warmup | Acc=82.360 | RoundTime=58.66s | TotalTime=4475.46s | Method=fedgloss
[Round 077/100] Phase=standard | Stage=warmup | Acc=81.680 | RoundTime=60.40s | TotalTime=4535.87s | Method=fedgloss
[Round 078/100] Phase=standard | Stage=warmup | Acc=80.820 | RoundTime=75.58s | TotalTime=4611.45s | Method=fedgloss
[Round 079/100] Phase=standard | Stage=warmup | Acc=80.410 | RoundTime=74.17s | TotalTime=4685.63s | Method=fedgloss
[Round 080/100] Phase=standard | Stage=warmup | Acc=80.560 | RoundTime=76.55s | TotalTime=4762.19s | Method=fedgloss
[Round 081/100] Phase=standard | Stage=warmup | Acc=80.030 | RoundTime=80.42s | TotalTime=4842.61s | Method=fedgloss
[Round 082/100] Phase=standard | Stage=warmup | Acc=79.200 | RoundTime=92.95s | TotalTime=4935.56s | Method=fedgloss
[Round 083/100] Phase=standard | Stage=warmup | Acc=79.110 | RoundTime=91.25s | TotalTime=5026.82s | Method=fedgloss
[Round 084/100] Phase=standard | Stage=warmup | Acc=79.500 | RoundTime=92.11s | TotalTime=5118.94s | Method=fedgloss
[Round 085/100] Phase=standard | Stage=warmup | Acc=78.170 | RoundTime=91.35s | TotalTime=5210.30s | Method=fedgloss
[Round 086/100] Phase=standard | Stage=warmup | Acc=78.060 | RoundTime=87.53s | TotalTime=5297.84s | Method=fedgloss
[Round 087/100] Phase=standard | Stage=warmup | Acc=77.770 | RoundTime=90.92s | TotalTime=5388.78s | Method=fedgloss
[Round 088/100] Phase=standard | Stage=warmup | Acc=77.240 | RoundTime=91.52s | TotalTime=5480.30s | Method=fedgloss
[Round 089/100] Phase=standard | Stage=warmup | Acc=77.440 | RoundTime=91.75s | TotalTime=5572.06s | Method=fedgloss
[Round 090/100] Phase=standard | Stage=warmup | Acc=76.890 | RoundTime=91.37s | TotalTime=5663.45s | Method=fedgloss
[Round 091/100] Phase=standard | Stage=warmup | Acc=75.740 | RoundTime=89.81s | TotalTime=5753.26s | Method=fedgloss
[Round 092/100] Phase=standard | Stage=warmup | Acc=75.500 | RoundTime=91.81s | TotalTime=5845.08s | Method=fedgloss
[Round 093/100] Phase=standard | Stage=warmup | Acc=75.750 | RoundTime=91.34s | TotalTime=5936.43s | Method=fedgloss
[Round 094/100] Phase=standard | Stage=warmup | Acc=75.260 | RoundTime=92.95s | TotalTime=6029.39s | Method=fedgloss
[Round 095/100] Phase=standard | Stage=warmup | Acc=73.630 | RoundTime=91.27s | TotalTime=6120.68s | Method=fedgloss
[Round 096/100] Phase=standard | Stage=warmup | Acc=73.980 | RoundTime=91.80s | TotalTime=6212.48s | Method=fedgloss
[Round 097/100] Phase=standard | Stage=warmup | Acc=73.830 | RoundTime=92.44s | TotalTime=6304.93s | Method=fedgloss
[Round 098/100] Phase=standard | Stage=warmup | Acc=73.180 | RoundTime=91.28s | TotalTime=6396.23s | Method=fedgloss
[Round 099/100] Phase=standard | Stage=warmup | Acc=72.730 | RoundTime=91.24s | TotalTime=6487.48s | Method=fedgloss
[Round 100/100] Phase=standard | Stage=warmup | Acc=73.010 | RoundTime=91.13s | TotalTime=6578.61s | Method=fedgloss
========================================================================================================================
Training finished at: 2026-04-08 22:57:32
Total elapsed time: 6578.62s
Final Acc: 73.010
Best Acc : 88.310
========================================================================================================================
