[Launch] model=fedcda | dataset=fl_mnist | clients=10 | rounds=100 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
mean: 6000.0
std: 0.0
Data statistics: {0: {0: 634, 1: 221, 2: 649, 3: 1494, 4: 344, 5: 938, 6: 235, 7: 469, 8: 837, 9: 179}, 1: {0: 723, 1: 860, 2: 2069, 3: 1136, 4: 210, 5: 197, 6: 202, 7: 187, 8: 213, 9: 203}, 2: {0: 684, 1: 826, 2: 628, 3: 422, 4: 855, 5: 232, 6: 544, 7: 1042, 8: 563, 9: 204}, 3: {0: 409, 1: 841, 2: 333, 3: 903, 4: 841, 5: 740, 6: 1063, 7: 479, 8: 183, 9: 208}, 4: {0: 412, 1: 429, 2: 827, 3: 657, 4: 290, 5: 759, 6: 258, 7: 247, 8: 1632, 9: 489}, 5: {0: 302, 1: 854, 2: 310, 3: 390, 4: 391, 5: 304, 6: 1135, 7: 712, 8: 701, 9: 901}, 6: {0: 1049, 1: 253, 2: 405, 3: 376, 4: 1561, 5: 350, 6: 348, 7: 1131, 8: 340, 9: 187}, 7: {0: 564, 1: 1230, 2: 307, 3: 203, 4: 415, 5: 535, 6: 923, 7: 1396, 8: 224, 9: 203}, 8: {0: 381, 1: 203, 2: 235, 3: 229, 4: 626, 5: 1110, 6: 667, 7: 207, 8: 505, 9: 1837}, 9: {0: 768, 1: 766, 2: 266, 3: 259, 4: 340, 5: 412, 6: 538, 7: 226, 8: 785, 9: 1640}}
========================================================================================================================
Training started at: 2026-04-08 06:30:29
Result directory: results/fl_mnist/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_hs-3_bn-3_wr-30_L-1.0
Result txt file : results/fl_mnist/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_hs-3_bn-3_wr-30_L-1.0/fedcda_fl_mnist_20260408-063029-603527_pid1961348.txt
Result log file : results/fl_mnist/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_hs-3_bn-3_wr-30_L-1.0/fedcda_fl_mnist_20260408-063029-603527_pid1961348.log
------------------------------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedCDA history size: 3
FedCDA batch num: 3
FedCDA warmup round: 30
FedCDA L: 1.0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=43.18s | TotalTime=43.18s | Method=fedcda
[Round 002/100] Phase=standard | Stage=warmup | Acc=65.030 | RoundTime=41.30s | TotalTime=84.49s | Method=fedcda
[Round 003/100] Phase=standard | Stage=warmup | Acc=92.070 | RoundTime=40.64s | TotalTime=125.14s | Method=fedcda
[Round 004/100] Phase=standard | Stage=warmup | Acc=95.270 | RoundTime=40.94s | TotalTime=166.09s | Method=fedcda
[Round 005/100] Phase=standard | Stage=warmup | Acc=97.670 | RoundTime=41.18s | TotalTime=207.28s | Method=fedcda
[Round 006/100] Phase=standard | Stage=warmup | Acc=96.750 | RoundTime=40.61s | TotalTime=247.90s | Method=fedcda
[Round 007/100] Phase=standard | Stage=warmup | Acc=97.010 | RoundTime=41.56s | TotalTime=289.47s | Method=fedcda
[Round 008/100] Phase=standard | Stage=warmup | Acc=96.820 | RoundTime=41.44s | TotalTime=330.91s | Method=fedcda
[Round 009/100] Phase=standard | Stage=warmup | Acc=98.350 | RoundTime=41.03s | TotalTime=371.95s | Method=fedcda
[Round 010/100] Phase=standard | Stage=warmup | Acc=97.900 | RoundTime=40.82s | TotalTime=412.78s | Method=fedcda
[Round 011/100] Phase=standard | Stage=warmup | Acc=97.240 | RoundTime=40.72s | TotalTime=453.50s | Method=fedcda
[Round 012/100] Phase=standard | Stage=warmup | Acc=98.860 | RoundTime=40.03s | TotalTime=493.54s | Method=fedcda
[Round 013/100] Phase=standard | Stage=warmup | Acc=96.940 | RoundTime=41.20s | TotalTime=534.75s | Method=fedcda
[Round 014/100] Phase=standard | Stage=warmup | Acc=97.890 | RoundTime=40.99s | TotalTime=575.75s | Method=fedcda
[Round 015/100] Phase=standard | Stage=warmup | Acc=98.910 | RoundTime=40.28s | TotalTime=616.04s | Method=fedcda
[Round 016/100] Phase=standard | Stage=warmup | Acc=97.990 | RoundTime=40.88s | TotalTime=656.92s | Method=fedcda
[Round 017/100] Phase=standard | Stage=warmup | Acc=98.700 | RoundTime=42.17s | TotalTime=699.10s | Method=fedcda
[Round 018/100] Phase=standard | Stage=warmup | Acc=91.880 | RoundTime=33.81s | TotalTime=732.91s | Method=fedcda
[Round 019/100] Phase=standard | Stage=warmup | Acc=97.340 | RoundTime=30.76s | TotalTime=763.68s | Method=fedcda
[Round 020/100] Phase=standard | Stage=warmup | Acc=98.580 | RoundTime=38.38s | TotalTime=802.07s | Method=fedcda
[Round 021/100] Phase=standard | Stage=warmup | Acc=96.850 | RoundTime=26.76s | TotalTime=828.85s | Method=fedcda
[Round 022/100] Phase=standard | Stage=warmup | Acc=98.830 | RoundTime=38.80s | TotalTime=867.67s | Method=fedcda
[Round 023/100] Phase=standard | Stage=warmup | Acc=98.620 | RoundTime=29.37s | TotalTime=897.05s | Method=fedcda
