epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	9.74	None	None	None	None	None	None	None	151.4651	151.4717
1	standard	warmup	65.58	None	None	None	None	None	None	None	150.5456	302.0237
2	standard	warmup	86.6	None	None	None	None	None	None	None	150.8869	452.9171
3	standard	warmup	94.56	None	None	None	None	None	None	None	150.2932	603.2167
4	standard	warmup	96.75	None	None	None	None	None	None	None	153.3611	756.5858
5	standard	warmup	95.88	None	None	None	None	None	None	None	150.3553	906.9490
6	standard	warmup	89.8	None	None	None	None	None	None	None	150.4136	1057.3702
7	standard	warmup	93.8	None	None	None	None	None	None	None	150.7714	1208.1478
8	standard	warmup	88.82	None	None	None	None	None	None	None	151.3074	1359.4628
9	standard	warmup	84.62	None	None	None	None	None	None	None	151.0180	1510.4889
10	standard	warmup	81.29	None	None	None	None	None	None	None	151.0825	1661.5795
11	standard	warmup	61.9	None	None	None	None	None	None	None	150.4731	1812.0606
12	standard	warmup	64.54	None	None	None	None	None	None	None	150.3993	1962.4676
13	standard	warmup	46.42	None	None	None	None	None	None	None	151.6555	2114.1310
14	standard	warmup	73.27	None	None	None	None	None	None	None	150.2947	2264.4336
15	standard	warmup	68.55	None	None	None	None	None	None	None	152.9039	2417.3452
16	standard	warmup	44.72	None	None	None	None	None	None	None	150.8619	2568.2147
17	standard	warmup	70.09	None	None	None	None	None	None	None	150.4327	2718.6555
18	standard	warmup	71.28	None	None	None	None	None	None	None	151.0514	2869.7144
19	standard	warmup	68.14	None	None	None	None	None	None	None	152.2604	3021.9829
20	standard	warmup	67.04	None	None	None	None	None	None	None	150.6382	3172.6287
21	standard	warmup	67.52	None	None	None	None	None	None	None	153.4607	3326.0969
22	standard	warmup	67.51	None	None	None	None	None	None	None	150.0133	3476.1188
23	standard	warmup	65.2	None	None	None	None	None	None	None	150.8790	3627.0060
24	standard	warmup	67.36	None	None	None	None	None	None	None	151.1162	3778.1309
25	standard	warmup	67.5	None	None	None	None	None	None	None	151.0229	3929.1620
26	standard	warmup	66.85	None	None	None	None	None	None	None	150.8574	4080.0275
27	standard	warmup	67.88	None	None	None	None	None	None	None	151.2924	4231.3279
28	standard	warmup	66.13	None	None	None	None	None	None	None	149.6882	4381.0237
29	standard	warmup	62.28	None	None	None	None	None	None	None	149.7298	4530.7602
30	standard	warmup	64.63	None	None	None	None	None	None	None	153.9388	4684.7057
31	standard	warmup	71.26	None	None	None	None	None	None	None	153.3957	4838.1085
32	standard	warmup	69.96	None	None	None	None	None	None	None	153.3083	4991.4240
33	standard	warmup	70.87	None	None	None	None	None	None	None	157.0570	5148.4877
34	standard	warmup	67.14	None	None	None	None	None	None	None	155.5538	5304.0485
35	standard	warmup	67.12	None	None	None	None	None	None	None	157.9310	5461.9863
36	standard	warmup	67.04	None	None	None	None	None	None	None	158.3439	5620.3410
37	standard	warmup	63.86	None	None	None	None	None	None	None	156.7757	5777.1255
38	standard	warmup	68.05	None	None	None	None	None	None	None	156.8989	5934.0313
39	standard	warmup	68.17	None	None	None	None	None	None	None	157.0375	6091.0756
40	standard	warmup	68.43	None	None	None	None	None	None	None	157.3756	6248.4583
41	standard	warmup	69.47	None	None	None	None	None	None	None	159.2681	6407.7361
42	standard	warmup	69.37	None	None	None	None	None	None	None	158.4259	6566.1700
43	standard	warmup	63.83	None	None	None	None	None	None	None	159.0667	6725.2434
