epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	10.0	None	None	None	None	None	None	None	149.2234	149.2386
1	standard	warmup	11.1	None	None	None	None	None	None	None	161.4872	310.7365
2	standard	warmup	22.99	None	None	None	None	None	None	None	162.8881	473.6337
3	standard	warmup	32.22	None	None	None	None	None	None	None	158.6808	632.3238
4	standard	warmup	34.52	None	None	None	None	None	None	None	161.8482	794.1826
5	standard	warmup	40.37	None	None	None	None	None	None	None	159.4247	953.6177
6	standard	warmup	41.24	None	None	None	None	None	None	None	159.0495	1112.6778
7	standard	warmup	43.31	None	None	None	None	None	None	None	160.5259	1273.2143
8	standard	warmup	45.08	None	None	None	None	None	None	None	161.6799	1434.9042
9	standard	warmup	45.99	None	None	None	None	None	None	None	161.8154	1596.7290
10	standard	warmup	49.21	None	None	None	None	None	None	None	161.4305	1758.1688
11	standard	warmup	49.22	None	None	None	None	None	None	None	162.0809	1920.2605
12	standard	warmup	49.97	None	None	None	None	None	None	None	161.1528	2081.4240
13	standard	warmup	51.03	None	None	None	None	None	None	None	162.8443	2244.2789
14	standard	warmup	51.44	None	None	None	None	None	None	None	162.3861	2406.6755
15	standard	warmup	52.07	None	None	None	None	None	None	None	162.0636	2568.7482
16	standard	warmup	52.13	None	None	None	None	None	None	None	161.3167	2730.0725
17	standard	warmup	52.3	None	None	None	None	None	None	None	161.1617	2891.2411
18	standard	warmup	52.88	None	None	None	None	None	None	None	163.2353	3054.4828
19	standard	warmup	54.36	None	None	None	None	None	None	None	162.8423	3217.3329
20	standard	warmup	54.38	None	None	None	None	None	None	None	162.3988	3379.7384
21	standard	warmup	54.01	None	None	None	None	None	None	None	161.6591	3541.4039
22	standard	warmup	55.0	None	None	None	None	None	None	None	162.8652	3704.2759
23	standard	warmup	54.95	None	None	None	None	None	None	None	160.9955	3865.2782
24	standard	warmup	53.43	None	None	None	None	None	None	None	161.9415	4027.2270
25	standard	warmup	53.97	None	None	None	None	None	None	None	161.9419	4189.1787
26	standard	warmup	53.21	None	None	None	None	None	None	None	163.1578	4352.3476
27	standard	warmup	52.67	None	None	None	None	None	None	None	161.5315	4513.8899
28	standard	warmup	52.53	None	None	None	None	None	None	None	164.3070	4678.2064
29	standard	warmup	51.98	None	None	None	None	None	None	None	162.2981	4840.5156
30	standard	warmup	52.32	None	None	None	None	None	None	None	161.3322	5001.8604
31	standard	warmup	52.04	None	None	None	None	None	None	None	161.0707	5162.9437
32	standard	warmup	51.9	None	None	None	None	None	None	None	162.7308	5325.6854
33	standard	warmup	51.45	None	None	None	None	None	None	None	160.1057	5485.8022
34	standard	warmup	51.5	None	None	None	None	None	None	None	160.8048	5646.6179
35	standard	warmup	51.06	None	None	None	None	None	None	None	159.8091	5806.4376
36	standard	warmup	50.94	None	None	None	None	None	None	None	159.8349	5966.2832
37	standard	warmup	49.41	None	None	None	None	None	None	None	159.8834	6126.1775
38	standard	warmup	48.17	None	None	None	None	None	None	None	160.9139	6287.1019
39	standard	warmup	48.26	None	None	None	None	None	None	None	160.1476	6447.2601
40	standard	warmup	47.6	None	None	None	None	None	None	None	161.1667	6608.4418
41	standard	warmup	46.88	None	None	None	None	None	None	None	162.6803	6771.1326
42	standard	warmup	46.58	None	None	None	None	None	None	None	160.2511	6931.3944
43	standard	warmup	45.97	None	None	None	None	None	None	None	159.7209	7091.1259
44	standard	warmup	44.66	None	None	None	None	None	None	None	159.8482	7250.9847
45	standard	warmup	44.76	None	None	None	None	None	None	None	161.5207	7412.5169
46	standard	warmup	44.19	None	None	None	None	None	None	None	160.6997	7573.2274
47	standard	warmup	43.13	None	None	None	None	None	None	None	160.8934	7734.1316
48	standard	warmup	42.91	None	None	None	None	None	None	None	159.8900	7894.0323
49	standard	warmup	42.77	None	None	None	None	None	None	None	161.4143	8055.4589
50	standard	warmup	41.8	None	None	None	None	None	None	None	158.3928	8213.8626
51	standard	warmup	41.91	None	None	None	None	None	None	None	159.5020	8373.3757
52	standard	warmup	41.57	None	None	None	None	None	None	None	159.8431	8533.2311
53	standard	warmup	39.78	None	None	None	None	None	None	None	159.7538	8692.9959
54	standard	warmup	39.98	None	None	None	None	None	None	None	159.2280	8852.2349
55	standard	warmup	38.5	None	None	None	None	None	None	None	159.6754	9011.9215
56	standard	warmup	38.51	None	None	None	None	None	None	None	160.1777	9172.1104
57	standard	warmup	38.27	None	None	None	None	None	None	None	159.6564	9331.7780
58	standard	warmup	38.2	None	None	None	None	None	None	None	159.3120	9491.1013
59	standard	warmup	37.54	None	None	None	None	None	None	None	159.8506	9650.9631
60	standard	warmup	37.38	None	None	None	None	None	None	None	158.4621	9809.4365
61	standard	warmup	36.58	None	None	None	None	None	None	None	159.7163	9969.1640
62	standard	warmup	35.78	None	None	None	None	None	None	None	160.7657	10129.9408
63	standard	warmup	35.7	None	None	None	None	None	None	None	160.2701	10290.2221
64	standard	warmup	35.59	None	None	None	None	None	None	None	159.6101	10449.8452
65	standard	warmup	35.11	None	None	None	None	None	None	None	159.2217	10609.0782
66	standard	warmup	34.85	None	None	None	None	None	None	None	159.9437	10769.0332
67	standard	warmup	34.95	None	None	None	None	None	None	None	161.2475	10930.2932
68	standard	warmup	34.02	None	None	None	None	None	None	None	160.0962	11090.4003
