====================================================================================================
Training started at: 2026-03-30 15:24:06
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-152406-845898_pid71598.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-152406-845898_pid71598.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.030 | RoundTime=27.45s | TotalTime=27.45s | Method=fedcda
[Round 002/100] Acc=15.270 | RoundTime=26.14s | TotalTime=53.59s | Method=fedcda
[Round 003/100] Acc=25.570 | RoundTime=27.76s | TotalTime=81.35s | Method=fedcda
[Round 004/100] Acc=24.030 | RoundTime=27.04s | TotalTime=108.39s | Method=fedcda
[Round 005/100] Acc=37.230 | RoundTime=27.68s | TotalTime=136.08s | Method=fedcda
[Round 006/100] Acc=29.060 | RoundTime=27.11s | TotalTime=163.19s | Method=fedcda
[Round 007/100] Acc=26.540 | RoundTime=27.45s | TotalTime=190.64s | Method=fedcda
[Round 008/100] Acc=45.700 | RoundTime=29.10s | TotalTime=219.73s | Method=fedcda
[Round 009/100] Acc=40.850 | RoundTime=27.27s | TotalTime=247.00s | Method=fedcda
[Round 010/100] Acc=34.210 | RoundTime=27.76s | TotalTime=274.77s | Method=fedcda
[Round 011/100] Acc=34.370 | RoundTime=30.16s | TotalTime=304.92s | Method=fedcda
[Round 012/100] Acc=48.820 | RoundTime=23.82s | TotalTime=328.74s | Method=fedcda
[Round 013/100] Acc=46.510 | RoundTime=23.99s | TotalTime=352.73s | Method=fedcda
[Round 014/100] Acc=40.650 | RoundTime=23.50s | TotalTime=376.23s | Method=fedcda
[Round 015/100] Acc=36.010 | RoundTime=24.13s | TotalTime=400.36s | Method=fedcda
[Round 016/100] Acc=50.400 | RoundTime=24.45s | TotalTime=424.81s | Method=fedcda
[Round 017/100] Acc=41.860 | RoundTime=23.67s | TotalTime=448.49s | Method=fedcda
[Round 018/100] Acc=39.550 | RoundTime=23.30s | TotalTime=471.78s | Method=fedcda
[Round 019/100] Acc=39.890 | RoundTime=24.21s | TotalTime=496.00s | Method=fedcda
[Round 020/100] Acc=57.370 | RoundTime=22.96s | TotalTime=518.96s | Method=fedcda
[Round 021/100] Acc=46.530 | RoundTime=23.20s | TotalTime=542.16s | Method=fedcda
[Round 022/100] Acc=51.210 | RoundTime=24.02s | TotalTime=566.19s | Method=fedcda
[Round 023/100] Acc=42.810 | RoundTime=23.98s | TotalTime=590.17s | Method=fedcda
[Round 024/100] Acc=52.010 | RoundTime=26.90s | TotalTime=617.07s | Method=fedcda
[Round 025/100] Acc=47.210 | RoundTime=24.08s | TotalTime=641.15s | Method=fedcda
[Round 026/100] Acc=49.190 | RoundTime=23.48s | TotalTime=664.62s | Method=fedcda
