========================================================================================================================
Training started at: 2026-04-08 09:51:57
Result directory: results/fl_mnist/fedavg/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric
Result txt file : results/fl_mnist/fedavg/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric/fedavg_fl_mnist_20260408-095157-716707_pid3009017.txt
Result log file : results/fl_mnist/fedavg/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric/fedavg_fl_mnist_20260408-095157-716707_pid3009017.log
------------------------------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=46.48s | TotalTime=46.49s | Method=fedavg
[Round 002/100] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=47.88s | TotalTime=94.38s | Method=fedavg
[Round 003/100] Phase=standard | Stage=warmup | Acc=67.720 | RoundTime=44.51s | TotalTime=138.90s | Method=fedavg
[Round 004/100] Phase=standard | Stage=warmup | Acc=84.340 | RoundTime=45.14s | TotalTime=184.05s | Method=fedavg
[Round 005/100] Phase=standard | Stage=warmup | Acc=89.240 | RoundTime=45.48s | TotalTime=229.53s | Method=fedavg
[Round 006/100] Phase=standard | Stage=warmup | Acc=91.980 | RoundTime=44.93s | TotalTime=274.47s | Method=fedavg
[Round 007/100] Phase=standard | Stage=warmup | Acc=93.050 | RoundTime=44.97s | TotalTime=319.45s | Method=fedavg
[Round 008/100] Phase=standard | Stage=warmup | Acc=95.570 | RoundTime=44.38s | TotalTime=363.84s | Method=fedavg
[Round 009/100] Phase=standard | Stage=warmup | Acc=96.200 | RoundTime=45.20s | TotalTime=409.05s | Method=fedavg
[Round 010/100] Phase=standard | Stage=warmup | Acc=96.810 | RoundTime=45.30s | TotalTime=454.36s | Method=fedavg
[Round 011/100] Phase=standard | Stage=warmup | Acc=96.830 | RoundTime=43.49s | TotalTime=497.85s | Method=fedavg
[Round 012/100] Phase=standard | Stage=warmup | Acc=96.150 | RoundTime=45.07s | TotalTime=542.93s | Method=fedavg
[Round 013/100] Phase=standard | Stage=warmup | Acc=97.420 | RoundTime=44.69s | TotalTime=587.62s | Method=fedavg
