epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	49.3332	49.3528
1	warmup	warmup	1.0	None	None	None	None	None	None	None	48.9573	98.3319
2	warmup	warmup	1.85	None	None	None	None	None	None	None	49.0079	147.3764
3	warmup	warmup	3.2	None	None	None	None	None	None	None	53.2710	200.6658
4	warmup	warmup	3.29	None	None	None	None	None	None	None	52.6321	253.3058
5	warmup	warmup	3.83	None	None	None	None	None	None	None	48.7435	302.0861
6	warmup	warmup	4.25	None	None	None	None	None	None	None	48.4878	350.5962
7	warmup	warmup	4.74	None	None	None	None	None	None	None	89.3753	440.0083
8	stage_1	0	6.2	72.213	72.213	61.897	33.32	44.427	60.0	0.944	41.1573	481.1756
9	stage_1	0	7.53	72.213	72.213	61.897	33.32	44.427	60.0	0.944	40.8170	522.0189
10	stage_1	0	8.35	72.213	72.213	61.897	33.32	44.427	60.0	0.944	40.5163	562.5476
11	stage_1	0	9.2	72.213	72.213	61.897	33.32	44.427	60.0	0.944	40.4650	603.0222
12	stage_1	0	9.85	72.213	72.213	61.897	33.32	44.427	60.0	0.944	40.5220	643.5580
13	stage_1	0	9.95	72.213	72.213	61.897	33.32	44.427	60.0	0.944	40.4720	684.0609
14	stage_1	0	10.48	72.213	72.213	61.897	33.32	44.427	60.0	0.944	40.1331	724.2065
15	stage_1	0	10.94	72.213	72.213	61.897	33.32	44.427	60.0	0.944	40.6629	764.8954
16	stage_1	0	11.79	72.213	72.213	61.897	33.32	44.427	60.0	0.944	39.3306	804.2509
17	stage_1	0	12.07	72.213	72.213	61.897	33.32	44.427	60.0	0.944	36.0269	840.2985
18	stage_1	0	12.04	72.213	72.213	61.897	33.32	44.427	60.0	0.944	35.8167	876.1380
19	stage_1	0	13.13	72.213	72.213	61.897	33.32	44.427	60.0	0.944	36.6841	912.8321
20	stage_1	0	13.47	72.213	72.213	61.897	33.32	44.427	60.0	0.944	36.9174	949.7736
21	stage_1	0	13.26	72.213	72.213	61.897	33.32	44.427	60.0	0.944	36.8591	986.6606
22	stage_1	0	14.87	72.213	72.213	61.897	33.32	44.427	60.0	0.944	37.0440	1023.7484
