====================================================================================================
Training started at: 2026-03-30 08:32:46
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260330-083246-241383_pid824549.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260330-083246-241383_pid824549.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.00s | TotalTime=25.00s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=26.21s | TotalTime=51.20s | Method=fedcda
[Round 003/100] Acc=17.530 | RoundTime=25.01s | TotalTime=76.21s | Method=fedcda
[Round 004/100] Acc=15.130 | RoundTime=26.05s | TotalTime=102.26s | Method=fedcda
[Round 005/100] Acc=22.900 | RoundTime=25.80s | TotalTime=128.07s | Method=fedcda
[Round 006/100] Acc=22.160 | RoundTime=26.57s | TotalTime=154.64s | Method=fedcda
[Round 007/100] Acc=22.950 | RoundTime=24.95s | TotalTime=179.59s | Method=fedcda
[Round 008/100] Acc=20.270 | RoundTime=26.35s | TotalTime=205.94s | Method=fedcda
[Round 009/100] Acc=17.620 | RoundTime=25.67s | TotalTime=231.60s | Method=fedcda
[Round 010/100] Acc=20.880 | RoundTime=25.81s | TotalTime=257.42s | Method=fedcda
[Round 011/100] Acc=19.450 | RoundTime=27.76s | TotalTime=285.18s | Method=fedcda
[Round 012/100] Acc=18.680 | RoundTime=27.34s | TotalTime=312.51s | Method=fedcda
[Round 013/100] Acc=14.200 | RoundTime=20.96s | TotalTime=333.47s | Method=fedcda
[Round 014/100] Acc=16.790 | RoundTime=20.87s | TotalTime=354.34s | Method=fedcda
[Round 015/100] Acc=24.180 | RoundTime=20.24s | TotalTime=374.58s | Method=fedcda
[Round 016/100] Acc=15.060 | RoundTime=20.85s | TotalTime=395.43s | Method=fedcda
