epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	25.2657	25.2659
1	12.05	None	24.4185	49.6845
2	29.94	None	24.2816	73.9663
3	29.26	None	24.2643	98.2308
4	29.93	None	24.7968	123.0278
5	37.38	None	24.7007	147.7288
6	36.11	None	24.3193	172.0483
7	27.61	None	24.6114	196.6599
8	37.45	None	24.5112	221.1713
9	35.33	None	24.4915	245.6631
10	27.96	None	25.8018	271.4650
11	26.73	None	24.2422	295.7074
12	36.23	None	24.5524	320.2600
13	22.59	None	21.9096	342.1698
14	37.43	None	20.9584	363.1284
15	23.24	None	20.7092	383.8378
16	35.72	None	20.1006	403.9386
17	33.98	None	20.8366	424.7754
18	26.41	None	20.5357	445.3114
19	37.28	None	20.4394	465.7510
20	42.48	None	20.6956	486.4468
21	32.48	None	20.8652	507.3122
22	31.37	None	21.0582	528.3706
23	34.46	None	22.6198	550.9905
24	30.88	None	20.8677	571.8584
25	26.01	None	20.8109	592.6695
26	36.52	None	20.8134	613.4831
27	28.44	None	20.9973	634.4806
28	28.29	None	21.8385	656.3192
29	42.49	None	21.9702	678.2896
30	46.54	None	21.9678	700.2576
31	35.07	None	22.4394	722.6973
32	32.66	None	21.6580	744.3555
33	26.63	None	22.0798	766.4354
34	34.9	None	22.5176	788.9531
35	37.91	None	22.3703	811.3236
36	40.47	None	24.4084	835.7322
37	37.58	None	21.9158	857.6482
38	20.35	None	22.0196	879.6680
39	35.76	None	21.9386	901.6068
40	36.31	None	21.8996	923.5067
41	36.17	None	22.0694	945.5762
42	27.79	None	22.0716	967.6480
43	36.14	None	21.9884	989.6366
44	40.92	None	22.2157	1011.8524
45	33.12	None	21.8499	1033.7025
46	40.13	None	22.3285	1056.0313
47	37.79	None	21.8432	1077.8746
48	41.65	None	21.5704	1099.4452
49	42.18	None	21.4568	1120.9022
50	42.1	None	33.9452	1154.8476
51	42.82	None	32.4476	1187.2959
52	42.72	None	32.4965	1219.7927
53	42.54	None	32.0532	1251.8460
54	42.38	None	31.7426	1283.5888
55	42.65	None	31.5625	1315.1515
56	42.82	None	31.7828	1346.9345
57	42.51	None	31.4947	1378.4294
58	42.56	None	31.4006	1409.8302
59	42.79	None	31.2630	1441.0934
60	42.77	None	32.5332	1473.6268
61	42.53	None	31.3333	1504.9603
62	42.3	None	31.9150	1536.8754
63	42.28	None	31.6930	1568.5687
64	42.14	None	31.8384	1600.4073
65	42.05	None	31.4754	1631.8829
66	41.68	None	31.5932	1663.4763
67	44.51	None	31.3970	1694.8735
68	44.5	None	31.7784	1726.6520
69	44.52	None	31.5486	1758.2008
70	44.73	None	31.5383	1789.7394
71	44.81	None	31.5038	1821.2434
72	45.0	None	31.7072	1852.9508
73	45.0	None	31.2658	1884.2168
74	45.13	None	31.6864	1915.9034
75	45.19	None	31.5792	1947.4828
76	44.97	None	31.6693	1979.1522
77	45.11	None	32.0461	2011.1986
78	45.28	None	32.2828	2043.4816
79	45.45	None	31.9590	2075.4408
80	45.59	None	31.4180	2106.8590
81	45.75	None	33.9995	2140.8586
82	45.89	None	31.6415	2172.5003
83	46.33	None	33.4015	2205.9020
84	46.42	None	34.5331	2240.4353
85	46.23	None	32.9196	2273.3552
86	46.25	None	34.3448	2307.7002
87	46.19	None	33.9807	2341.6813
88	46.23	None	32.1753	2373.8568
89	46.23	None	32.0031	2405.8601
90	46.14	None	31.7405	2437.6008
91	46.29	None	31.9360	2469.5370
92	46.28	None	32.2516	2501.7888
93	46.42	None	32.3075	2534.0965
94	46.45	None	31.6832	2565.7800
95	46.49	None	31.5806	2597.3607
96	46.76	None	33.0328	2630.3937
97	46.53	None	34.0099	2664.4041
98	46.21	None	34.7447	2699.1492
99	46.11	None	34.4646	2733.6140
