====================================================================================================
Training started at: 2026-03-31 17:49:51
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-174951-695365_pid63826.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-174951-695365_pid63826.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.47s | TotalTime=25.47s | Method=fedcda
[Round 002/100] Acc=17.880 | RoundTime=25.56s | TotalTime=51.03s | Method=fedcda
[Round 003/100] Acc=29.160 | RoundTime=25.69s | TotalTime=76.73s | Method=fedcda
[Round 004/100] Acc=24.490 | RoundTime=26.23s | TotalTime=102.95s | Method=fedcda
[Round 005/100] Acc=32.420 | RoundTime=25.99s | TotalTime=128.94s | Method=fedcda
[Round 006/100] Acc=36.980 | RoundTime=27.01s | TotalTime=155.96s | Method=fedcda
[Round 007/100] Acc=36.990 | RoundTime=27.32s | TotalTime=183.28s | Method=fedcda
[Round 008/100] Acc=28.120 | RoundTime=26.73s | TotalTime=210.01s | Method=fedcda
[Round 009/100] Acc=27.660 | RoundTime=26.89s | TotalTime=236.90s | Method=fedcda
[Round 010/100] Acc=25.650 | RoundTime=25.11s | TotalTime=262.01s | Method=fedcda
[Round 011/100] Acc=40.860 | RoundTime=29.30s | TotalTime=291.31s | Method=fedcda
[Round 012/100] Acc=25.230 | RoundTime=22.47s | TotalTime=313.78s | Method=fedcda
[Round 013/100] Acc=30.320 | RoundTime=22.08s | TotalTime=335.87s | Method=fedcda
[Round 014/100] Acc=26.110 | RoundTime=22.83s | TotalTime=358.69s | Method=fedcda
[Round 015/100] Acc=32.380 | RoundTime=21.97s | TotalTime=380.66s | Method=fedcda
[Round 016/100] Acc=27.860 | RoundTime=22.00s | TotalTime=402.66s | Method=fedcda
[Round 017/100] Acc=33.360 | RoundTime=23.16s | TotalTime=425.82s | Method=fedcda
[Round 018/100] Acc=31.050 | RoundTime=23.01s | TotalTime=448.83s | Method=fedcda
[Round 019/100] Acc=35.100 | RoundTime=22.19s | TotalTime=471.01s | Method=fedcda
[Round 020/100] Acc=39.940 | RoundTime=23.11s | TotalTime=494.13s | Method=fedcda
[Round 021/100] Acc=20.610 | RoundTime=22.96s | TotalTime=517.09s | Method=fedcda
[Round 022/100] Acc=38.150 | RoundTime=22.81s | TotalTime=539.90s | Method=fedcda
[Round 023/100] Acc=42.680 | RoundTime=22.90s | TotalTime=562.80s | Method=fedcda
[Round 024/100] Acc=32.040 | RoundTime=25.17s | TotalTime=587.98s | Method=fedcda
[Round 025/100] Acc=39.040 | RoundTime=23.66s | TotalTime=611.64s | Method=fedcda
[Round 026/100] Acc=32.980 | RoundTime=22.74s | TotalTime=634.38s | Method=fedcda
[Round 027/100] Acc=33.570 | RoundTime=23.68s | TotalTime=658.06s | Method=fedcda
[Round 028/100] Acc=35.930 | RoundTime=23.36s | TotalTime=681.42s | Method=fedcda
[Round 029/100] Acc=26.380 | RoundTime=22.94s | TotalTime=704.36s | Method=fedcda
[Round 030/100] Acc=35.230 | RoundTime=23.73s | TotalTime=728.09s | Method=fedcda
[Round 031/100] Acc=42.320 | RoundTime=22.40s | TotalTime=750.49s | Method=fedcda
[Round 032/100] Acc=29.160 | RoundTime=23.00s | TotalTime=773.49s | Method=fedcda
[Round 033/100] Acc=38.500 | RoundTime=23.10s | TotalTime=796.59s | Method=fedcda
[Round 034/100] Acc=38.490 | RoundTime=23.17s | TotalTime=819.76s | Method=fedcda
