========================================================================================================================
Training started at: 2026-04-08 01:01:00
Result directory: results/fl_mnist/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_mu-0.01
Result txt file : results/fl_mnist/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_mu-0.01/fedprox_fl_mnist_20260408-010100-787460_pid465266.txt
Result log file : results/fl_mnist/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_mu-0.01/fedprox_fl_mnist_20260408-010100-787460_pid465266.log
------------------------------------------------------------------------------------------------------------------------
Model: fedprox
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 110
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedProx mu: 0.01
========================================================================================================================
[Round 001/110] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=51.42s | TotalTime=51.43s | Method=fedprox
[Round 002/110] Phase=standard | Stage=warmup | Acc=68.930 | RoundTime=51.15s | TotalTime=102.58s | Method=fedprox
[Round 003/110] Phase=standard | Stage=warmup | Acc=93.410 | RoundTime=48.50s | TotalTime=151.08s | Method=fedprox
[Round 004/110] Phase=standard | Stage=warmup | Acc=96.430 | RoundTime=49.88s | TotalTime=200.97s | Method=fedprox
[Round 005/110] Phase=standard | Stage=warmup | Acc=97.390 | RoundTime=49.81s | TotalTime=250.78s | Method=fedprox
[Round 006/110] Phase=standard | Stage=warmup | Acc=97.830 | RoundTime=49.73s | TotalTime=300.52s | Method=fedprox
[Round 007/110] Phase=standard | Stage=warmup | Acc=98.170 | RoundTime=49.83s | TotalTime=350.40s | Method=fedprox
[Round 008/110] Phase=standard | Stage=warmup | Acc=98.400 | RoundTime=50.09s | TotalTime=400.50s | Method=fedprox
[Round 009/110] Phase=standard | Stage=warmup | Acc=98.160 | RoundTime=50.50s | TotalTime=451.00s | Method=fedprox
[Round 010/110] Phase=standard | Stage=warmup | Acc=98.510 | RoundTime=50.03s | TotalTime=501.04s | Method=fedprox
[Round 011/110] Phase=standard | Stage=warmup | Acc=98.610 | RoundTime=49.65s | TotalTime=550.69s | Method=fedprox
[Round 012/110] Phase=standard | Stage=warmup | Acc=98.940 | RoundTime=50.22s | TotalTime=600.92s | Method=fedprox
[Round 013/110] Phase=standard | Stage=warmup | Acc=98.710 | RoundTime=49.41s | TotalTime=650.34s | Method=fedprox
[Round 014/110] Phase=standard | Stage=warmup | Acc=98.890 | RoundTime=49.96s | TotalTime=700.31s | Method=fedprox
[Round 015/110] Phase=standard | Stage=warmup | Acc=98.930 | RoundTime=49.79s | TotalTime=750.10s | Method=fedprox
[Round 016/110] Phase=standard | Stage=warmup | Acc=98.910 | RoundTime=49.42s | TotalTime=799.53s | Method=fedprox
[Round 017/110] Phase=standard | Stage=warmup | Acc=99.060 | RoundTime=51.24s | TotalTime=850.78s | Method=fedprox
[Round 018/110] Phase=standard | Stage=warmup | Acc=99.030 | RoundTime=49.86s | TotalTime=900.65s | Method=fedprox
[Round 019/110] Phase=standard | Stage=warmup | Acc=98.960 | RoundTime=50.54s | TotalTime=951.20s | Method=fedprox
[Round 020/110] Phase=standard | Stage=warmup | Acc=98.930 | RoundTime=50.05s | TotalTime=1001.26s | Method=fedprox
[Round 021/110] Phase=standard | Stage=warmup | Acc=99.130 | RoundTime=50.31s | TotalTime=1051.58s | Method=fedprox
[Round 022/110] Phase=standard | Stage=warmup | Acc=99.090 | RoundTime=54.89s | TotalTime=1106.49s | Method=fedprox
[Round 023/110] Phase=standard | Stage=warmup | Acc=99.070 | RoundTime=79.91s | TotalTime=1186.40s | Method=fedprox
[Round 024/110] Phase=standard | Stage=warmup | Acc=99.070 | RoundTime=77.99s | TotalTime=1264.39s | Method=fedprox
[Round 025/110] Phase=standard | Stage=warmup | Acc=99.110 | RoundTime=78.89s | TotalTime=1343.29s | Method=fedprox
[Round 026/110] Phase=standard | Stage=warmup | Acc=99.140 | RoundTime=78.00s | TotalTime=1421.30s | Method=fedprox
[Round 027/110] Phase=standard | Stage=warmup | Acc=99.060 | RoundTime=78.55s | TotalTime=1499.86s | Method=fedprox
[Round 028/110] Phase=standard | Stage=warmup | Acc=99.180 | RoundTime=78.79s | TotalTime=1578.66s | Method=fedprox
