epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	11.35	None	None	None	None	None	None	None	51.4185	51.4253
1	standard	warmup	68.93	None	None	None	None	None	None	None	51.1464	102.5790
2	standard	warmup	93.41	None	None	None	None	None	None	None	48.4956	151.0822
3	standard	warmup	96.43	None	None	None	None	None	None	None	49.8790	200.9673
4	standard	warmup	97.39	None	None	None	None	None	None	None	49.8099	250.7830
5	standard	warmup	97.83	None	None	None	None	None	None	None	49.7343	300.5236
6	standard	warmup	98.17	None	None	None	None	None	None	None	49.8329	350.4021
7	standard	warmup	98.4	None	None	None	None	None	None	None	50.0874	400.4956
8	standard	warmup	98.16	None	None	None	None	None	None	None	50.5003	451.0030
9	standard	warmup	98.51	None	None	None	None	None	None	None	50.0260	501.0350
10	standard	warmup	98.61	None	None	None	None	None	None	None	49.6534	550.6947
11	standard	warmup	98.94	None	None	None	None	None	None	None	50.2189	600.9248
12	standard	warmup	98.71	None	None	None	None	None	None	None	49.4070	650.3407
13	standard	warmup	98.89	None	None	None	None	None	None	None	49.9605	700.3075
14	standard	warmup	98.93	None	None	None	None	None	None	None	49.7887	750.1022
15	standard	warmup	98.91	None	None	None	None	None	None	None	49.4224	799.5347
16	standard	warmup	99.06	None	None	None	None	None	None	None	51.2391	850.7799
17	standard	warmup	99.03	None	None	None	None	None	None	None	49.8606	900.6479
18	standard	warmup	98.96	None	None	None	None	None	None	None	50.5443	951.1983
19	standard	warmup	98.93	None	None	None	None	None	None	None	50.0535	1001.2581
20	standard	warmup	99.13	None	None	None	None	None	None	None	50.3136	1051.5809
21	standard	warmup	99.09	None	None	None	None	None	None	None	54.8942	1106.4853
22	standard	warmup	99.07	None	None	None	None	None	None	None	79.9074	1186.3989
23	standard	warmup	99.07	None	None	None	None	None	None	None	77.9878	1264.3928
24	standard	warmup	99.11	None	None	None	None	None	None	None	78.8872	1343.2875
25	standard	warmup	99.14	None	None	None	None	None	None	None	78.0044	1421.3008
26	standard	warmup	99.06	None	None	None	None	None	None	None	78.5524	1499.8620
27	standard	warmup	99.18	None	None	None	None	None	None	None	78.7885	1578.6575
