epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.62	None	None	None	None	None	None	None	45.7762	45.7830
1	standard	warmup	41.38	None	None	None	None	None	None	None	59.6635	105.4580
2	standard	warmup	65.63	None	None	None	None	None	None	None	45.0650	150.5296
3	standard	warmup	76.1	None	None	None	None	None	None	None	61.5399	212.0798
4	standard	warmup	80.04	None	None	None	None	None	None	None	45.2992	257.3897
5	standard	warmup	76.33	None	None	None	None	None	None	None	59.6544	317.0506
6	standard	warmup	79.13	None	None	None	None	None	None	None	43.8040	360.8648
7	standard	warmup	78.21	None	None	None	None	None	None	None	60.0071	420.8785
8	standard	warmup	84.43	None	None	None	None	None	None	None	43.9247	464.8137
9	standard	warmup	83.16	None	None	None	None	None	None	None	59.6341	524.4541
10	standard	warmup	84.42	None	None	None	None	None	None	None	47.5119	571.9737
11	standard	warmup	84.41	None	None	None	None	None	None	None	60.9490	632.9318
12	standard	warmup	84.08	None	None	None	None	None	None	None	45.2782	678.2205
13	standard	warmup	85.24	None	None	None	None	None	None	None	59.7028	737.9298
14	standard	warmup	87.86	None	None	None	None	None	None	None	50.3530	788.2916
15	standard	warmup	84.78	None	None	None	None	None	None	None	59.2218	847.5261
16	standard	warmup	87.64	None	None	None	None	None	None	None	47.3831	894.9785
17	standard	warmup	85.04	None	None	None	None	None	None	None	60.0196	955.0138
18	standard	warmup	82.46	None	None	None	None	None	None	None	48.1969	1003.2231
19	standard	warmup	87.48	None	None	None	None	None	None	None	58.8363	1062.0666
20	standard	warmup	86.79	None	None	None	None	None	None	None	48.7384	1110.8130
21	standard	warmup	87.8	None	None	None	None	None	None	None	56.9688	1167.7908
22	standard	warmup	85.33	None	None	None	None	None	None	None	44.7250	1212.5235
23	standard	warmup	87.44	None	None	None	None	None	None	None	59.4030	1271.9362
24	standard	warmup	87.57	None	None	None	None	None	None	None	44.8021	1316.7462
25	standard	warmup	88.25	None	None	None	None	None	None	None	61.2014	1377.9607
26	standard	warmup	88.32	None	None	None	None	None	None	None	45.3950	1423.3678
27	standard	warmup	88.46	None	None	None	None	None	None	None	59.6026	1482.9774
