epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	15.94	None	None	None	None	None	None	None	222.6580	222.6644
1	standard	warmup	14.43	None	None	None	None	None	None	None	236.2802	458.9561
2	standard	warmup	41.0	None	None	None	None	None	None	None	238.3526	697.3179
3	standard	warmup	45.92	None	None	None	None	None	None	None	237.1683	934.4964
4	standard	warmup	50.49	None	None	None	None	None	None	None	237.2842	1171.7908
5	standard	warmup	52.23	None	None	None	None	None	None	None	236.8556	1408.6568
6	standard	warmup	50.47	None	None	None	None	None	None	None	236.3032	1644.9691
7	standard	warmup	45.64	None	None	None	None	None	None	None	232.7429	1877.7220
8	standard	warmup	39.74	None	None	None	None	None	None	None	235.9179	2113.6542
9	standard	warmup	33.97	None	None	None	None	None	None	None	236.2382	2349.9027
10	standard	warmup	31.65	None	None	None	None	None	None	None	236.0274	2585.9389
11	standard	warmup	29.74	None	None	None	None	None	None	None	234.3618	2820.3110
12	standard	warmup	28.1	None	None	None	None	None	None	None	236.0531	3056.3744
13	standard	warmup	27.62	None	None	None	None	None	None	None	235.7238	3292.1081
14	standard	warmup	25.8	None	None	None	None	None	None	None	236.3636	3528.4806
15	standard	warmup	24.62	None	None	None	None	None	None	None	235.0680	3763.5574
16	standard	warmup	26.2	None	None	None	None	None	None	None	235.5279	3999.0942
17	standard	warmup	25.68	None	None	None	None	None	None	None	235.5598	4234.6656
18	standard	warmup	25.04	None	None	None	None	None	None	None	236.0355	4470.7109
19	standard	warmup	24.22	None	None	None	None	None	None	None	235.0414	4705.7624
20	standard	warmup	24.47	None	None	None	None	None	None	None	236.1321	4941.9047
21	standard	warmup	24.44	None	None	None	None	None	None	None	235.2219	5177.1371
