epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	69.8048	69.8114
1	warmup	warmup	10.0	None	None	None	None	None	None	None	65.9813	135.8013
2	warmup	warmup	10.0	None	None	None	None	None	None	None	66.0605	201.8694
3	warmup	warmup	10.0	None	None	None	None	None	None	None	66.4964	268.3736
4	warmup	warmup	10.0	None	None	None	None	None	None	None	68.3309	336.7117
5	warmup	warmup	10.0	None	None	None	None	None	None	None	71.4670	408.1860
6	warmup	warmup	10.0	None	None	None	None	None	None	None	71.6206	479.8151
7	warmup	warmup	10.0	None	None	None	None	None	None	None	71.8534	551.6758
8	warmup	warmup	10.0	None	None	None	None	None	None	None	71.9213	623.6053
9	warmup	warmup	10.0	None	None	None	None	None	None	None	72.1157	695.7288
10	warmup	warmup	10.0	None	None	None	None	None	None	None	72.1080	767.8442
11	warmup	warmup	10.0	None	None	None	None	None	None	None	72.1321	839.9837
12	warmup	warmup	10.0	None	None	None	None	None	None	None	72.0184	912.0096
13	warmup	warmup	10.0	None	None	None	None	None	None	None	71.9576	983.9749
14	warmup	warmup	10.0	None	None	None	None	None	None	None	71.7668	1055.7491
15	warmup	warmup	10.0	None	None	None	None	None	None	None	69.5429	1125.3001
16	warmup	warmup	10.0	None	None	None	None	None	None	None	65.7255	1191.0328
17	warmup	warmup	10.0	None	None	None	None	None	None	None	64.7200	1255.7602
18	warmup	warmup	10.0	None	None	None	None	None	None	None	63.3377	1319.1057
19	warmup	warmup	10.95	None	None	None	None	None	None	None	154.4429	1473.5562
20	stage_1	0	21.24	86.412	86.412	80.24	60.48	70.56	65.0	0.843	55.1828	1528.7519
21	stage_1	0	40.53	86.412	86.412	80.24	60.48	70.56	65.0	0.843	54.3262	1583.0844
22	stage_1	0	44.8	86.412	86.412	80.24	60.48	70.56	65.0	0.843	53.0989	1636.1926
23	stage_1	0	46.42	86.412	86.412	80.24	60.48	70.56	65.0	0.843	53.4146	1689.6138
24	stage_1	0	49.98	86.412	86.412	80.24	60.48	70.56	65.0	0.843	53.0020	1742.6241
25	stage_1	0	50.83	86.412	86.412	80.24	60.48	70.56	65.0	0.843	52.1595	1794.7915
26	stage_1	0	52.95	86.412	86.412	80.24	60.48	70.56	65.0	0.843	52.9638	1847.7631
27	stage_1	0	53.7	86.412	86.412	80.24	60.48	70.56	65.0	0.843	53.3699	1901.1398
28	stage_1	0	55.15	86.412	86.412	80.24	60.48	70.56	65.0	0.843	53.5859	1954.7339
29	stage_1	0	56.26	86.412	86.412	80.24	60.48	70.56	65.0	0.843	53.9691	2008.7096
30	stage_1	0	57.32	86.412	86.412	80.24	60.48	70.56	65.0	0.843	53.5293	2062.2472
31	stage_1	0	57.69	86.412	86.412	80.24	60.48	70.56	65.0	0.843	53.3743	2115.6284
32	stage_1	0	58.53	86.412	86.412	80.24	60.48	70.56	65.0	0.843	53.7298	2169.3658
33	stage_1	0	58.38	86.412	86.412	80.24	60.48	70.56	65.0	0.843	54.4169	2223.7891
34	stage_1	0	59.67	86.412	86.412	80.24	60.48	70.56	65.0	0.843	52.1259	2275.9238
35	stage_1	0	60.49	86.412	86.412	80.24	60.48	70.56	65.0	0.843	54.9595	2330.8915
36	stage_1	0	61.25	86.412	86.412	80.24	60.48	70.56	65.0	0.843	55.9202	2386.8198
37	stage_1	0	61.11	86.412	86.412	80.24	60.48	70.56	65.0	0.843	54.9778	2441.8045
38	stage_1	0	61.33	86.412	86.412	80.24	60.48	70.56	65.0	0.843	125.9337	2567.7465
39	stage_2	1	58.62	89.095	89.095	82.731	65.463	76.373	65.0	0.973	55.6336	2623.3880
40	stage_2	1	59.45	89.095	89.095	82.731	65.463	76.373	65.0	0.973	56.6242	2680.0194
41	stage_2	1	61.65	89.095	89.095	82.731	65.463	76.373	65.0	0.973	50.5242	2730.5532
42	stage_2	1	61.99	89.095	89.095	82.731	65.463	76.373	65.0	0.973	48.5062	2779.0663
43	stage_2	1	63.24	89.095	89.095	82.731	65.463	76.373	65.0	0.973	48.6305	2827.7054
44	stage_2	1	62.12	89.095	89.095	82.731	65.463	76.373	65.0	0.973	48.7058	2876.4183
45	stage_2	1	64.69	89.095	89.095	82.731	65.463	76.373	65.0	0.973	48.3864	2924.8128
46	stage_2	1	63.34	89.095	89.095	82.731	65.463	76.373	65.0	0.973	48.5229	2973.3487
