====================================================================================================
Training started at: 2026-03-30 14:38:45
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260330-143845-503896_pid3896357.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260330-143845-503896_pid3896357.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.40s | TotalTime=26.40s | Method=fedcda
[Round 002/100] Acc=10.100 | RoundTime=26.89s | TotalTime=53.29s | Method=fedcda
[Round 003/100] Acc=26.160 | RoundTime=26.37s | TotalTime=79.66s | Method=fedcda
[Round 004/100] Acc=27.520 | RoundTime=26.27s | TotalTime=105.94s | Method=fedcda
[Round 005/100] Acc=27.670 | RoundTime=26.65s | TotalTime=132.59s | Method=fedcda
[Round 006/100] Acc=39.190 | RoundTime=26.57s | TotalTime=159.16s | Method=fedcda
[Round 007/100] Acc=41.800 | RoundTime=26.69s | TotalTime=185.84s | Method=fedcda
[Round 008/100] Acc=34.290 | RoundTime=27.43s | TotalTime=213.27s | Method=fedcda
[Round 009/100] Acc=35.410 | RoundTime=26.15s | TotalTime=239.42s | Method=fedcda
[Round 010/100] Acc=42.640 | RoundTime=26.79s | TotalTime=266.21s | Method=fedcda
[Round 011/100] Acc=40.550 | RoundTime=28.86s | TotalTime=295.07s | Method=fedcda
[Round 012/100] Acc=45.600 | RoundTime=21.33s | TotalTime=316.40s | Method=fedcda
[Round 013/100] Acc=35.250 | RoundTime=19.96s | TotalTime=336.36s | Method=fedcda
[Round 014/100] Acc=48.430 | RoundTime=20.26s | TotalTime=356.62s | Method=fedcda
[Round 015/100] Acc=46.900 | RoundTime=20.30s | TotalTime=376.92s | Method=fedcda
[Round 016/100] Acc=49.280 | RoundTime=19.60s | TotalTime=396.51s | Method=fedcda
[Round 017/100] Acc=47.660 | RoundTime=19.85s | TotalTime=416.36s | Method=fedcda
[Round 018/100] Acc=50.170 | RoundTime=20.58s | TotalTime=436.94s | Method=fedcda
[Round 019/100] Acc=47.600 | RoundTime=20.06s | TotalTime=457.00s | Method=fedcda
[Round 020/100] Acc=49.550 | RoundTime=20.02s | TotalTime=477.02s | Method=fedcda
[Round 021/100] Acc=45.200 | RoundTime=20.02s | TotalTime=497.04s | Method=fedcda
[Round 022/100] Acc=52.010 | RoundTime=20.07s | TotalTime=517.11s | Method=fedcda
[Round 023/100] Acc=51.220 | RoundTime=19.95s | TotalTime=537.06s | Method=fedcda
[Round 024/100] Acc=45.560 | RoundTime=23.30s | TotalTime=560.36s | Method=fedcda
[Round 025/100] Acc=54.250 | RoundTime=20.62s | TotalTime=580.98s | Method=fedcda
[Round 026/100] Acc=43.750 | RoundTime=20.22s | TotalTime=601.20s | Method=fedcda
[Round 027/100] Acc=52.160 | RoundTime=20.44s | TotalTime=621.64s | Method=fedcda
[Round 028/100] Acc=39.390 | RoundTime=20.48s | TotalTime=642.12s | Method=fedcda
[Round 029/100] Acc=47.400 | RoundTime=20.17s | TotalTime=662.29s | Method=fedcda
[Round 030/100] Acc=58.750 | RoundTime=20.49s | TotalTime=682.78s | Method=fedcda
[Round 031/100] Acc=50.370 | RoundTime=20.61s | TotalTime=703.39s | Method=fedcda
[Round 032/100] Acc=52.150 | RoundTime=20.53s | TotalTime=723.92s | Method=fedcda
[Round 033/100] Acc=49.930 | RoundTime=20.25s | TotalTime=744.17s | Method=fedcda
[Round 034/100] Acc=51.380 | RoundTime=20.61s | TotalTime=764.78s | Method=fedcda
[Round 035/100] Acc=48.390 | RoundTime=20.48s | TotalTime=785.26s | Method=fedcda
[Round 036/100] Acc=52.830 | RoundTime=20.64s | TotalTime=805.91s | Method=fedcda
[Round 037/100] Acc=43.390 | RoundTime=22.72s | TotalTime=828.63s | Method=fedcda
[Round 038/100] Acc=49.860 | RoundTime=20.80s | TotalTime=849.42s | Method=fedcda
[Round 039/100] Acc=58.600 | RoundTime=20.96s | TotalTime=870.39s | Method=fedcda
[Round 040/100] Acc=49.110 | RoundTime=20.84s | TotalTime=891.22s | Method=fedcda
[Round 041/100] Acc=26.080 | RoundTime=20.46s | TotalTime=911.69s | Method=fedcda
[Round 042/100] Acc=38.560 | RoundTime=20.80s | TotalTime=932.49s | Method=fedcda
[Round 043/100] Acc=43.410 | RoundTime=20.62s | TotalTime=953.11s | Method=fedcda
[Round 044/100] Acc=48.560 | RoundTime=20.68s | TotalTime=973.80s | Method=fedcda
[Round 045/100] Acc=57.240 | RoundTime=20.91s | TotalTime=994.71s | Method=fedcda
[Round 046/100] Acc=55.740 | RoundTime=21.67s | TotalTime=1016.38s | Method=fedcda
[Round 047/100] Acc=51.540 | RoundTime=20.83s | TotalTime=1037.21s | Method=fedcda
[Round 048/100] Acc=54.430 | RoundTime=21.10s | TotalTime=1058.31s | Method=fedcda
[Round 049/100] Acc=59.860 | RoundTime=21.04s | TotalTime=1079.35s | Method=fedcda
[Round 050/100] Acc=56.050 | RoundTime=21.23s | TotalTime=1100.58s | Method=fedcda
[Round 051/100] Acc=57.420 | RoundTime=33.74s | TotalTime=1134.32s | Method=fedcda
[Round 052/100] Acc=57.580 | RoundTime=32.19s | TotalTime=1166.51s | Method=fedcda
[Round 053/100] Acc=56.940 | RoundTime=32.26s | TotalTime=1198.77s | Method=fedcda
[Round 054/100] Acc=56.640 | RoundTime=32.16s | TotalTime=1230.93s | Method=fedcda
[Round 055/100] Acc=55.860 | RoundTime=31.84s | TotalTime=1262.76s | Method=fedcda
[Round 056/100] Acc=54.480 | RoundTime=31.82s | TotalTime=1294.59s | Method=fedcda
[Round 057/100] Acc=54.830 | RoundTime=32.06s | TotalTime=1326.64s | Method=fedcda
[Round 058/100] Acc=54.230 | RoundTime=31.82s | TotalTime=1358.46s | Method=fedcda
[Round 059/100] Acc=54.200 | RoundTime=31.15s | TotalTime=1389.61s | Method=fedcda
[Round 060/100] Acc=52.650 | RoundTime=31.44s | TotalTime=1421.05s | Method=fedcda
[Round 061/100] Acc=53.080 | RoundTime=31.44s | TotalTime=1452.49s | Method=fedcda
[Round 062/100] Acc=52.320 | RoundTime=31.46s | TotalTime=1483.94s | Method=fedcda
[Round 063/100] Acc=69.180 | RoundTime=32.05s | TotalTime=1515.99s | Method=fedcda
[Round 064/100] Acc=69.270 | RoundTime=31.89s | TotalTime=1547.88s | Method=fedcda
[Round 065/100] Acc=69.180 | RoundTime=32.87s | TotalTime=1580.75s | Method=fedcda
[Round 066/100] Acc=69.140 | RoundTime=31.81s | TotalTime=1612.56s | Method=fedcda
[Round 067/100] Acc=69.230 | RoundTime=34.32s | TotalTime=1646.88s | Method=fedcda
[Round 068/100] Acc=69.270 | RoundTime=31.71s | TotalTime=1678.59s | Method=fedcda
[Round 069/100] Acc=69.490 | RoundTime=31.72s | TotalTime=1710.31s | Method=fedcda
[Round 070/100] Acc=69.580 | RoundTime=31.96s | TotalTime=1742.27s | Method=fedcda
[Round 071/100] Acc=70.010 | RoundTime=31.69s | TotalTime=1773.96s | Method=fedcda
[Round 072/100] Acc=70.480 | RoundTime=31.56s | TotalTime=1805.52s | Method=fedcda
[Round 073/100] Acc=70.580 | RoundTime=31.73s | TotalTime=1837.25s | Method=fedcda
[Round 074/100] Acc=70.740 | RoundTime=31.90s | TotalTime=1869.16s | Method=fedcda
[Round 075/100] Acc=70.900 | RoundTime=31.95s | TotalTime=1901.10s | Method=fedcda
[Round 076/100] Acc=70.690 | RoundTime=31.52s | TotalTime=1932.62s | Method=fedcda
[Round 077/100] Acc=70.550 | RoundTime=31.62s | TotalTime=1964.24s | Method=fedcda
[Round 078/100] Acc=70.380 | RoundTime=31.74s | TotalTime=1995.98s | Method=fedcda
[Round 079/100] Acc=70.520 | RoundTime=32.09s | TotalTime=2028.08s | Method=fedcda
[Round 080/100] Acc=70.600 | RoundTime=31.81s | TotalTime=2059.89s | Method=fedcda
[Round 081/100] Acc=70.630 | RoundTime=31.89s | TotalTime=2091.78s | Method=fedcda
[Round 082/100] Acc=70.510 | RoundTime=35.15s | TotalTime=2126.93s | Method=fedcda
[Round 083/100] Acc=70.660 | RoundTime=31.76s | TotalTime=2158.69s | Method=fedcda
[Round 084/100] Acc=70.490 | RoundTime=32.12s | TotalTime=2190.81s | Method=fedcda
[Round 085/100] Acc=69.580 | RoundTime=31.53s | TotalTime=2222.34s | Method=fedcda
[Round 086/100] Acc=69.840 | RoundTime=31.71s | TotalTime=2254.05s | Method=fedcda
[Round 087/100] Acc=69.980 | RoundTime=32.43s | TotalTime=2286.48s | Method=fedcda
[Round 088/100] Acc=70.070 | RoundTime=32.63s | TotalTime=2319.11s | Method=fedcda
[Round 089/100] Acc=69.950 | RoundTime=32.65s | TotalTime=2351.76s | Method=fedcda
[Round 090/100] Acc=69.840 | RoundTime=32.35s | TotalTime=2384.11s | Method=fedcda
[Round 091/100] Acc=70.050 | RoundTime=32.83s | TotalTime=2416.94s | Method=fedcda
[Round 092/100] Acc=70.030 | RoundTime=32.77s | TotalTime=2449.71s | Method=fedcda
[Round 093/100] Acc=69.920 | RoundTime=32.88s | TotalTime=2482.59s | Method=fedcda
[Round 094/100] Acc=69.980 | RoundTime=33.48s | TotalTime=2516.07s | Method=fedcda
[Round 095/100] Acc=70.000 | RoundTime=32.75s | TotalTime=2548.82s | Method=fedcda
[Round 096/100] Acc=69.980 | RoundTime=32.15s | TotalTime=2580.97s | Method=fedcda
[Round 097/100] Acc=69.800 | RoundTime=33.12s | TotalTime=2614.09s | Method=fedcda
[Round 098/100] Acc=69.780 | RoundTime=32.17s | TotalTime=2646.27s | Method=fedcda
[Round 099/100] Acc=69.620 | RoundTime=32.73s | TotalTime=2678.99s | Method=fedcda
[Round 100/100] Acc=69.570 | RoundTime=33.18s | TotalTime=2712.18s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 15:23:58
Total elapsed time: 2712.18s
Final Acc: 69.570
Best Acc : 70.900
====================================================================================================
