epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	None	51.8859	51.8861
1	9.69	None	51.5908	103.4771
2	19.28	None	52.7706	156.2481
3	41.48	None	49.6638	205.9136
4	13.99	None	49.7305	255.6445
5	36.68	None	50.6142	306.2590
6	24.18	None	51.3956	357.6548
7	47.71	None	51.1188	408.7739
8	34.43	None	49.9003	458.6745
9	39.58	None	50.3937	509.0686
10	49.25	None	51.9067	560.9756
11	42.36	None	51.0061	611.9820
12	40.59	None	52.5336	664.5159
13	39.03	None	51.5307	716.0469
14	41.64	None	51.3491	767.3964
15	34.24	None	51.7047	819.1014
16	36.55	None	50.7418	869.8436
17	41.46	None	51.8151	921.6590
18	27.42	None	52.6627	974.3220
19	30.98	None	54.7356	1029.0578
20	29.86	None	51.0144	1080.0725
21	31.93	None	52.9785	1133.0513
22	21.93	None	52.6400	1185.6917
23	48.56	None	51.4018	1237.0937
24	40.37	None	50.3035	1287.3989
25	48.21	None	51.1774	1338.5767
26	39.35	None	51.5704	1390.1474
27	27.41	None	52.9002	1443.0479
28	42.41	None	51.9881	1495.0364
29	42.94	None	50.0016	1545.0383
30	27.66	None	49.6724	1594.7123
31	31.06	None	52.4675	1647.1802
32	36.64	None	49.8942	1697.0748
33	34.35	None	53.1937	1750.2688
34	36.98	None	50.6360	1800.9051
35	35.06	None	52.5944	1853.4998
36	41.08	None	53.3295	1906.8296
37	39.91	None	50.4761	1957.3060
38	29.26	None	50.6804	2007.9867
39	29.44	None	49.8489	2057.8360
40	49.15	None	50.8169	2108.6532
41	46.45	None	52.2503	2160.9040
42	35.72	None	50.7322	2211.6365
43	35.49	None	51.5017	2263.1384
44	31.37	None	52.8239	2315.9626
45	25.12	None	50.9617	2366.9246
46	37.17	None	50.8557	2417.7806
47	47.64	None	51.9884	2469.7693
48	25.35	None	49.6318	2519.4015
49	30.12	None	53.5633	2572.9651
50	34.77	None	65.8505	2638.8160
51	34.93	None	63.8417	2702.6581
52	35.98	None	61.4082	2764.0667
53	36.0	None	64.5747	2828.6417
54	36.11	None	64.1641	2892.8060
55	36.96	None	62.4416	2955.2479
56	38.31	None	61.8748	3017.1231
57	38.99	None	63.5914	3080.7147
58	39.92	None	61.8810	3142.5960
59	40.29	None	62.1961	3204.7924
60	40.09	None	61.6682	3266.4609
61	53.42	None	61.7476	3328.2090
62	43.16	None	59.8019	3388.0112
63	43.12	None	62.1836	3450.1951
64	49.45	None	63.5539	3513.7493
65	49.45	None	64.7398	3578.4896
66	50.02	None	63.6506	3642.1407
67	50.66	None	60.9000	3703.0410
68	50.99	None	62.6316	3765.6728
69	50.94	None	62.9191	3828.5923
70	50.75	None	62.1879	3890.7805
71	50.72	None	59.7543	3950.5351
72	51.21	None	66.4185	4016.9538
73	51.1	None	62.2763	4079.2305
74	51.0	None	61.4044	4140.6351
75	51.06	None	62.6437	4203.2792
76	50.84	None	60.0502	4263.3298
77	50.83	None	61.0589	4324.3890
78	50.84	None	60.8353	4385.2246
79	50.56	None	61.7175	4446.9424
80	32.46	None	61.9799	4508.9226
81	32.44	None	59.9085	4568.8313
82	32.77	None	61.1974	4630.0291
83	32.34	None	61.7466	4691.7760
84	31.73	None	62.0932	4753.8695
85	31.26	None	63.8942	4817.7640
86	31.56	None	61.0773	4878.8418
87	31.12	None	63.1901	4942.0322
88	44.65	None	62.0432	5004.0758
89	45.21	None	62.1190	5066.1951
90	34.16	None	63.9446	5130.1400
91	33.79	None	60.8143	5190.9547
92	33.41	None	62.4928	5253.4478
93	33.7	None	60.8855	5314.3336
94	38.66	None	67.9264	5382.2603
95	38.99	None	60.9605	5443.2211
96	38.06	None	62.0235	5505.2450
97	37.89	None	62.5870	5567.8323
98	37.45	None	62.1736	5630.0062
99	37.71	None	53.2171	5683.2237
