epoch	acc	pure	round_time_sec	total_time_sec
0	15.94	70.08	24.5253	24.5254
1	50.17	70.147	23.8884	48.4140
2	73.2	70.198	24.0310	72.4452
3	76.54	70.053	24.0442	96.4897
4	74.46	70.121	24.5390	121.0290
5	78.24	70.088	24.9537	145.9830
6	78.06	70.111	24.3150	170.2983
7	79.69	70.046	24.1553	194.4538
8	70.76	70.099	24.2817	218.7358
9	77.86	70.115	24.8100	243.5460
10	82.6	93.247	28.4522	271.9983
11	85.69	92.349	27.9835	299.9820
12	85.12	93.11	28.0445	328.0268
13	84.7	93.267	28.0735	356.1005
14	86.38	92.594	28.2594	384.3601
15	86.59	92.37	28.2658	412.6261
16	84.08	93.249	28.2431	440.8695
17	85.68	92.783	28.2969	469.1666
18	86.69	92.891	28.1855	497.3524
19	85.55	93.612	28.1947	525.5474
20	87.92	93.879	28.2004	553.7479
21	86.14	95.168	28.1958	581.9440
22	85.93	94.889	28.4494	610.3936
23	87.45	94.417	28.2383	638.6321
24	88.01	94.563	28.3069	666.9391
25	86.57	94.982	28.2130	695.1523
26	87.88	94.355	28.0983	723.2507
27	87.15	94.704	28.4032	751.6542
28	87.85	94.918	28.2950	779.9494
29	88.66	94.192	28.1619	808.1115
30	88.67	95.1	28.1499	836.2616
31	88.38	94.925	28.3913	864.6531
32	88.75	95.064	28.1655	892.8188
33	89.08	94.908	28.1844	921.0034
34	88.86	94.86	28.2780	949.2815
35	88.96	94.932	28.3302	977.6121
36	88.81	95.066	28.3655	1005.9779
37	89.81	94.936	28.0342	1034.0122
38	89.27	95.133	28.2906	1062.3030
39	88.79	95.139	28.1356	1090.4388
40	89.34	94.737	28.1995	1118.6385
41	87.61	95.277	28.4751	1147.1138
42	88.8	94.817	28.2329	1175.3470
43	89.25	95.399	28.1824	1203.5296
44	88.63	94.783	28.0080	1231.5377
45	89.32	94.94	28.0762	1259.6141
46	89.23	94.913	28.2633	1287.8776
47	89.07	95.422	28.3585	1316.2362
48	89.31	95.061	28.2266	1344.4630
49	89.85	94.874	28.3006	1372.7638
50	89.95	94.795	28.1298	1400.8938
51	89.21	95.068	28.2642	1429.1583
52	89.85	95.328	28.2215	1457.3799
53	90.47	94.762	28.0786	1485.4587
54	90.34	95.122	28.3537	1513.8126
55	90.02	95.342	28.2086	1542.0214
56	89.76	95.441	28.0513	1570.0729
57	89.95	95.465	28.1222	1598.1953
58	90.07	95.29	28.0338	1626.2292
59	90.3	95.018	28.2618	1654.4913
60	89.24	95.165	28.2930	1682.7844
61	90.39	95.359	28.3109	1711.0956
62	90.17	95.098	27.6863	1738.7821
63	89.6	95.141	27.7817	1766.5640
64	89.84	95.421	27.9570	1794.5212
65	89.24	95.538	27.9660	1822.4875
66	89.49	95.186	27.9889	1850.4766
67	89.56	95.262	28.1931	1878.6699
68	90.17	95.273	27.8438	1906.5139
69	90.16	95.453	27.9059	1934.4200
70	89.54	95.199	27.9638	1962.3839
71	90.14	94.574	27.8516	1990.2356
72	89.39	95.279	27.9910	2018.2268
73	89.87	95.134	28.1173	2046.3443
74	90.2	94.959	27.8082	2074.1527
75	90.02	95.38	27.8607	2102.0137
76	89.97	95.183	27.6953	2129.7091
77	90.39	95.184	27.8733	2157.5827
78	90.18	95.001	28.0181	2185.6010
79	90.32	95.071	28.1222	2213.7234
80	89.75	94.855	27.8376	2241.5613
81	90.13	95.094	27.7597	2269.3212
82	89.97	95.001	27.6949	2297.0167
83	90.2	95.047	27.7148	2324.7318
84	89.89	95.077	27.7851	2352.5170
85	90.09	95.362	27.7723	2380.2895
86	90.0	94.636	28.1494	2408.4391
87	90.13	95.269	27.9598	2436.3991
88	89.88	95.142	27.7403	2464.1396
89	89.34	95.187	27.6644	2491.8041
90	89.89	94.965	27.8460	2519.6504
91	90.19	94.779	27.6909	2547.3415
92	89.39	95.227	28.0692	2575.4109
93	89.88	94.15	27.8397	2603.2508
94	89.68	94.893	28.0838	2631.3349
95	90.11	94.706	28.3147	2659.6498
96	89.92	94.794	27.9986	2687.6486
97	89.91	95.296	27.9266	2715.5754
98	90.25	94.894	27.7992	2743.3747
99	89.8	94.758	28.2105	2771.5854
