epoch	acc	pure	round_time_sec	total_time_sec
0	18.05	70.115	29.1069	29.1070
1	53.55	70.125	28.3430	57.4501
2	73.75	70.138	28.8187	86.2690
3	69.93	70.102	28.6027	114.8719
4	75.97	70.008	28.8857	143.7579
5	80.27	70.128	28.4080	172.1661
6	79.47	70.104	28.6079	200.7742
7	80.56	70.131	28.6799	229.4543
8	75.4	70.086	28.5009	257.9553
9	74.62	70.168	28.8929	286.8484
10	84.12	91.528	34.4267	321.2753
11	81.79	93.085	34.3269	355.6024
12	85.91	90.48	34.3107	389.9133
13	85.34	92.245	34.5529	424.4663
14	84.59	92.514	34.1900	458.6565
15	85.99	91.129	34.8006	493.4573
16	85.42	92.448	37.5727	531.0301
17	86.59	91.444	37.0069	568.0372
18	87.26	90.838	38.2659	606.3033
19	83.65	92.262	37.3811	643.6846
20	87.54	93.852	37.2694	680.9542
21	86.51	94.277	38.7003	719.6547
22	87.01	94.373	36.1473	755.8022
23	87.62	94.605	39.2380	795.0403
24	87.59	93.915	37.5504	832.5909
25	88.86	93.188	37.3789	869.9700
26	88.17	93.655	37.8763	907.8464
27	87.71	93.895	36.4754	944.3220
28	88.56	93.034	35.7137	980.0359
29	87.88	94.296	35.6272	1015.6633
30	88.34	94.818	35.3826	1051.0460
31	88.23	94.975	34.8677	1085.9139
32	88.99	94.759	34.9856	1120.8996
33	88.91	94.496	34.9375	1155.8373
34	87.41	95.151	35.0199	1190.8574
35	88.83	94.882	34.5266	1225.3843
36	89.06	94.855	34.7505	1260.1350
37	88.14	95.001	35.1106	1295.2458
38	89.02	94.922	35.6324	1330.8784
39	89.34	95.143	35.1215	1366.0001
40	90.22	94.908	34.7250	1400.7252
41	89.49	95.276	35.6590	1436.3844
42	88.7	94.959	35.0799	1471.4644
43	88.79	95.393	36.8269	1508.2915
44	88.97	94.966	36.2597	1544.5515
45	89.4	95.054	35.5662	1580.1179
46	89.97	95.017	35.1722	1615.2903
47	89.69	94.536	34.5072	1649.7977
48	89.75	94.834	34.8810	1684.6790
49	88.66	95.498	35.8575	1720.5367
50	90.22	94.853	36.5142	1757.0510
51	89.97	94.493	35.1447	1792.1959
52	89.67	95.292	37.9030	1830.0991
53	90.2	94.533	36.5215	1866.6208
54	89.61	94.843	37.5107	1904.1318
55	89.7	94.359	36.4599	1940.5919
56	89.83	94.712	35.9017	1976.4938
57	89.47	94.945	41.1696	2017.6636
58	89.81	94.75	51.4113	2069.0751
59	89.71	94.86	49.8673	2118.9426
60	89.64	94.807	50.7384	2169.6812
61	89.76	94.984	49.9511	2219.6325
62	89.09	95.377	47.4667	2267.0994
63	89.54	94.627	47.6187	2314.7183
64	90.03	94.899	48.8856	2363.6040
65	89.84	95.208	47.8199	2411.4241
66	89.72	95.074	56.5380	2467.9623
67	90.38	94.823	57.8584	2525.8209
68	90.02	94.622	57.6061	2583.4272
69	90.19	94.271	57.1982	2640.6256
70	89.91	95.369	57.3994	2698.0252
71	90.27	95.196	56.7340	2754.7594
72	90.38	94.675	57.4237	2812.1834
73	90.11	95.019	57.1560	2869.3396
74	90.0	95.191	56.4958	2925.8356
75	90.6	95.207	58.1299	2983.9657
76	89.73	95.37	57.2642	3041.2301
77	90.74	94.366	56.7715	3098.0018
78	90.06	95.416	57.8456	3155.8476
79	90.36	95.216	57.5346	3213.3824
80	89.69	95.273	56.6338	3270.0164
81	90.04	95.086	56.6804	3326.6969
82	89.86	95.372	57.2051	3383.9023
83	89.6	94.696	57.3413	3441.2438
84	89.85	95.215	56.9123	3498.1563
85	90.07	95.344	57.8329	3555.9894
86	90.0	94.694	56.8367	3612.8265
87	90.4	95.023	56.6655	3669.4921
88	90.37	94.097	56.8485	3726.3409
89	90.29	95.034	56.4356	3782.7767
90	89.63	94.888	56.3871	3839.1641
91	89.82	95.065	57.0953	3896.2596
92	89.89	94.236	58.1618	3954.4216
93	90.15	94.758	57.1658	4011.5875
94	90.13	94.82	57.3628	4068.9505
95	90.46	94.381	57.4013	4126.3521
96	90.1	94.987	58.1996	4184.5519
97	90.18	95.363	56.3105	4240.8626
98	90.12	95.001	57.4949	4298.3577
99	89.83	95.029	57.0054	4355.3633
