epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	9.93	None	None	None	None	None	None	None	34.8717	34.8802
1	standard	warmup	16.16	None	None	None	None	None	None	None	34.9687	69.8590
2	standard	warmup	29.43	None	None	None	None	None	None	None	34.8385	104.7057
3	standard	warmup	33.33	None	None	None	None	None	None	None	34.6201	139.3343
4	standard	warmup	35.0	None	None	None	None	None	None	None	34.7484	174.0911
5	standard	warmup	38.99	None	None	None	None	None	None	None	35.2353	209.3347
6	standard	warmup	40.02	None	None	None	None	None	None	None	34.9818	244.3250
7	standard	warmup	42.56	None	None	None	None	None	None	None	34.6665	279.0027
8	standard	warmup	46.06	None	None	None	None	None	None	None	34.9254	313.9386
9	standard	warmup	45.48	None	None	None	None	None	None	None	34.5606	348.5088
10	standard	warmup	48.43	None	None	None	None	None	None	None	34.9863	383.5018
11	standard	warmup	51.27	None	None	None	None	None	None	None	34.5975	418.1078
12	standard	warmup	51.12	None	None	None	None	None	None	None	35.7025	453.8194
13	standard	warmup	53.22	None	None	None	None	None	None	None	36.4258	490.2538
14	standard	warmup	53.51	None	None	None	None	None	None	None	35.4806	525.7413
15	standard	warmup	54.65	None	None	None	None	None	None	None	34.7025	560.4539
16	standard	warmup	55.94	None	None	None	None	None	None	None	34.8566	595.3186
17	standard	warmup	57.11	None	None	None	None	None	None	None	35.2386	630.5667
18	standard	warmup	56.28	None	None	None	None	None	None	None	36.4036	666.9769
19	standard	warmup	57.1	None	None	None	None	None	None	None	34.6913	701.6776
20	standard	warmup	58.2	None	None	None	None	None	None	None	34.9799	736.6644
21	standard	warmup	58.79	None	None	None	None	None	None	None	36.0469	772.7212
22	standard	warmup	60.04	None	None	None	None	None	None	None	34.7166	807.4445
23	standard	warmup	60.89	None	None	None	None	None	None	None	35.2165	842.6704
24	standard	warmup	61.21	None	None	None	None	None	None	None	34.9064	877.5837
25	standard	warmup	60.95	None	None	None	None	None	None	None	35.2916	912.8923
26	standard	warmup	61.62	None	None	None	None	None	None	None	35.0310	947.9307
27	standard	warmup	63.08	None	None	None	None	None	None	None	35.0727	983.0137
28	standard	warmup	62.93	None	None	None	None	None	None	None	34.8423	1017.8642
29	standard	warmup	62.52	None	None	None	None	None	None	None	35.1619	1053.0364
30	standard	warmup	62.96	None	None	None	None	None	None	None	33.0742	1086.1190
31	standard	warmup	63.6	None	None	None	None	None	None	None	23.5060	1109.6341
32	standard	warmup	65.37	None	None	None	None	None	None	None	24.8003	1134.4437
33	standard	warmup	65.93	None	None	None	None	None	None	None	24.7106	1159.1629
34	standard	warmup	66.41	None	None	None	None	None	None	None	35.4812	1194.6527
35	standard	warmup	67.32	None	None	None	None	None	None	None	35.3268	1229.9879
36	standard	warmup	66.75	None	None	None	None	None	None	None	35.5495	1265.5458
37	standard	warmup	66.31	None	None	None	None	None	None	None	35.0318	1300.5861
38	standard	warmup	67.9	None	None	None	None	None	None	None	35.5374	1336.1334
39	standard	warmup	68.28	None	None	None	None	None	None	None	35.6488	1371.7894
40	standard	warmup	68.76	None	None	None	None	None	None	None	35.4235	1407.2233
41	standard	warmup	67.96	None	None	None	None	None	None	None	35.5432	1442.7739
42	standard	warmup	69.18	None	None	None	None	None	None	None	34.9252	1477.7078
43	standard	warmup	69.21	None	None	None	None	None	None	None	35.8763	1513.5915
44	standard	warmup	68.84	None	None	None	None	None	None	None	35.0310	1548.6322
45	standard	warmup	71.11	None	None	None	None	None	None	None	34.9446	1583.5841
46	standard	warmup	70.91	None	None	None	None	None	None	None	35.2512	1618.8451
47	standard	warmup	70.54	None	None	None	None	None	None	None	36.2728	1655.1269
48	standard	warmup	71.5	None	None	None	None	None	None	None	35.8851	1691.0237
49	standard	warmup	72.0	None	None	None	None	None	None	None	35.8511	1726.8868
50	standard	warmup	71.6	None	None	None	None	None	None	None	35.1664	1762.0703
51	standard	warmup	72.95	None	None	None	None	None	None	None	35.0417	1797.1242
52	standard	warmup	71.77	None	None	None	None	None	None	None	35.1157	1832.2505
53	standard	warmup	71.18	None	None	None	None	None	None	None	35.0910	1867.3548
54	standard	warmup	71.96	None	None	None	None	None	None	None	34.8867	1902.2523
55	standard	warmup	73.87	None	None	None	None	None	None	None	36.7737	1939.0347
56	standard	warmup	72.72	None	None	None	None	None	None	None	35.0266	1974.0735
57	standard	warmup	73.03	None	None	None	None	None	None	None	34.9502	2009.0368
58	standard	warmup	74.01	None	None	None	None	None	None	None	35.3513	2044.4031
59	standard	warmup	73.29	None	None	None	None	None	None	None	34.9579	2079.3733
60	standard	warmup	73.94	None	None	None	None	None	None	None	34.2805	2113.6673
61	standard	warmup	73.75	None	None	None	None	None	None	None	34.9002	2148.5757
62	standard	warmup	74.44	None	None	None	None	None	None	None	34.4380	2183.0275
63	standard	warmup	74.27	None	None	None	None	None	None	None	35.7655	2218.8019
64	standard	warmup	73.81	None	None	None	None	None	None	None	35.1476	2253.9601
65	standard	warmup	74.34	None	None	None	None	None	None	None	34.8878	2288.8556
66	standard	warmup	76.15	None	None	None	None	None	None	None	36.5202	2325.3849
