epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	9.79	None	None	None	None	None	None	None	44.1621	44.1693
1	standard	warmup	17.01	None	None	None	None	None	None	None	42.5806	86.7580
2	standard	warmup	29.53	None	None	None	None	None	None	None	41.4465	128.2136
3	standard	warmup	34.59	None	None	None	None	None	None	None	41.1935	169.4170
4	standard	warmup	35.98	None	None	None	None	None	None	None	42.0342	211.4587
5	standard	warmup	39.13	None	None	None	None	None	None	None	40.9355	252.4042
6	standard	warmup	40.29	None	None	None	None	None	None	None	40.9555	293.3666
7	standard	warmup	42.6	None	None	None	None	None	None	None	40.7345	334.1137
8	standard	warmup	46.22	None	None	None	None	None	None	None	41.0353	375.1559
9	standard	warmup	44.71	None	None	None	None	None	None	None	43.7985	418.9649
10	standard	warmup	48.91	None	None	None	None	None	None	None	40.7673	459.7419
11	standard	warmup	51.26	None	None	None	None	None	None	None	41.6877	501.4429
12	standard	warmup	51.5	None	None	None	None	None	None	None	41.2744	542.7243
13	standard	warmup	54.41	None	None	None	None	None	None	None	40.8659	583.6002
14	standard	warmup	53.29	None	None	None	None	None	None	None	41.3491	624.9561
15	standard	warmup	54.8	None	None	None	None	None	None	None	40.3410	665.3072
16	standard	warmup	55.51	None	None	None	None	None	None	None	41.1575	706.4745
17	standard	warmup	57.7	None	None	None	None	None	None	None	40.7439	747.2284
18	standard	warmup	56.18	None	None	None	None	None	None	None	41.0895	788.3252
19	standard	warmup	57.25	None	None	None	None	None	None	None	41.7088	830.0454
20	standard	warmup	58.16	None	None	None	None	None	None	None	41.0534	871.1080
21	standard	warmup	58.1	None	None	None	None	None	None	None	40.2489	911.3655
22	standard	warmup	60.03	None	None	None	None	None	None	None	41.1794	952.5549
23	standard	warmup	61.13	None	None	None	None	None	None	None	40.7139	993.2770
24	standard	warmup	61.47	None	None	None	None	None	None	None	40.6706	1033.9554
25	standard	warmup	61.61	None	None	None	None	None	None	None	41.0345	1075.0052
26	standard	warmup	62.09	None	None	None	None	None	None	None	41.1913	1116.2035
27	standard	warmup	63.76	None	None	None	None	None	None	None	40.6397	1156.8528
28	standard	warmup	62.73	None	None	None	None	None	None	None	40.5692	1197.4302
29	standard	warmup	63.08	None	None	None	None	None	None	None	41.9303	1239.3692
30	standard	warmup	63.25	None	None	None	None	None	None	None	41.3003	1280.6782
31	standard	warmup	63.85	None	None	None	None	None	None	None	40.9183	1321.6074
32	standard	warmup	65.48	None	None	None	None	None	None	None	41.0832	1362.6979
33	standard	warmup	65.99	None	None	None	None	None	None	None	42.3304	1405.0385
34	standard	warmup	66.24	None	None	None	None	None	None	None	40.6829	1445.7314
35	standard	warmup	67.11	None	None	None	None	None	None	None	41.1216	1486.8654
36	standard	warmup	67.04	None	None	None	None	None	None	None	41.5169	1528.3912
37	standard	warmup	66.55	None	None	None	None	None	None	None	42.1127	1570.5124
