====================================================================================================
Training started at: 2026-03-27 01:29:25
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar10_20260327-012925-047802_pid2975850.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar10_20260327-012925-047802_pid2975850.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.008 | RoundTime=25.17s | TotalTime=25.17s | Method=feddenoise
[Round 002/100] Acc=14.910 | Pure=70.009 | RoundTime=25.50s | TotalTime=50.67s | Method=feddenoise
[Round 003/100] Acc=18.680 | Pure=70.017 | RoundTime=25.99s | TotalTime=76.66s | Method=feddenoise
[Round 004/100] Acc=34.170 | Pure=70.001 | RoundTime=25.35s | TotalTime=102.01s | Method=feddenoise
[Round 005/100] Acc=31.370 | Pure=70.011 | RoundTime=25.00s | TotalTime=127.00s | Method=feddenoise
[Round 006/100] Acc=42.930 | Pure=70.006 | RoundTime=24.34s | TotalTime=151.35s | Method=feddenoise
[Round 007/100] Acc=40.230 | Pure=69.999 | RoundTime=36.61s | TotalTime=187.95s | Method=feddenoise
[Round 008/100] Acc=36.850 | Pure=70.002 | RoundTime=24.61s | TotalTime=212.56s | Method=feddenoise
[Round 009/100] Acc=43.370 | Pure=69.998 | RoundTime=24.78s | TotalTime=237.34s | Method=feddenoise
[Round 010/100] Acc=38.320 | Pure=70.021 | RoundTime=25.96s | TotalTime=263.30s | Method=feddenoise
[Round 011/100] Acc=36.590 | Pure=82.688 | RoundTime=30.52s | TotalTime=293.83s | Method=feddenoise
[Round 012/100] Acc=34.680 | Pure=84.559 | RoundTime=30.82s | TotalTime=324.65s | Method=feddenoise
[Round 013/100] Acc=46.720 | Pure=82.645 | RoundTime=29.97s | TotalTime=354.62s | Method=feddenoise
[Round 014/100] Acc=46.100 | Pure=81.363 | RoundTime=29.63s | TotalTime=384.25s | Method=feddenoise
[Round 015/100] Acc=48.360 | Pure=82.067 | RoundTime=30.85s | TotalTime=415.10s | Method=feddenoise
[Round 016/100] Acc=47.520 | Pure=82.130 | RoundTime=30.92s | TotalTime=446.02s | Method=feddenoise
[Round 017/100] Acc=47.040 | Pure=83.272 | RoundTime=31.49s | TotalTime=477.52s | Method=feddenoise
[Round 018/100] Acc=46.800 | Pure=82.857 | RoundTime=30.31s | TotalTime=507.82s | Method=feddenoise
[Round 019/100] Acc=43.980 | Pure=84.849 | RoundTime=31.43s | TotalTime=539.25s | Method=feddenoise
[Round 020/100] Acc=49.920 | Pure=82.771 | RoundTime=31.00s | TotalTime=570.25s | Method=feddenoise
[Round 021/100] Acc=50.000 | Pure=85.313 | RoundTime=30.52s | TotalTime=600.77s | Method=feddenoise
[Round 022/100] Acc=54.210 | Pure=83.604 | RoundTime=30.77s | TotalTime=631.55s | Method=feddenoise
[Round 023/100] Acc=48.760 | Pure=85.389 | RoundTime=31.16s | TotalTime=662.71s | Method=feddenoise
[Round 024/100] Acc=52.500 | Pure=85.046 | RoundTime=30.70s | TotalTime=693.41s | Method=feddenoise
[Round 025/100] Acc=48.220 | Pure=86.262 | RoundTime=31.12s | TotalTime=724.53s | Method=feddenoise
[Round 026/100] Acc=48.990 | Pure=85.947 | RoundTime=29.31s | TotalTime=753.84s | Method=feddenoise
[Round 027/100] Acc=55.360 | Pure=85.658 | RoundTime=30.99s | TotalTime=784.83s | Method=feddenoise
[Round 028/100] Acc=51.490 | Pure=86.663 | RoundTime=27.42s | TotalTime=812.25s | Method=feddenoise
[Round 029/100] Acc=52.230 | Pure=85.939 | RoundTime=30.51s | TotalTime=842.76s | Method=feddenoise
[Round 030/100] Acc=55.780 | Pure=86.905 | RoundTime=29.77s | TotalTime=872.53s | Method=feddenoise
[Round 031/100] Acc=51.880 | Pure=86.582 | RoundTime=29.21s | TotalTime=901.74s | Method=feddenoise
