epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	29.3271	29.3342
1	warmup	warmup	45.43	None	None	None	None	None	None	None	38.8908	68.2343
2	warmup	warmup	82.58	None	None	None	None	None	None	None	36.0700	104.3148
3	warmup	warmup	89.93	None	None	None	None	None	None	None	39.9245	144.2472
4	warmup	warmup	93.72	None	None	None	None	None	None	None	40.1095	184.3633
5	warmup	warmup	94.2	None	None	None	None	None	None	None	39.3659	223.7361
6	warmup	warmup	95.27	None	None	None	None	None	None	None	35.1548	258.8988
7	warmup	warmup	95.84	None	None	None	None	None	None	None	40.0363	298.9455
8	warmup	warmup	96.63	None	None	None	None	None	None	None	40.1241	339.0766
9	warmup	warmup	96.74	None	None	None	None	None	None	None	82.8037	421.8877
10	stage_1	0	91.19	96.526	96.526	96.526	91.894	91.894	70.0	0.986	29.2144	451.1098
11	stage_1	0	94.16	96.526	96.526	96.526	91.894	91.894	70.0	0.986	30.8670	481.9845
12	stage_1	0	96.65	96.526	96.526	96.526	91.894	91.894	70.0	0.986	32.4959	514.4871
13	stage_1	0	97.35	96.526	96.526	96.526	91.894	91.894	70.0	0.986	31.2735	545.7692
14	stage_1	0	97.84	96.526	96.526	96.526	91.894	91.894	70.0	0.986	31.4812	577.2575
15	stage_1	0	97.67	96.526	96.526	96.526	91.894	91.894	70.0	0.986	28.6305	605.8970
16	stage_1	0	98.02	96.526	96.526	96.526	91.894	91.894	70.0	0.986	26.9195	632.8281
17	stage_1	0	98.32	96.526	96.526	96.526	91.894	91.894	70.0	0.986	30.9797	663.8198
18	stage_1	0	98.07	96.526	96.526	96.526	91.894	91.894	70.0	0.986	30.4995	694.3282
19	stage_1	0	98.12	96.526	96.526	96.526	91.894	91.894	70.0	0.986	31.6163	725.9576
20	stage_1	0	98.47	96.526	96.526	96.526	91.894	91.894	70.0	0.986	31.3472	757.3159
21	stage_1	0	98.35	96.526	96.526	96.526	91.894	91.894	70.0	0.986	29.5404	786.8644
22	stage_1	0	98.61	96.526	96.526	96.526	91.894	91.894	70.0	0.986	30.7445	817.6179
23	stage_1	0	98.35	96.526	96.526	96.526	91.894	91.894	70.0	0.986	31.2091	848.8341
24	stage_1	0	98.43	96.526	96.526	96.526	91.894	91.894	70.0	0.986	28.5278	877.3725
25	stage_1	0	98.55	96.526	96.526	96.526	91.894	91.894	70.0	0.986	30.5743	907.9598
26	stage_1	0	98.54	96.526	96.526	96.526	91.894	91.894	70.0	0.986	31.3105	939.2778
27	stage_1	0	98.8	96.526	96.526	96.526	91.894	91.894	70.0	0.986	31.4318	970.7222
