epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	93.6673	93.6676
1	1.55	None	92.6273	186.2963
2	4.48	None	93.3127	279.6094
3	6.38	None	92.0261	371.6358
4	9.17	None	91.1204	462.7565
5	9.5	None	91.6070	554.3638
6	10.2	None	92.5945	646.9586
7	10.83	None	92.0876	739.0465
8	10.79	None	92.3726	831.4195
9	12.68	None	92.8186	924.2385
10	12.55	None	92.6162	1016.8550
11	12.8	None	91.8585	1108.7139
12	12.92	None	92.1036	1200.8178
13	13.11	None	91.8691	1292.6872
14	13.5	None	91.2797	1383.9691
15	13.95	None	90.9356	1474.9051
16	13.27	None	91.6846	1566.5900
17	14.8	None	90.9771	1657.5676
18	15.61	None	90.8051	1748.3730
19	16.06	None	91.4922	1839.8657
20	15.03	None	91.8894	1931.7555
21	15.16	None	91.5077	2023.2636
22	15.65	None	92.1543	2115.4181
23	14.64	None	91.2172	2206.6358
24	15.89	None	92.5477	2299.1838
25	15.63	None	92.6668	2391.8509
26	16.02	None	92.1428	2483.9940
27	15.19	None	92.6753	2576.6696
28	15.7	None	91.8970	2668.5669
29	15.38	None	92.4563	2761.0235
30	15.48	None	92.2792	2853.3031
31	16.3	None	92.1061	2945.4094
32	15.75	None	92.8230	3038.2328
33	16.06	None	91.1044	3129.3375
34	15.84	None	92.6130	3221.9521
35	16.97	None	91.6517	3313.6042
36	15.81	None	92.1771	3405.7817
37	16.61	None	92.6747	3498.4568
38	16.1	None	91.7956	3590.2528
39	16.6	None	91.8165	3682.0695
40	15.18	None	91.7527	3773.8226
41	15.82	None	91.8413	3865.6642
42	16.17	None	91.8241	3957.4898
43	16.88	None	92.6556	4050.1457
44	16.8	None	92.4929	4142.6389
45	16.86	None	91.6632	4234.3024
46	15.98	None	92.0675	4326.3702
47	15.22	None	90.6357	4417.0062
48	16.37	None	91.0730	4508.0795
49	17.0	None	79.9960	4588.0759
50	16.37	None	77.5641	4665.6403
51	17.37	None	77.8904	4743.5311
52	16.31	None	77.3004	4820.8319
53	16.78	None	77.1996	4898.0318
54	17.02	None	79.1656	4977.1977
55	16.78	None	77.5257	5054.7237
56	16.28	None	77.1806	5131.9047
57	16.08	None	77.4393	5209.3442
58	16.13	None	77.8668	5287.2113
59	16.06	None	76.9550	5364.1666
60	17.02	None	77.0111	5441.1780
61	14.45	None	77.0463	5518.2246
62	15.78	None	78.1767	5596.4017
63	16.61	None	77.6698	5674.0717
64	16.72	None	77.0023	5751.0743
65	17.23	None	77.4407	5828.5153
66	17.02	None	77.2936	5905.8093
67	16.65	None	77.4619	5983.2717
68	16.17	None	77.7254	6060.9974
69	16.97	None	76.8703	6137.8681
70	17.42	None	76.6539	6214.5223
71	16.81	None	76.2446	6290.7673
72	16.29	None	70.0085	6360.7762
73	16.27	None	70.5335	6431.3100
74	15.99	None	61.9004	6493.2107
75	16.77	None	73.1264	6566.3374
76	16.29	None	77.2578	6643.5956
77	16.65	None	79.1223	6722.7182
78	15.47	None	76.3534	6799.0718
79	16.48	None	78.0141	6877.0862
80	16.43	None	78.0792	6955.1657
81	16.04	None	76.9898	7032.1558
82	16.74	None	78.2463	7110.4023
83	16.89	None	77.8916	7188.2943
84	16.53	None	76.3187	7264.6134
85	17.28	None	78.6272	7343.2410
86	16.58	None	77.8064	7421.0477
87	16.54	None	78.5159	7499.5640
88	16.66	None	77.1470	7576.7112
89	15.73	None	78.0944	7654.8059
90	16.78	None	79.0025	7733.8086
91	17.3	None	76.7115	7810.5205
92	16.83	None	77.8409	7888.3616
93	16.42	None	78.4482	7966.8100
94	16.75	None	77.5716	8044.3819
95	16.94	None	78.6986	8123.0809
96	17.2	None	76.8207	8199.9018
97	16.35	None	77.2620	8277.1641
98	16.88	None	78.1906	8355.3551
99	16.8	None	69.2568	8424.6123
