epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	None	87.3186	87.3187
1	16.18	None	61.5801	148.9008
2	48.41	None	53.0750	201.9761
3	56.1	None	53.2568	255.2331
4	56.25	None	53.8482	309.0816
5	54.89	None	53.4845	362.5663
6	54.64	None	55.3477	417.9143
7	54.99	None	54.1836	472.0996
8	50.35	None	53.3513	525.4511
9	43.45	None	52.7708	578.2222
10	48.99	None	52.8436	631.0660
11	49.67	None	53.6060	684.6722
12	48.89	None	53.9545	738.6270
13	50.23	None	53.9705	792.5978
14	43.78	None	53.3165	845.9146
15	46.32	None	53.9764	899.8928
16	51.44	None	53.1594	953.0525
17	50.15	None	53.6565	1006.7093
18	44.45	None	53.7349	1060.4445
19	48.45	None	53.0284	1113.4732
20	46.82	None	54.2226	1167.6961
21	47.81	None	53.5136	1221.2100
22	44.3	None	56.2486	1277.4588
23	45.69	None	53.6104	1331.0694
24	48.34	None	55.7163	1386.7860
25	55.79	None	57.4209	1444.2071
26	47.8	None	54.1703	1498.3777
27	46.66	None	54.0759	1552.4539
28	55.62	None	55.0891	1607.5432
29	54.95	None	54.6899	1662.2334
30	53.42	None	53.9710	1716.2047
31	60.11	None	54.8212	1771.0262
32	47.02	None	54.2290	1825.2554
33	52.4	None	53.1991	1878.4548
34	55.07	None	54.1706	1932.6257
35	54.89	None	53.6680	1986.2940
36	54.16	None	53.9627	2040.2570
37	47.67	None	53.8754	2094.1327
38	46.22	None	54.6583	2148.7912
39	54.83	None	54.8612	2203.6529
40	53.24	None	54.7884	2258.4416
41	44.46	None	53.6911	2312.1330
42	45.46	None	53.8951	2366.0283
43	47.16	None	53.6254	2419.6540
44	55.12	None	55.3313	2474.9855
45	52.82	None	54.7444	2529.7302
46	49.98	None	53.7798	2583.5103
47	55.65	None	54.3046	2637.8152
48	47.3	None	53.0221	2690.8376
49	51.68	None	53.3547	2744.1926
50	51.69	None	54.1161	2798.3090
51	53.39	None	53.6261	2851.9353
52	56.07	None	52.0144	2903.9500
53	53.06	None	52.9811	2956.9314
54	53.66	None	52.9998	3009.9315
55	52.53	None	52.7701	3062.7018
56	40.62	None	52.7958	3115.4979
57	46.91	None	54.1690	3169.6671
58	50.51	None	52.3492	3222.0166
59	55.68	None	52.8544	3274.8713
60	54.35	None	52.0403	3326.9119
61	54.84	None	53.3568	3380.2690
62	54.11	None	53.9970	3434.2662
63	53.3	None	52.4627	3486.7292
64	54.22	None	52.7243	3539.4538
65	48.5	None	52.9003	3592.3543
66	52.68	None	53.2534	3645.6080
67	56.08	None	53.1704	3698.7787
68	55.58	None	52.1908	3750.9698
69	54.2	None	52.9047	3803.8748
70	55.29	None	51.8454	3855.7205
71	56.53	None	53.2523	3908.9730
72	52.88	None	53.0901	3962.0634
73	53.51	None	51.9230	4013.9867
74	48.15	None	52.7671	4066.7541
75	46.9	None	53.2578	4120.0121
76	50.63	None	53.1295	4173.1419
77	50.25	None	53.5055	4226.6477
78	48.27	None	52.8085	4279.4564
79	52.7	None	52.0812	4331.5379
80	44.8	None	52.7119	4384.2500
81	53.7	None	52.3691	4436.6194
82	51.73	None	53.9228	4490.5425
83	52.44	None	53.9111	4544.4538
84	52.11	None	52.6205	4597.0746
85	48.5	None	53.3957	4650.4705
86	53.89	None	52.8176	4703.2883
87	57.15	None	51.8824	4755.1710
88	54.45	None	52.8423	4808.0136
89	53.49	None	53.0914	4861.1052
90	55.27	None	52.6028	4913.7083
91	49.95	None	52.2361	4965.9447
92	51.3	None	52.1594	5018.1043
93	40.48	None	53.5105	5071.6151
94	44.81	None	53.2990	5124.9144
95	51.73	None	52.9140	5177.8288
96	54.44	None	53.0793	5230.9084
97	43.63	None	52.3365	5283.2451
98	57.02	None	52.9711	5336.2165
99	54.49	None	49.4237	5385.6405
