epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	7.59	None	None	None	None	None	None	None	188.8222	188.8281
1	standard	warmup	33.89	None	None	None	None	None	None	None	184.9457	373.7825
2	standard	warmup	61.99	None	None	None	None	None	None	None	183.7831	557.5732
3	standard	warmup	71.3	None	None	None	None	None	None	None	186.1161	743.6969
4	standard	warmup	74.87	None	None	None	None	None	None	None	184.3878	928.0925
5	standard	warmup	59.04	None	None	None	None	None	None	None	185.3792	1113.4808
6	standard	warmup	65.4	None	None	None	None	None	None	None	184.1487	1297.6383
7	standard	warmup	44.22	None	None	None	None	None	None	None	183.6717	1481.3179
8	standard	warmup	43.93	None	None	None	None	None	None	None	184.5522	1665.8790
9	standard	warmup	45.34	None	None	None	None	None	None	None	184.8304	1850.7171
10	standard	warmup	41.55	None	None	None	None	None	None	None	184.5052	2035.2301
11	standard	warmup	50.61	None	None	None	None	None	None	None	185.2498	2220.4877
12	standard	warmup	50.33	None	None	None	None	None	None	None	182.8199	2403.3152
13	standard	warmup	49.2	None	None	None	None	None	None	None	182.9142	2586.2389
14	standard	warmup	52.04	None	None	None	None	None	None	None	184.1045	2770.3556
15	standard	warmup	51.99	None	None	None	None	None	None	None	184.5557	2954.9206
16	standard	warmup	52.33	None	None	None	None	None	None	None	184.8903	3139.8186
17	standard	warmup	51.53	None	None	None	None	None	None	None	184.9302	3324.7577
18	standard	warmup	51.78	None	None	None	None	None	None	None	183.8215	3508.5903
19	standard	warmup	50.8	None	None	None	None	None	None	None	184.9192	3693.5181
