epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	70.092	35.4053	35.4054
1	44.13	70.088	35.0088	70.4145
2	52.42	70.13	33.5821	103.9969
3	72.1	70.082	33.5450	137.5420
4	70.77	70.095	33.8111	171.3533
5	69.89	70.044	33.5819	204.9354
6	55.93	70.117	35.5885	240.5242
7	68.05	70.04	34.9487	275.4731
8	68.59	70.142	35.0899	310.5632
9	72.75	70.037	34.2082	344.7715
10	69.37	82.666	48.7468	393.5185
11	75.83	80.598	48.5769	442.0957
12	75.91	81.532	48.5876	490.6834
13	70.59	85.254	49.0153	539.6989
14	68.68	85.122	48.9364	588.6355
15	71.6	81.899	48.4958	637.1314
16	69.06	84.741	48.3099	685.4415
17	74.81	82.969	49.0392	734.4808
18	67.59	84.74	49.0412	783.5222
19	74.2	85.188	49.6423	833.1647
20	69.77	88.898	49.5832	882.7481
21	75.63	86.207	48.3345	931.0827
22	76.51	84.188	47.6393	978.7221
23	72.99	87.927	47.8582	1026.5806
24	73.77	87.237	49.5455	1076.1263
25	74.07	87.606	48.9512	1125.0777
26	71.6	88.465	49.4716	1174.5494
27	73.59	86.64	47.6254	1222.1750
28	77.09	85.122	49.5815	1271.7566
29	77.17	86.08	49.1906	1320.9474
30	77.97	82.608	50.5917	1371.5394
31	73.91	87.359	48.2374	1419.7770
32	79.88	83.972	49.3268	1469.1040
33	76.34	85.48	47.4001	1516.5042
34	75.56	87.563	49.5634	1566.0680
35	78.73	85.708	50.0469	1616.1151
36	74.02	88.725	49.5420	1665.6572
37	79.63	85.138	50.2416	1715.8990
38	76.01	87.894	49.9237	1765.8229
39	78.69	83.823	49.4613	1815.2844
40	79.77	89.696	47.7163	1863.0009
41	78.8	90.611	48.9620	1911.9631
42	79.67	89.9	48.7411	1960.7043
43	81.79	87.599	50.2045	2010.9089
44	81.28	88.222	48.4585	2059.3677
45	81.71	89.642	50.5076	2109.8755
46	80.47	89.609	52.8182	2162.6939
47	82.84	89.583	49.8906	2212.5849
48	78.07	90.74	50.2060	2262.7911
49	82.25	88.346	50.5597	2313.3510
50	83.55	89.837	49.4584	2362.8096
51	82.1	90.277	50.8954	2413.7054
52	81.76	88.46	47.5984	2461.3040
53	82.69	90.397	50.9207	2512.2249
54	80.76	90.572	51.9005	2564.1256
55	76.26	93.234	49.4336	2613.5595
56	81.94	90.828	49.5475	2663.1071
57	82.09	90.217	49.2830	2712.3904
58	82.23	90.482	50.0970	2762.4875
59	77.58	93.211	48.5573	2811.0451
60	82.33	90.37	51.0485	2862.0937
61	81.03	91.498	48.3910	2910.4849
62	82.74	87.442	49.9731	2960.4582
63	81.38	88.855	49.3161	3009.7746
64	81.15	89.075	49.6806	3059.4554
65	78.74	90.368	49.3124	3108.7680
66	81.06	90.105	47.8293	3156.5975
67	80.24	90.686	49.6957	3206.2934
68	82.76	89.334	48.8936	3255.1872
69	83.15	87.824	48.6861	3303.8734
70	82.22	91.44	47.8841	3351.7577
71	81.82	91.226	47.8390	3399.5969
72	82.77	90.777	47.1036	3446.7007
73	83.27	91.117	49.5893	3496.2902
74	83.54	91.572	49.9438	3546.2341
75	82.52	91.505	48.4184	3594.6527
76	82.83	90.874	49.4657	3644.1187
77	81.45	91.918	47.8560	3691.9748
78	80.61	92.383	49.1053	3741.0802
79	81.87	90.705	49.7568	3790.8373
80	82.74	92.008	49.8714	3840.7089
81	83.47	91.539	50.0794	3890.7884
82	80.91	90.514	50.4883	3941.2769
83	83.65	90.644	51.2275	3992.5046
84	83.39	89.893	48.1813	4040.6861
85	81.8	91.34	49.4570	4090.1434
86	83.17	91.036	50.8685	4141.0122
87	83.49	90.385	48.7168	4189.7292
88	81.96	91.045	49.8967	4239.6261
89	78.17	92.854	48.4157	4288.0420
90	80.56	90.932	50.6130	4338.6552
91	82.49	90.392	50.6787	4389.3340
92	81.15	90.972	49.7156	4439.0499
93	82.44	88.998	48.8517	4487.9017
94	82.97	88.361	49.0907	4536.9926
95	83.48	87.358	48.6162	4585.6091
96	82.11	88.175	49.6248	4635.2341
97	82.69	89.593	49.3032	4684.5375
98	82.87	90.239	49.2221	4733.7598
99	83.09	89.439	49.6121	4783.3721
