====================================================================================================
Training started at: 2026-03-15 03:57:30
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035730.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035730.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.009 | RoundTime=36.04s | TotalTime=36.04s | Method=feddenoise
[Round 002/100] Acc=1.220 | Pure=69.985 | RoundTime=35.84s | TotalTime=71.88s | Method=feddenoise
[Round 003/100] Acc=2.950 | Pure=69.986 | RoundTime=35.39s | TotalTime=107.27s | Method=feddenoise
[Round 004/100] Acc=5.700 | Pure=70.011 | RoundTime=35.53s | TotalTime=142.80s | Method=feddenoise
[Round 005/100] Acc=7.030 | Pure=69.994 | RoundTime=35.95s | TotalTime=178.75s | Method=feddenoise
[Round 006/100] Acc=6.500 | Pure=70.001 | RoundTime=37.06s | TotalTime=215.81s | Method=feddenoise
[Round 007/100] Acc=9.160 | Pure=69.996 | RoundTime=37.36s | TotalTime=253.17s | Method=feddenoise
[Round 008/100] Acc=9.250 | Pure=69.980 | RoundTime=36.50s | TotalTime=289.67s | Method=feddenoise
[Round 009/100] Acc=9.840 | Pure=69.985 | RoundTime=36.80s | TotalTime=326.47s | Method=feddenoise
[Round 010/100] Acc=10.850 | Pure=70.017 | RoundTime=36.32s | TotalTime=362.79s | Method=feddenoise
[Round 011/100] Acc=10.940 | Pure=70.926 | RoundTime=53.20s | TotalTime=415.99s | Method=feddenoise
[Round 012/100] Acc=13.350 | Pure=70.433 | RoundTime=51.59s | TotalTime=467.58s | Method=feddenoise
[Round 013/100] Acc=12.720 | Pure=71.018 | RoundTime=51.06s | TotalTime=518.64s | Method=feddenoise
[Round 014/100] Acc=13.360 | Pure=70.257 | RoundTime=53.06s | TotalTime=571.70s | Method=feddenoise
[Round 015/100] Acc=13.800 | Pure=70.319 | RoundTime=53.17s | TotalTime=624.87s | Method=feddenoise
[Round 016/100] Acc=12.930 | Pure=70.708 | RoundTime=53.29s | TotalTime=678.16s | Method=feddenoise
[Round 017/100] Acc=13.820 | Pure=71.263 | RoundTime=54.37s | TotalTime=732.53s | Method=feddenoise
[Round 018/100] Acc=15.460 | Pure=70.818 | RoundTime=52.80s | TotalTime=785.33s | Method=feddenoise
[Round 019/100] Acc=13.740 | Pure=70.116 | RoundTime=52.88s | TotalTime=838.21s | Method=feddenoise
[Round 020/100] Acc=13.590 | Pure=70.920 | RoundTime=54.15s | TotalTime=892.36s | Method=feddenoise
[Round 021/100] Acc=15.770 | Pure=71.791 | RoundTime=52.99s | TotalTime=945.35s | Method=feddenoise
[Round 022/100] Acc=14.830 | Pure=71.147 | RoundTime=53.31s | TotalTime=998.66s | Method=feddenoise
[Round 023/100] Acc=16.000 | Pure=71.442 | RoundTime=52.54s | TotalTime=1051.20s | Method=feddenoise
[Round 024/100] Acc=16.670 | Pure=70.872 | RoundTime=52.87s | TotalTime=1104.07s | Method=feddenoise
[Round 025/100] Acc=16.780 | Pure=71.219 | RoundTime=51.33s | TotalTime=1155.40s | Method=feddenoise
[Round 026/100] Acc=15.480 | Pure=71.295 | RoundTime=52.61s | TotalTime=1208.01s | Method=feddenoise
[Round 027/100] Acc=17.570 | Pure=71.206 | RoundTime=54.27s | TotalTime=1262.29s | Method=feddenoise
[Round 028/100] Acc=16.940 | Pure=71.166 | RoundTime=53.54s | TotalTime=1315.82s | Method=feddenoise
[Round 029/100] Acc=15.570 | Pure=71.680 | RoundTime=52.64s | TotalTime=1368.46s | Method=feddenoise
[Round 030/100] Acc=16.340 | Pure=71.457 | RoundTime=54.00s | TotalTime=1422.47s | Method=feddenoise
[Round 031/100] Acc=15.710 | Pure=71.187 | RoundTime=52.67s | TotalTime=1475.14s | Method=feddenoise
[Round 032/100] Acc=17.240 | Pure=70.686 | RoundTime=51.65s | TotalTime=1526.80s | Method=feddenoise
[Round 033/100] Acc=16.780 | Pure=70.182 | RoundTime=53.49s | TotalTime=1580.29s | Method=feddenoise
[Round 034/100] Acc=15.950 | Pure=71.312 | RoundTime=52.82s | TotalTime=1633.11s | Method=feddenoise
[Round 035/100] Acc=17.830 | Pure=70.454 | RoundTime=54.73s | TotalTime=1687.84s | Method=feddenoise
[Round 036/100] Acc=15.500 | Pure=70.882 | RoundTime=53.02s | TotalTime=1740.86s | Method=feddenoise
[Round 037/100] Acc=18.360 | Pure=71.006 | RoundTime=53.28s | TotalTime=1794.15s | Method=feddenoise
[Round 038/100] Acc=15.970 | Pure=71.159 | RoundTime=51.95s | TotalTime=1846.10s | Method=feddenoise
[Round 039/100] Acc=17.170 | Pure=70.401 | RoundTime=51.40s | TotalTime=1897.50s | Method=feddenoise
[Round 040/100] Acc=18.160 | Pure=70.736 | RoundTime=53.05s | TotalTime=1950.55s | Method=feddenoise
[Round 041/100] Acc=16.920 | Pure=70.975 | RoundTime=54.44s | TotalTime=2005.00s | Method=feddenoise
[Round 042/100] Acc=16.980 | Pure=70.316 | RoundTime=53.92s | TotalTime=2058.91s | Method=feddenoise
[Round 043/100] Acc=17.730 | Pure=71.107 | RoundTime=52.25s | TotalTime=2111.16s | Method=feddenoise
[Round 044/100] Acc=18.040 | Pure=70.813 | RoundTime=53.17s | TotalTime=2164.33s | Method=feddenoise
[Round 045/100] Acc=17.420 | Pure=70.794 | RoundTime=52.32s | TotalTime=2216.65s | Method=feddenoise
[Round 046/100] Acc=18.420 | Pure=70.837 | RoundTime=54.11s | TotalTime=2270.76s | Method=feddenoise
[Round 047/100] Acc=18.210 | Pure=70.834 | RoundTime=52.81s | TotalTime=2323.57s | Method=feddenoise
[Round 048/100] Acc=17.720 | Pure=70.047 | RoundTime=53.33s | TotalTime=2376.90s | Method=feddenoise
[Round 049/100] Acc=18.060 | Pure=70.834 | RoundTime=53.48s | TotalTime=2430.38s | Method=feddenoise
[Round 050/100] Acc=18.800 | Pure=70.711 | RoundTime=52.79s | TotalTime=2483.17s | Method=feddenoise
[Round 051/100] Acc=19.100 | Pure=71.270 | RoundTime=54.54s | TotalTime=2537.71s | Method=feddenoise
[Round 052/100] Acc=18.110 | Pure=71.005 | RoundTime=53.61s | TotalTime=2591.32s | Method=feddenoise
[Round 053/100] Acc=18.270 | Pure=71.250 | RoundTime=52.26s | TotalTime=2643.58s | Method=feddenoise
[Round 054/100] Acc=18.300 | Pure=70.394 | RoundTime=52.89s | TotalTime=2696.47s | Method=feddenoise
[Round 055/100] Acc=18.100 | Pure=70.821 | RoundTime=52.71s | TotalTime=2749.17s | Method=feddenoise
[Round 056/100] Acc=18.950 | Pure=70.753 | RoundTime=53.36s | TotalTime=2802.53s | Method=feddenoise
[Round 057/100] Acc=20.340 | Pure=70.848 | RoundTime=52.42s | TotalTime=2854.96s | Method=feddenoise
[Round 058/100] Acc=18.650 | Pure=70.645 | RoundTime=54.71s | TotalTime=2909.67s | Method=feddenoise
[Round 059/100] Acc=17.850 | Pure=70.945 | RoundTime=52.03s | TotalTime=2961.70s | Method=feddenoise
[Round 060/100] Acc=18.310 | Pure=70.980 | RoundTime=53.28s | TotalTime=3014.98s | Method=feddenoise
[Round 061/100] Acc=19.630 | Pure=71.283 | RoundTime=52.89s | TotalTime=3067.87s | Method=feddenoise
[Round 062/100] Acc=18.100 | Pure=70.780 | RoundTime=53.89s | TotalTime=3121.77s | Method=feddenoise
[Round 063/100] Acc=20.190 | Pure=71.277 | RoundTime=52.05s | TotalTime=3173.82s | Method=feddenoise
[Round 064/100] Acc=18.630 | Pure=70.765 | RoundTime=52.50s | TotalTime=3226.32s | Method=feddenoise
[Round 065/100] Acc=20.270 | Pure=70.766 | RoundTime=51.93s | TotalTime=3278.25s | Method=feddenoise
[Round 066/100] Acc=18.470 | Pure=71.113 | RoundTime=52.11s | TotalTime=3330.36s | Method=feddenoise
[Round 067/100] Acc=19.960 | Pure=71.241 | RoundTime=55.20s | TotalTime=3385.57s | Method=feddenoise
[Round 068/100] Acc=19.110 | Pure=71.313 | RoundTime=53.10s | TotalTime=3438.67s | Method=feddenoise
[Round 069/100] Acc=17.820 | Pure=71.456 | RoundTime=53.19s | TotalTime=3491.86s | Method=feddenoise
[Round 070/100] Acc=20.040 | Pure=70.895 | RoundTime=52.61s | TotalTime=3544.47s | Method=feddenoise
[Round 071/100] Acc=19.780 | Pure=70.384 | RoundTime=54.53s | TotalTime=3599.00s | Method=feddenoise
[Round 072/100] Acc=19.500 | Pure=70.771 | RoundTime=52.66s | TotalTime=3651.65s | Method=feddenoise
[Round 073/100] Acc=20.930 | Pure=70.917 | RoundTime=51.71s | TotalTime=3703.37s | Method=feddenoise
[Round 074/100] Acc=19.430 | Pure=71.200 | RoundTime=54.14s | TotalTime=3757.50s | Method=feddenoise
[Round 075/100] Acc=19.440 | Pure=71.066 | RoundTime=53.88s | TotalTime=3811.38s | Method=feddenoise
[Round 076/100] Acc=18.290 | Pure=70.971 | RoundTime=52.59s | TotalTime=3863.97s | Method=feddenoise
[Round 077/100] Acc=18.860 | Pure=71.151 | RoundTime=52.73s | TotalTime=3916.70s | Method=feddenoise
[Round 078/100] Acc=20.120 | Pure=71.265 | RoundTime=53.70s | TotalTime=3970.40s | Method=feddenoise
[Round 079/100] Acc=19.280 | Pure=71.047 | RoundTime=51.67s | TotalTime=4022.07s | Method=feddenoise
[Round 080/100] Acc=18.920 | Pure=70.803 | RoundTime=54.83s | TotalTime=4076.90s | Method=feddenoise
[Round 081/100] Acc=20.390 | Pure=70.845 | RoundTime=53.90s | TotalTime=4130.80s | Method=feddenoise
[Round 082/100] Acc=20.050 | Pure=70.759 | RoundTime=52.38s | TotalTime=4183.19s | Method=feddenoise
[Round 083/100] Acc=18.280 | Pure=70.100 | RoundTime=52.50s | TotalTime=4235.69s | Method=feddenoise
[Round 084/100] Acc=19.410 | Pure=71.091 | RoundTime=53.57s | TotalTime=4289.26s | Method=feddenoise
[Round 085/100] Acc=18.420 | Pure=71.365 | RoundTime=54.71s | TotalTime=4343.97s | Method=feddenoise
[Round 086/100] Acc=18.960 | Pure=70.426 | RoundTime=52.36s | TotalTime=4396.33s | Method=feddenoise
[Round 087/100] Acc=19.780 | Pure=70.316 | RoundTime=52.91s | TotalTime=4449.24s | Method=feddenoise
[Round 088/100] Acc=20.290 | Pure=70.823 | RoundTime=53.70s | TotalTime=4502.94s | Method=feddenoise
[Round 089/100] Acc=19.900 | Pure=70.519 | RoundTime=53.18s | TotalTime=4556.12s | Method=feddenoise
[Round 090/100] Acc=20.080 | Pure=70.216 | RoundTime=52.25s | TotalTime=4608.36s | Method=feddenoise
[Round 091/100] Acc=19.860 | Pure=70.879 | RoundTime=51.48s | TotalTime=4659.84s | Method=feddenoise
[Round 092/100] Acc=20.550 | Pure=70.910 | RoundTime=54.88s | TotalTime=4714.72s | Method=feddenoise
[Round 093/100] Acc=20.250 | Pure=71.065 | RoundTime=55.74s | TotalTime=4770.46s | Method=feddenoise
[Round 094/100] Acc=20.060 | Pure=70.526 | RoundTime=54.61s | TotalTime=4825.07s | Method=feddenoise
[Round 095/100] Acc=19.990 | Pure=71.032 | RoundTime=52.19s | TotalTime=4877.26s | Method=feddenoise
[Round 096/100] Acc=20.010 | Pure=70.904 | RoundTime=52.27s | TotalTime=4929.53s | Method=feddenoise
