====================================================================================================
Training started at: 2026-03-14 22:56:57
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225657.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225657.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.006 | RoundTime=35.55s | TotalTime=35.55s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=70.004 | RoundTime=33.43s | TotalTime=68.99s | Method=feddenoise
[Round 003/100] Acc=3.980 | Pure=70.001 | RoundTime=33.69s | TotalTime=102.67s | Method=feddenoise
[Round 004/100] Acc=6.750 | Pure=69.985 | RoundTime=34.13s | TotalTime=136.80s | Method=feddenoise
[Round 005/100] Acc=9.170 | Pure=69.970 | RoundTime=35.76s | TotalTime=172.56s | Method=feddenoise
[Round 006/100] Acc=10.000 | Pure=70.009 | RoundTime=34.91s | TotalTime=207.47s | Method=feddenoise
[Round 007/100] Acc=10.940 | Pure=70.006 | RoundTime=34.67s | TotalTime=242.15s | Method=feddenoise
[Round 008/100] Acc=11.200 | Pure=69.983 | RoundTime=36.38s | TotalTime=278.53s | Method=feddenoise
[Round 009/100] Acc=12.280 | Pure=70.008 | RoundTime=34.65s | TotalTime=313.17s | Method=feddenoise
[Round 010/100] Acc=11.930 | Pure=70.015 | RoundTime=36.03s | TotalTime=349.21s | Method=feddenoise
[Round 011/100] Acc=13.920 | Pure=72.513 | RoundTime=50.36s | TotalTime=399.57s | Method=feddenoise
[Round 012/100] Acc=12.660 | Pure=72.362 | RoundTime=51.10s | TotalTime=450.68s | Method=feddenoise
[Round 013/100] Acc=13.420 | Pure=72.061 | RoundTime=50.35s | TotalTime=501.02s | Method=feddenoise
[Round 014/100] Acc=13.100 | Pure=72.745 | RoundTime=50.64s | TotalTime=551.66s | Method=feddenoise
[Round 015/100] Acc=14.090 | Pure=72.603 | RoundTime=51.13s | TotalTime=602.79s | Method=feddenoise
[Round 016/100] Acc=13.320 | Pure=72.909 | RoundTime=50.19s | TotalTime=652.98s | Method=feddenoise
[Round 017/100] Acc=14.190 | Pure=72.457 | RoundTime=51.42s | TotalTime=704.41s | Method=feddenoise
[Round 018/100] Acc=14.890 | Pure=71.919 | RoundTime=51.04s | TotalTime=755.45s | Method=feddenoise
[Round 019/100] Acc=14.870 | Pure=72.629 | RoundTime=51.43s | TotalTime=806.88s | Method=feddenoise
[Round 020/100] Acc=15.020 | Pure=71.974 | RoundTime=52.32s | TotalTime=859.20s | Method=feddenoise
