====================================================================================================
Training started at: 2026-03-16 13:43:39
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-134339.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-134339.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.009 | RoundTime=59.60s | TotalTime=59.61s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=69.984 | RoundTime=58.36s | TotalTime=117.96s | Method=feddenoise
[Round 003/100] Acc=3.130 | Pure=69.990 | RoundTime=57.38s | TotalTime=175.34s | Method=feddenoise
[Round 004/100] Acc=4.400 | Pure=70.019 | RoundTime=60.28s | TotalTime=235.62s | Method=feddenoise
[Round 005/100] Acc=6.380 | Pure=70.003 | RoundTime=60.01s | TotalTime=295.63s | Method=feddenoise
[Round 006/100] Acc=6.610 | Pure=69.991 | RoundTime=58.25s | TotalTime=353.88s | Method=feddenoise
[Round 007/100] Acc=8.580 | Pure=69.998 | RoundTime=58.44s | TotalTime=412.32s | Method=feddenoise
[Round 008/100] Acc=9.170 | Pure=70.012 | RoundTime=58.50s | TotalTime=470.82s | Method=feddenoise
[Round 009/100] Acc=10.060 | Pure=69.991 | RoundTime=58.38s | TotalTime=529.21s | Method=feddenoise
[Round 010/100] Acc=10.620 | Pure=70.004 | RoundTime=58.74s | TotalTime=587.95s | Method=feddenoise
[Round 011/100] Acc=10.630 | Pure=79.143 | RoundTime=70.02s | TotalTime=657.97s | Method=feddenoise
[Round 012/100] Acc=10.780 | Pure=80.024 | RoundTime=70.15s | TotalTime=728.11s | Method=feddenoise
[Round 013/100] Acc=12.180 | Pure=82.139 | RoundTime=70.52s | TotalTime=798.63s | Method=feddenoise
[Round 014/100] Acc=12.780 | Pure=80.791 | RoundTime=70.87s | TotalTime=869.50s | Method=feddenoise
[Round 015/100] Acc=13.520 | Pure=79.373 | RoundTime=70.58s | TotalTime=940.08s | Method=feddenoise
[Round 016/100] Acc=13.420 | Pure=80.995 | RoundTime=70.90s | TotalTime=1010.98s | Method=feddenoise
[Round 017/100] Acc=14.160 | Pure=80.685 | RoundTime=70.32s | TotalTime=1081.30s | Method=feddenoise
[Round 018/100] Acc=14.880 | Pure=81.750 | RoundTime=70.38s | TotalTime=1151.68s | Method=feddenoise
[Round 019/100] Acc=15.370 | Pure=79.014 | RoundTime=70.13s | TotalTime=1221.82s | Method=feddenoise
[Round 020/100] Acc=16.020 | Pure=81.046 | RoundTime=70.44s | TotalTime=1292.26s | Method=feddenoise
[Round 021/100] Acc=17.310 | Pure=82.644 | RoundTime=71.05s | TotalTime=1363.31s | Method=feddenoise
[Round 022/100] Acc=16.880 | Pure=81.947 | RoundTime=71.16s | TotalTime=1434.47s | Method=feddenoise
[Round 023/100] Acc=17.210 | Pure=84.086 | RoundTime=70.62s | TotalTime=1505.08s | Method=feddenoise
[Round 024/100] Acc=17.400 | Pure=82.370 | RoundTime=70.75s | TotalTime=1575.83s | Method=feddenoise
[Round 025/100] Acc=17.500 | Pure=80.771 | RoundTime=70.86s | TotalTime=1646.69s | Method=feddenoise
[Round 026/100] Acc=17.230 | Pure=82.103 | RoundTime=71.12s | TotalTime=1717.81s | Method=feddenoise
[Round 027/100] Acc=17.860 | Pure=81.973 | RoundTime=71.01s | TotalTime=1788.82s | Method=feddenoise
[Round 028/100] Acc=17.530 | Pure=81.804 | RoundTime=70.87s | TotalTime=1859.69s | Method=feddenoise
[Round 029/100] Acc=19.870 | Pure=82.518 | RoundTime=71.40s | TotalTime=1931.10s | Method=feddenoise
[Round 030/100] Acc=19.490 | Pure=82.631 | RoundTime=70.32s | TotalTime=2001.42s | Method=feddenoise
[Round 031/100] Acc=19.450 | Pure=83.673 | RoundTime=70.25s | TotalTime=2071.67s | Method=feddenoise
[Round 032/100] Acc=19.820 | Pure=83.225 | RoundTime=70.21s | TotalTime=2141.89s | Method=feddenoise
[Round 033/100] Acc=18.990 | Pure=84.220 | RoundTime=70.75s | TotalTime=2212.64s | Method=feddenoise
[Round 034/100] Acc=19.790 | Pure=84.436 | RoundTime=70.94s | TotalTime=2283.58s | Method=feddenoise
[Round 035/100] Acc=19.830 | Pure=83.962 | RoundTime=71.20s | TotalTime=2354.79s | Method=feddenoise
[Round 036/100] Acc=21.400 | Pure=82.974 | RoundTime=70.43s | TotalTime=2425.21s | Method=feddenoise
[Round 037/100] Acc=21.030 | Pure=85.936 | RoundTime=70.75s | TotalTime=2495.97s | Method=feddenoise
[Round 038/100] Acc=21.460 | Pure=84.757 | RoundTime=70.83s | TotalTime=2566.79s | Method=feddenoise
[Round 039/100] Acc=21.430 | Pure=83.595 | RoundTime=70.51s | TotalTime=2637.31s | Method=feddenoise
[Round 040/100] Acc=21.050 | Pure=83.183 | RoundTime=70.78s | TotalTime=2708.09s | Method=feddenoise
[Round 041/100] Acc=22.150 | Pure=85.070 | RoundTime=70.56s | TotalTime=2778.64s | Method=feddenoise
[Round 042/100] Acc=21.590 | Pure=84.456 | RoundTime=70.37s | TotalTime=2849.01s | Method=feddenoise
[Round 043/100] Acc=22.060 | Pure=84.555 | RoundTime=70.71s | TotalTime=2919.73s | Method=feddenoise
[Round 044/100] Acc=21.600 | Pure=84.085 | RoundTime=70.92s | TotalTime=2990.65s | Method=feddenoise
[Round 045/100] Acc=22.890 | Pure=85.115 | RoundTime=70.51s | TotalTime=3061.16s | Method=feddenoise
[Round 046/100] Acc=23.120 | Pure=85.622 | RoundTime=70.85s | TotalTime=3132.01s | Method=feddenoise
[Round 047/100] Acc=23.890 | Pure=84.191 | RoundTime=70.92s | TotalTime=3202.93s | Method=feddenoise
[Round 048/100] Acc=23.850 | Pure=84.787 | RoundTime=71.00s | TotalTime=3273.93s | Method=feddenoise
[Round 049/100] Acc=23.760 | Pure=84.459 | RoundTime=70.44s | TotalTime=3344.37s | Method=feddenoise
[Round 050/100] Acc=23.910 | Pure=83.898 | RoundTime=70.46s | TotalTime=3414.83s | Method=feddenoise
[Round 051/100] Acc=23.600 | Pure=85.373 | RoundTime=70.50s | TotalTime=3485.33s | Method=feddenoise
[Round 052/100] Acc=24.170 | Pure=86.060 | RoundTime=70.89s | TotalTime=3556.22s | Method=feddenoise
[Round 053/100] Acc=24.780 | Pure=84.829 | RoundTime=70.78s | TotalTime=3627.01s | Method=feddenoise
[Round 054/100] Acc=23.580 | Pure=86.212 | RoundTime=69.95s | TotalTime=3696.96s | Method=feddenoise
[Round 055/100] Acc=24.600 | Pure=84.693 | RoundTime=71.08s | TotalTime=3768.04s | Method=feddenoise
[Round 056/100] Acc=25.040 | Pure=85.420 | RoundTime=70.25s | TotalTime=3838.30s | Method=feddenoise
[Round 057/100] Acc=24.350 | Pure=85.165 | RoundTime=70.59s | TotalTime=3908.89s | Method=feddenoise
[Round 058/100] Acc=24.940 | Pure=85.022 | RoundTime=70.58s | TotalTime=3979.47s | Method=feddenoise
[Round 059/100] Acc=24.610 | Pure=84.460 | RoundTime=72.32s | TotalTime=4051.79s | Method=feddenoise
