====================================================================================================
Training started at: 2026-03-15 09:25:40
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-092540.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-092540.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.024 | RoundTime=39.48s | TotalTime=39.49s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=70.005 | RoundTime=36.35s | TotalTime=75.84s | Method=feddenoise
[Round 003/100] Acc=2.810 | Pure=70.003 | RoundTime=38.21s | TotalTime=114.05s | Method=feddenoise
[Round 004/100] Acc=4.860 | Pure=69.994 | RoundTime=37.21s | TotalTime=151.26s | Method=feddenoise
[Round 005/100] Acc=6.720 | Pure=70.016 | RoundTime=37.16s | TotalTime=188.41s | Method=feddenoise
[Round 006/100] Acc=8.760 | Pure=70.002 | RoundTime=35.84s | TotalTime=224.26s | Method=feddenoise
[Round 007/100] Acc=7.650 | Pure=70.009 | RoundTime=36.90s | TotalTime=261.16s | Method=feddenoise
[Round 008/100] Acc=9.350 | Pure=69.982 | RoundTime=35.83s | TotalTime=296.98s | Method=feddenoise
[Round 009/100] Acc=10.610 | Pure=69.990 | RoundTime=37.61s | TotalTime=334.60s | Method=feddenoise
[Round 010/100] Acc=10.870 | Pure=70.010 | RoundTime=36.70s | TotalTime=371.30s | Method=feddenoise
[Round 011/100] Acc=9.850 | Pure=72.527 | RoundTime=53.47s | TotalTime=424.78s | Method=feddenoise
[Round 012/100] Acc=11.440 | Pure=70.168 | RoundTime=53.48s | TotalTime=478.26s | Method=feddenoise
[Round 013/100] Acc=13.170 | Pure=72.253 | RoundTime=53.04s | TotalTime=531.30s | Method=feddenoise
[Round 014/100] Acc=14.230 | Pure=70.646 | RoundTime=51.39s | TotalTime=582.69s | Method=feddenoise
[Round 015/100] Acc=13.200 | Pure=70.481 | RoundTime=53.28s | TotalTime=635.97s | Method=feddenoise
[Round 016/100] Acc=14.550 | Pure=71.164 | RoundTime=52.09s | TotalTime=688.06s | Method=feddenoise
[Round 017/100] Acc=14.020 | Pure=71.391 | RoundTime=54.21s | TotalTime=742.27s | Method=feddenoise
[Round 018/100] Acc=15.750 | Pure=71.177 | RoundTime=53.40s | TotalTime=795.67s | Method=feddenoise
[Round 019/100] Acc=14.910 | Pure=70.100 | RoundTime=54.14s | TotalTime=849.81s | Method=feddenoise
[Round 020/100] Acc=14.370 | Pure=70.199 | RoundTime=52.39s | TotalTime=902.20s | Method=feddenoise
[Round 021/100] Acc=15.310 | Pure=71.737 | RoundTime=52.44s | TotalTime=954.64s | Method=feddenoise
[Round 022/100] Acc=16.420 | Pure=70.646 | RoundTime=53.30s | TotalTime=1007.93s | Method=feddenoise
[Round 023/100] Acc=16.960 | Pure=70.715 | RoundTime=54.72s | TotalTime=1062.65s | Method=feddenoise
[Round 024/100] Acc=15.080 | Pure=70.799 | RoundTime=54.21s | TotalTime=1116.86s | Method=feddenoise
[Round 025/100] Acc=15.820 | Pure=72.002 | RoundTime=51.83s | TotalTime=1168.69s | Method=feddenoise
[Round 026/100] Acc=15.510 | Pure=72.105 | RoundTime=55.69s | TotalTime=1224.38s | Method=feddenoise
[Round 027/100] Acc=16.870 | Pure=72.272 | RoundTime=52.54s | TotalTime=1276.93s | Method=feddenoise
[Round 028/100] Acc=16.400 | Pure=70.643 | RoundTime=53.92s | TotalTime=1330.85s | Method=feddenoise
[Round 029/100] Acc=16.170 | Pure=71.053 | RoundTime=53.13s | TotalTime=1383.98s | Method=feddenoise
[Round 030/100] Acc=18.270 | Pure=71.922 | RoundTime=53.12s | TotalTime=1437.09s | Method=feddenoise
[Round 031/100] Acc=17.520 | Pure=71.643 | RoundTime=52.31s | TotalTime=1489.40s | Method=feddenoise
[Round 032/100] Acc=18.210 | Pure=71.981 | RoundTime=53.89s | TotalTime=1543.29s | Method=feddenoise
[Round 033/100] Acc=18.950 | Pure=72.089 | RoundTime=54.79s | TotalTime=1598.08s | Method=feddenoise
[Round 034/100] Acc=19.530 | Pure=71.957 | RoundTime=53.58s | TotalTime=1651.66s | Method=feddenoise
[Round 035/100] Acc=19.590 | Pure=73.219 | RoundTime=53.53s | TotalTime=1705.19s | Method=feddenoise
[Round 036/100] Acc=18.970 | Pure=71.708 | RoundTime=51.82s | TotalTime=1757.01s | Method=feddenoise
[Round 037/100] Acc=18.670 | Pure=71.685 | RoundTime=52.52s | TotalTime=1809.53s | Method=feddenoise
[Round 038/100] Acc=18.460 | Pure=72.395 | RoundTime=53.07s | TotalTime=1862.60s | Method=feddenoise
[Round 039/100] Acc=19.010 | Pure=71.753 | RoundTime=53.19s | TotalTime=1915.79s | Method=feddenoise
[Round 040/100] Acc=18.720 | Pure=72.551 | RoundTime=53.85s | TotalTime=1969.64s | Method=feddenoise
[Round 041/100] Acc=18.790 | Pure=71.778 | RoundTime=55.27s | TotalTime=2024.91s | Method=feddenoise
[Round 042/100] Acc=19.460 | Pure=71.880 | RoundTime=54.48s | TotalTime=2079.39s | Method=feddenoise
[Round 043/100] Acc=19.170 | Pure=71.351 | RoundTime=53.57s | TotalTime=2132.96s | Method=feddenoise
[Round 044/100] Acc=18.520 | Pure=71.927 | RoundTime=53.94s | TotalTime=2186.90s | Method=feddenoise
[Round 045/100] Acc=18.310 | Pure=70.846 | RoundTime=52.11s | TotalTime=2239.01s | Method=feddenoise
[Round 046/100] Acc=19.730 | Pure=72.956 | RoundTime=53.86s | TotalTime=2292.87s | Method=feddenoise
[Round 047/100] Acc=19.160 | Pure=72.627 | RoundTime=52.36s | TotalTime=2345.23s | Method=feddenoise
[Round 048/100] Acc=19.550 | Pure=72.001 | RoundTime=53.65s | TotalTime=2398.88s | Method=feddenoise
[Round 049/100] Acc=20.140 | Pure=72.797 | RoundTime=52.71s | TotalTime=2451.59s | Method=feddenoise
[Round 050/100] Acc=19.840 | Pure=71.627 | RoundTime=51.79s | TotalTime=2503.37s | Method=feddenoise
[Round 051/100] Acc=21.040 | Pure=73.018 | RoundTime=51.34s | TotalTime=2554.72s | Method=feddenoise
[Round 052/100] Acc=20.910 | Pure=72.311 | RoundTime=52.58s | TotalTime=2607.30s | Method=feddenoise
[Round 053/100] Acc=20.310 | Pure=72.288 | RoundTime=52.17s | TotalTime=2659.47s | Method=feddenoise
[Round 054/100] Acc=20.950 | Pure=71.912 | RoundTime=53.26s | TotalTime=2712.73s | Method=feddenoise
[Round 055/100] Acc=22.160 | Pure=72.370 | RoundTime=56.28s | TotalTime=2769.01s | Method=feddenoise
[Round 056/100] Acc=20.850 | Pure=72.944 | RoundTime=52.23s | TotalTime=2821.24s | Method=feddenoise
[Round 057/100] Acc=21.580 | Pure=72.656 | RoundTime=52.52s | TotalTime=2873.76s | Method=feddenoise
[Round 058/100] Acc=20.300 | Pure=71.939 | RoundTime=53.87s | TotalTime=2927.63s | Method=feddenoise
[Round 059/100] Acc=20.690 | Pure=71.758 | RoundTime=53.38s | TotalTime=2981.00s | Method=feddenoise
[Round 060/100] Acc=19.980 | Pure=71.919 | RoundTime=54.45s | TotalTime=3035.46s | Method=feddenoise
[Round 061/100] Acc=20.820 | Pure=71.657 | RoundTime=52.23s | TotalTime=3087.68s | Method=feddenoise
[Round 062/100] Acc=20.110 | Pure=72.266 | RoundTime=52.94s | TotalTime=3140.63s | Method=feddenoise
[Round 063/100] Acc=20.850 | Pure=72.472 | RoundTime=52.40s | TotalTime=3193.03s | Method=feddenoise
[Round 064/100] Acc=21.430 | Pure=72.001 | RoundTime=53.58s | TotalTime=3246.61s | Method=feddenoise
[Round 065/100] Acc=21.340 | Pure=73.730 | RoundTime=52.84s | TotalTime=3299.45s | Method=feddenoise
[Round 066/100] Acc=20.610 | Pure=71.841 | RoundTime=52.41s | TotalTime=3351.86s | Method=feddenoise
[Round 067/100] Acc=21.240 | Pure=72.643 | RoundTime=52.57s | TotalTime=3404.44s | Method=feddenoise
[Round 068/100] Acc=21.000 | Pure=70.968 | RoundTime=53.93s | TotalTime=3458.37s | Method=feddenoise
[Round 069/100] Acc=20.620 | Pure=72.521 | RoundTime=55.85s | TotalTime=3514.22s | Method=feddenoise
[Round 070/100] Acc=20.270 | Pure=72.231 | RoundTime=55.44s | TotalTime=3569.67s | Method=feddenoise
[Round 071/100] Acc=21.370 | Pure=73.511 | RoundTime=55.00s | TotalTime=3624.66s | Method=feddenoise
[Round 072/100] Acc=20.940 | Pure=71.881 | RoundTime=52.55s | TotalTime=3677.21s | Method=feddenoise
[Round 073/100] Acc=21.550 | Pure=71.346 | RoundTime=53.84s | TotalTime=3731.05s | Method=feddenoise
[Round 074/100] Acc=20.450 | Pure=72.353 | RoundTime=53.03s | TotalTime=3784.08s | Method=feddenoise
[Round 075/100] Acc=21.800 | Pure=71.790 | RoundTime=52.03s | TotalTime=3836.11s | Method=feddenoise
[Round 076/100] Acc=21.940 | Pure=71.480 | RoundTime=54.16s | TotalTime=3890.27s | Method=feddenoise
[Round 077/100] Acc=20.910 | Pure=71.615 | RoundTime=51.77s | TotalTime=3942.04s | Method=feddenoise
[Round 078/100] Acc=22.400 | Pure=71.884 | RoundTime=53.51s | TotalTime=3995.55s | Method=feddenoise
[Round 079/100] Acc=21.240 | Pure=71.921 | RoundTime=51.72s | TotalTime=4047.26s | Method=feddenoise
[Round 080/100] Acc=20.970 | Pure=72.680 | RoundTime=52.99s | TotalTime=4100.25s | Method=feddenoise
[Round 081/100] Acc=21.480 | Pure=71.546 | RoundTime=54.05s | TotalTime=4154.30s | Method=feddenoise
