====================================================================================================
Training started at: 2026-03-16 11:19:00
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-111900.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260316-111900.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.005 | RoundTime=67.58s | TotalTime=67.58s | Method=feddenoise
[Round 002/100] Acc=1.360 | Pure=69.998 | RoundTime=66.33s | TotalTime=133.91s | Method=feddenoise
[Round 003/100] Acc=2.180 | Pure=70.010 | RoundTime=68.56s | TotalTime=202.47s | Method=feddenoise
[Round 004/100] Acc=5.240 | Pure=70.002 | RoundTime=65.43s | TotalTime=267.91s | Method=feddenoise
[Round 005/100] Acc=6.070 | Pure=69.992 | RoundTime=66.04s | TotalTime=333.94s | Method=feddenoise
[Round 006/100] Acc=6.880 | Pure=70.028 | RoundTime=66.32s | TotalTime=400.26s | Method=feddenoise
[Round 007/100] Acc=8.790 | Pure=70.023 | RoundTime=66.37s | TotalTime=466.63s | Method=feddenoise
[Round 008/100] Acc=9.250 | Pure=70.006 | RoundTime=68.25s | TotalTime=534.87s | Method=feddenoise
[Round 009/100] Acc=10.840 | Pure=70.018 | RoundTime=66.23s | TotalTime=601.11s | Method=feddenoise
[Round 010/100] Acc=11.680 | Pure=69.993 | RoundTime=67.07s | TotalTime=668.18s | Method=feddenoise
[Round 011/100] Acc=10.030 | Pure=75.093 | RoundTime=93.57s | TotalTime=761.74s | Method=feddenoise
