====================================================================================================
Training started at: 2026-03-14 22:58:44
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225844.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225844.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.992 | RoundTime=35.72s | TotalTime=35.72s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=70.020 | RoundTime=35.32s | TotalTime=71.04s | Method=feddenoise
[Round 003/100] Acc=2.510 | Pure=69.986 | RoundTime=34.94s | TotalTime=105.98s | Method=feddenoise
[Round 004/100] Acc=6.780 | Pure=69.996 | RoundTime=34.24s | TotalTime=140.22s | Method=feddenoise
[Round 005/100] Acc=10.260 | Pure=70.023 | RoundTime=35.72s | TotalTime=175.94s | Method=feddenoise
[Round 006/100] Acc=9.600 | Pure=70.007 | RoundTime=35.44s | TotalTime=211.38s | Method=feddenoise
[Round 007/100] Acc=10.260 | Pure=70.001 | RoundTime=35.73s | TotalTime=247.10s | Method=feddenoise
[Round 008/100] Acc=10.190 | Pure=69.982 | RoundTime=34.79s | TotalTime=281.89s | Method=feddenoise
[Round 009/100] Acc=11.810 | Pure=70.024 | RoundTime=35.20s | TotalTime=317.10s | Method=feddenoise
[Round 010/100] Acc=10.940 | Pure=70.010 | RoundTime=34.87s | TotalTime=351.97s | Method=feddenoise
[Round 011/100] Acc=11.840 | Pure=74.752 | RoundTime=44.73s | TotalTime=396.70s | Method=feddenoise
[Round 012/100] Acc=12.870 | Pure=75.119 | RoundTime=43.76s | TotalTime=440.46s | Method=feddenoise
[Round 013/100] Acc=11.610 | Pure=74.594 | RoundTime=43.32s | TotalTime=483.78s | Method=feddenoise
[Round 014/100] Acc=14.590 | Pure=75.650 | RoundTime=44.21s | TotalTime=527.99s | Method=feddenoise
[Round 015/100] Acc=14.930 | Pure=75.556 | RoundTime=44.88s | TotalTime=572.87s | Method=feddenoise
[Round 016/100] Acc=15.990 | Pure=75.815 | RoundTime=42.86s | TotalTime=615.74s | Method=feddenoise
[Round 017/100] Acc=15.470 | Pure=75.280 | RoundTime=43.17s | TotalTime=658.90s | Method=feddenoise
[Round 018/100] Acc=16.740 | Pure=75.560 | RoundTime=44.19s | TotalTime=703.09s | Method=feddenoise
[Round 019/100] Acc=17.070 | Pure=75.185 | RoundTime=44.54s | TotalTime=747.64s | Method=feddenoise
[Round 020/100] Acc=17.680 | Pure=75.726 | RoundTime=43.79s | TotalTime=791.43s | Method=feddenoise
[Round 021/100] Acc=17.110 | Pure=75.803 | RoundTime=43.21s | TotalTime=834.64s | Method=feddenoise
[Round 022/100] Acc=17.600 | Pure=76.205 | RoundTime=43.37s | TotalTime=878.00s | Method=feddenoise
[Round 023/100] Acc=18.050 | Pure=76.131 | RoundTime=45.56s | TotalTime=923.57s | Method=feddenoise
[Round 024/100] Acc=17.660 | Pure=75.335 | RoundTime=42.66s | TotalTime=966.23s | Method=feddenoise
[Round 025/100] Acc=17.790 | Pure=76.839 | RoundTime=42.89s | TotalTime=1009.12s | Method=feddenoise
[Round 026/100] Acc=17.840 | Pure=76.364 | RoundTime=43.52s | TotalTime=1052.64s | Method=feddenoise
[Round 027/100] Acc=18.790 | Pure=76.346 | RoundTime=44.39s | TotalTime=1097.03s | Method=feddenoise
[Round 028/100] Acc=18.100 | Pure=76.692 | RoundTime=43.42s | TotalTime=1140.45s | Method=feddenoise
[Round 029/100] Acc=17.440 | Pure=76.034 | RoundTime=44.64s | TotalTime=1185.09s | Method=feddenoise
[Round 030/100] Acc=18.960 | Pure=76.289 | RoundTime=42.70s | TotalTime=1227.79s | Method=feddenoise
[Round 031/100] Acc=18.110 | Pure=75.834 | RoundTime=42.59s | TotalTime=1270.38s | Method=feddenoise
[Round 032/100] Acc=18.660 | Pure=76.268 | RoundTime=45.22s | TotalTime=1315.60s | Method=feddenoise
[Round 033/100] Acc=18.520 | Pure=76.037 | RoundTime=45.21s | TotalTime=1360.81s | Method=feddenoise
[Round 034/100] Acc=17.790 | Pure=76.368 | RoundTime=44.70s | TotalTime=1405.50s | Method=feddenoise
[Round 035/100] Acc=18.180 | Pure=76.704 | RoundTime=44.20s | TotalTime=1449.70s | Method=feddenoise
[Round 036/100] Acc=18.640 | Pure=75.951 | RoundTime=44.39s | TotalTime=1494.09s | Method=feddenoise
[Round 037/100] Acc=18.180 | Pure=76.665 | RoundTime=44.36s | TotalTime=1538.45s | Method=feddenoise
[Round 038/100] Acc=19.370 | Pure=76.518 | RoundTime=44.70s | TotalTime=1583.15s | Method=feddenoise
[Round 039/100] Acc=19.170 | Pure=76.128 | RoundTime=43.45s | TotalTime=1626.59s | Method=feddenoise
[Round 040/100] Acc=18.450 | Pure=76.439 | RoundTime=46.36s | TotalTime=1672.96s | Method=feddenoise
[Round 041/100] Acc=18.270 | Pure=76.234 | RoundTime=45.13s | TotalTime=1718.09s | Method=feddenoise
[Round 042/100] Acc=18.160 | Pure=76.231 | RoundTime=43.29s | TotalTime=1761.38s | Method=feddenoise
[Round 043/100] Acc=18.620 | Pure=76.274 | RoundTime=43.68s | TotalTime=1805.06s | Method=feddenoise
[Round 044/100] Acc=18.550 | Pure=76.204 | RoundTime=43.63s | TotalTime=1848.69s | Method=feddenoise
[Round 045/100] Acc=19.540 | Pure=76.445 | RoundTime=47.66s | TotalTime=1896.36s | Method=feddenoise
[Round 046/100] Acc=18.640 | Pure=76.332 | RoundTime=44.04s | TotalTime=1940.40s | Method=feddenoise
[Round 047/100] Acc=18.770 | Pure=77.167 | RoundTime=43.41s | TotalTime=1983.80s | Method=feddenoise
[Round 048/100] Acc=19.880 | Pure=76.164 | RoundTime=46.69s | TotalTime=2030.49s | Method=feddenoise
[Round 049/100] Acc=18.700 | Pure=76.073 | RoundTime=44.84s | TotalTime=2075.33s | Method=feddenoise
[Round 050/100] Acc=19.030 | Pure=76.316 | RoundTime=44.85s | TotalTime=2120.18s | Method=feddenoise
[Round 051/100] Acc=18.860 | Pure=75.937 | RoundTime=44.13s | TotalTime=2164.31s | Method=feddenoise
[Round 052/100] Acc=18.620 | Pure=75.927 | RoundTime=43.03s | TotalTime=2207.34s | Method=feddenoise
[Round 053/100] Acc=18.720 | Pure=76.089 | RoundTime=45.52s | TotalTime=2252.86s | Method=feddenoise
[Round 054/100] Acc=19.090 | Pure=75.898 | RoundTime=44.75s | TotalTime=2297.61s | Method=feddenoise
[Round 055/100] Acc=19.380 | Pure=76.251 | RoundTime=43.72s | TotalTime=2341.33s | Method=feddenoise
[Round 056/100] Acc=18.600 | Pure=76.001 | RoundTime=44.06s | TotalTime=2385.39s | Method=feddenoise
[Round 057/100] Acc=18.540 | Pure=75.876 | RoundTime=42.98s | TotalTime=2428.38s | Method=feddenoise
[Round 058/100] Acc=18.850 | Pure=76.169 | RoundTime=44.41s | TotalTime=2472.79s | Method=feddenoise
[Round 059/100] Acc=19.030 | Pure=75.349 | RoundTime=43.96s | TotalTime=2516.75s | Method=feddenoise
[Round 060/100] Acc=19.440 | Pure=75.211 | RoundTime=44.75s | TotalTime=2561.50s | Method=feddenoise
[Round 061/100] Acc=18.470 | Pure=75.564 | RoundTime=44.99s | TotalTime=2606.49s | Method=feddenoise
[Round 062/100] Acc=18.440 | Pure=75.362 | RoundTime=43.06s | TotalTime=2649.55s | Method=feddenoise
[Round 063/100] Acc=19.040 | Pure=75.826 | RoundTime=43.33s | TotalTime=2692.88s | Method=feddenoise
[Round 064/100] Acc=19.790 | Pure=75.521 | RoundTime=45.75s | TotalTime=2738.64s | Method=feddenoise
[Round 065/100] Acc=18.550 | Pure=75.876 | RoundTime=43.30s | TotalTime=2781.94s | Method=feddenoise
[Round 066/100] Acc=19.240 | Pure=75.848 | RoundTime=43.02s | TotalTime=2824.95s | Method=feddenoise
[Round 067/100] Acc=20.020 | Pure=75.665 | RoundTime=44.94s | TotalTime=2869.89s | Method=feddenoise
[Round 068/100] Acc=20.440 | Pure=76.206 | RoundTime=43.79s | TotalTime=2913.68s | Method=feddenoise
[Round 069/100] Acc=20.600 | Pure=76.176 | RoundTime=44.79s | TotalTime=2958.47s | Method=feddenoise
[Round 070/100] Acc=20.160 | Pure=76.180 | RoundTime=43.83s | TotalTime=3002.30s | Method=feddenoise
[Round 071/100] Acc=18.890 | Pure=75.908 | RoundTime=43.87s | TotalTime=3046.17s | Method=feddenoise
[Round 072/100] Acc=19.780 | Pure=75.209 | RoundTime=44.85s | TotalTime=3091.02s | Method=feddenoise
[Round 073/100] Acc=19.490 | Pure=76.371 | RoundTime=44.32s | TotalTime=3135.34s | Method=feddenoise
[Round 074/100] Acc=19.820 | Pure=76.212 | RoundTime=43.71s | TotalTime=3179.05s | Method=feddenoise
[Round 075/100] Acc=19.480 | Pure=75.739 | RoundTime=44.85s | TotalTime=3223.90s | Method=feddenoise
[Round 076/100] Acc=19.260 | Pure=75.595 | RoundTime=43.55s | TotalTime=3267.44s | Method=feddenoise
[Round 077/100] Acc=19.550 | Pure=75.379 | RoundTime=44.21s | TotalTime=3311.66s | Method=feddenoise
[Round 078/100] Acc=18.370 | Pure=75.598 | RoundTime=46.21s | TotalTime=3357.87s | Method=feddenoise
[Round 079/100] Acc=18.860 | Pure=75.696 | RoundTime=45.61s | TotalTime=3403.48s | Method=feddenoise
[Round 080/100] Acc=19.500 | Pure=76.063 | RoundTime=44.26s | TotalTime=3447.74s | Method=feddenoise
[Round 081/100] Acc=19.020 | Pure=75.076 | RoundTime=42.76s | TotalTime=3490.51s | Method=feddenoise
[Round 082/100] Acc=18.520 | Pure=75.266 | RoundTime=46.44s | TotalTime=3536.94s | Method=feddenoise
[Round 083/100] Acc=20.320 | Pure=75.845 | RoundTime=43.48s | TotalTime=3580.42s | Method=feddenoise
[Round 084/100] Acc=19.840 | Pure=75.457 | RoundTime=43.54s | TotalTime=3623.96s | Method=feddenoise
[Round 085/100] Acc=20.140 | Pure=75.861 | RoundTime=43.69s | TotalTime=3667.64s | Method=feddenoise
[Round 086/100] Acc=19.680 | Pure=74.904 | RoundTime=43.51s | TotalTime=3711.15s | Method=feddenoise
[Round 087/100] Acc=19.560 | Pure=74.558 | RoundTime=42.97s | TotalTime=3754.12s | Method=feddenoise
[Round 088/100] Acc=20.300 | Pure=75.704 | RoundTime=45.07s | TotalTime=3799.19s | Method=feddenoise
[Round 089/100] Acc=19.750 | Pure=75.469 | RoundTime=43.62s | TotalTime=3842.81s | Method=feddenoise
