====================================================================================================
Training started at: 2026-03-15 07:58:12
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-075812.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-075812.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.973 | RoundTime=35.26s | TotalTime=35.26s | Method=feddenoise
[Round 002/100] Acc=1.060 | Pure=70.019 | RoundTime=34.88s | TotalTime=70.15s | Method=feddenoise
[Round 003/100] Acc=4.120 | Pure=69.992 | RoundTime=34.96s | TotalTime=105.11s | Method=feddenoise
[Round 004/100] Acc=7.720 | Pure=70.050 | RoundTime=35.66s | TotalTime=140.77s | Method=feddenoise
[Round 005/100] Acc=8.830 | Pure=69.977 | RoundTime=35.03s | TotalTime=175.80s | Method=feddenoise
[Round 006/100] Acc=9.220 | Pure=70.010 | RoundTime=35.46s | TotalTime=211.26s | Method=feddenoise
[Round 007/100] Acc=9.860 | Pure=69.987 | RoundTime=37.35s | TotalTime=248.61s | Method=feddenoise
[Round 008/100] Acc=11.160 | Pure=70.002 | RoundTime=35.95s | TotalTime=284.56s | Method=feddenoise
[Round 009/100] Acc=9.690 | Pure=70.000 | RoundTime=37.60s | TotalTime=322.17s | Method=feddenoise
[Round 010/100] Acc=11.440 | Pure=70.013 | RoundTime=37.17s | TotalTime=359.34s | Method=feddenoise
[Round 011/100] Acc=10.820 | Pure=74.079 | RoundTime=51.11s | TotalTime=410.45s | Method=feddenoise
[Round 012/100] Acc=12.840 | Pure=75.689 | RoundTime=52.10s | TotalTime=462.55s | Method=feddenoise
[Round 013/100] Acc=12.000 | Pure=74.986 | RoundTime=51.36s | TotalTime=513.91s | Method=feddenoise
[Round 014/100] Acc=14.220 | Pure=75.002 | RoundTime=52.93s | TotalTime=566.85s | Method=feddenoise
[Round 015/100] Acc=14.490 | Pure=76.211 | RoundTime=51.84s | TotalTime=618.69s | Method=feddenoise
[Round 016/100] Acc=14.840 | Pure=74.973 | RoundTime=53.67s | TotalTime=672.36s | Method=feddenoise
[Round 017/100] Acc=15.020 | Pure=74.526 | RoundTime=51.20s | TotalTime=723.56s | Method=feddenoise
[Round 018/100] Acc=14.580 | Pure=73.509 | RoundTime=53.88s | TotalTime=777.44s | Method=feddenoise
[Round 019/100] Acc=14.340 | Pure=74.115 | RoundTime=54.23s | TotalTime=831.67s | Method=feddenoise
[Round 020/100] Acc=15.090 | Pure=74.030 | RoundTime=53.28s | TotalTime=884.95s | Method=feddenoise
[Round 021/100] Acc=16.290 | Pure=76.573 | RoundTime=51.49s | TotalTime=936.44s | Method=feddenoise
[Round 022/100] Acc=15.460 | Pure=77.314 | RoundTime=51.61s | TotalTime=988.05s | Method=feddenoise
[Round 023/100] Acc=17.350 | Pure=77.423 | RoundTime=53.39s | TotalTime=1041.44s | Method=feddenoise
[Round 024/100] Acc=16.570 | Pure=78.557 | RoundTime=52.65s | TotalTime=1094.09s | Method=feddenoise
[Round 025/100] Acc=16.150 | Pure=76.560 | RoundTime=53.02s | TotalTime=1147.12s | Method=feddenoise
[Round 026/100] Acc=17.860 | Pure=78.637 | RoundTime=52.78s | TotalTime=1199.89s | Method=feddenoise
[Round 027/100] Acc=17.640 | Pure=78.021 | RoundTime=52.75s | TotalTime=1252.64s | Method=feddenoise
[Round 028/100] Acc=18.290 | Pure=77.106 | RoundTime=51.80s | TotalTime=1304.44s | Method=feddenoise
[Round 029/100] Acc=18.650 | Pure=76.464 | RoundTime=54.97s | TotalTime=1359.41s | Method=feddenoise
[Round 030/100] Acc=18.820 | Pure=77.538 | RoundTime=54.27s | TotalTime=1413.68s | Method=feddenoise
[Round 031/100] Acc=18.610 | Pure=77.762 | RoundTime=53.49s | TotalTime=1467.18s | Method=feddenoise
[Round 032/100] Acc=18.900 | Pure=77.479 | RoundTime=53.40s | TotalTime=1520.58s | Method=feddenoise
[Round 033/100] Acc=18.150 | Pure=77.309 | RoundTime=54.24s | TotalTime=1574.82s | Method=feddenoise
[Round 034/100] Acc=18.360 | Pure=76.846 | RoundTime=54.10s | TotalTime=1628.92s | Method=feddenoise
[Round 035/100] Acc=18.010 | Pure=76.717 | RoundTime=54.56s | TotalTime=1683.48s | Method=feddenoise
[Round 036/100] Acc=18.850 | Pure=77.835 | RoundTime=55.54s | TotalTime=1739.02s | Method=feddenoise
[Round 037/100] Acc=18.090 | Pure=77.164 | RoundTime=56.91s | TotalTime=1795.93s | Method=feddenoise
[Round 038/100] Acc=18.480 | Pure=76.309 | RoundTime=53.61s | TotalTime=1849.54s | Method=feddenoise
[Round 039/100] Acc=19.000 | Pure=76.403 | RoundTime=57.10s | TotalTime=1906.64s | Method=feddenoise
[Round 040/100] Acc=18.300 | Pure=77.631 | RoundTime=57.20s | TotalTime=1963.84s | Method=feddenoise
[Round 041/100] Acc=18.410 | Pure=77.913 | RoundTime=53.97s | TotalTime=2017.81s | Method=feddenoise
[Round 042/100] Acc=18.990 | Pure=77.557 | RoundTime=56.12s | TotalTime=2073.93s | Method=feddenoise
[Round 043/100] Acc=18.190 | Pure=77.365 | RoundTime=54.54s | TotalTime=2128.47s | Method=feddenoise
[Round 044/100] Acc=18.410 | Pure=78.357 | RoundTime=55.27s | TotalTime=2183.74s | Method=feddenoise
[Round 045/100] Acc=19.110 | Pure=77.211 | RoundTime=53.38s | TotalTime=2237.13s | Method=feddenoise
[Round 046/100] Acc=19.030 | Pure=78.282 | RoundTime=57.31s | TotalTime=2294.43s | Method=feddenoise
[Round 047/100] Acc=19.130 | Pure=78.021 | RoundTime=54.74s | TotalTime=2349.17s | Method=feddenoise
[Round 048/100] Acc=18.340 | Pure=78.797 | RoundTime=54.26s | TotalTime=2403.43s | Method=feddenoise
[Round 049/100] Acc=19.410 | Pure=78.206 | RoundTime=53.43s | TotalTime=2456.87s | Method=feddenoise
[Round 050/100] Acc=19.660 | Pure=77.694 | RoundTime=53.27s | TotalTime=2510.14s | Method=feddenoise
[Round 051/100] Acc=19.270 | Pure=77.780 | RoundTime=52.95s | TotalTime=2563.10s | Method=feddenoise
[Round 052/100] Acc=19.530 | Pure=77.911 | RoundTime=54.17s | TotalTime=2617.27s | Method=feddenoise
[Round 053/100] Acc=19.530 | Pure=78.022 | RoundTime=55.45s | TotalTime=2672.71s | Method=feddenoise
[Round 054/100] Acc=19.820 | Pure=76.888 | RoundTime=55.61s | TotalTime=2728.32s | Method=feddenoise
[Round 055/100] Acc=19.790 | Pure=77.193 | RoundTime=55.61s | TotalTime=2783.93s | Method=feddenoise
[Round 056/100] Acc=19.350 | Pure=76.890 | RoundTime=58.29s | TotalTime=2842.22s | Method=feddenoise
[Round 057/100] Acc=19.630 | Pure=76.995 | RoundTime=56.06s | TotalTime=2898.28s | Method=feddenoise
[Round 058/100] Acc=20.030 | Pure=78.131 | RoundTime=53.02s | TotalTime=2951.31s | Method=feddenoise
[Round 059/100] Acc=19.840 | Pure=77.401 | RoundTime=52.69s | TotalTime=3004.00s | Method=feddenoise
[Round 060/100] Acc=19.850 | Pure=76.976 | RoundTime=54.81s | TotalTime=3058.81s | Method=feddenoise
[Round 061/100] Acc=18.640 | Pure=77.034 | RoundTime=53.34s | TotalTime=3112.15s | Method=feddenoise
[Round 062/100] Acc=19.840 | Pure=77.062 | RoundTime=55.97s | TotalTime=3168.12s | Method=feddenoise
[Round 063/100] Acc=19.780 | Pure=75.916 | RoundTime=54.40s | TotalTime=3222.52s | Method=feddenoise
[Round 064/100] Acc=20.450 | Pure=76.629 | RoundTime=54.66s | TotalTime=3277.18s | Method=feddenoise
[Round 065/100] Acc=18.910 | Pure=76.407 | RoundTime=54.03s | TotalTime=3331.21s | Method=feddenoise
[Round 066/100] Acc=19.110 | Pure=77.410 | RoundTime=54.14s | TotalTime=3385.35s | Method=feddenoise
[Round 067/100] Acc=20.170 | Pure=74.858 | RoundTime=55.64s | TotalTime=3440.99s | Method=feddenoise
[Round 068/100] Acc=20.250 | Pure=76.637 | RoundTime=55.73s | TotalTime=3496.72s | Method=feddenoise
