====================================================================================================
Training started at: 2026-03-14 22:58:34
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225834.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225834.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.036 | RoundTime=35.40s | TotalTime=35.40s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=69.991 | RoundTime=34.81s | TotalTime=70.21s | Method=feddenoise
[Round 003/100] Acc=3.610 | Pure=69.996 | RoundTime=34.69s | TotalTime=104.90s | Method=feddenoise
[Round 004/100] Acc=6.770 | Pure=69.995 | RoundTime=34.17s | TotalTime=139.08s | Method=feddenoise
[Round 005/100] Acc=7.050 | Pure=69.984 | RoundTime=35.13s | TotalTime=174.21s | Method=feddenoise
[Round 006/100] Acc=10.130 | Pure=69.986 | RoundTime=34.43s | TotalTime=208.64s | Method=feddenoise
[Round 007/100] Acc=9.920 | Pure=70.005 | RoundTime=35.98s | TotalTime=244.62s | Method=feddenoise
[Round 008/100] Acc=10.140 | Pure=69.981 | RoundTime=34.36s | TotalTime=278.98s | Method=feddenoise
[Round 009/100] Acc=9.790 | Pure=70.000 | RoundTime=34.55s | TotalTime=313.53s | Method=feddenoise
[Round 010/100] Acc=10.950 | Pure=70.009 | RoundTime=36.01s | TotalTime=349.54s | Method=feddenoise
[Round 011/100] Acc=12.140 | Pure=72.990 | RoundTime=51.62s | TotalTime=401.16s | Method=feddenoise
[Round 012/100] Acc=12.020 | Pure=72.067 | RoundTime=53.61s | TotalTime=454.76s | Method=feddenoise
[Round 013/100] Acc=12.790 | Pure=72.892 | RoundTime=52.46s | TotalTime=507.23s | Method=feddenoise
[Round 014/100] Acc=14.010 | Pure=72.511 | RoundTime=51.16s | TotalTime=558.39s | Method=feddenoise
[Round 015/100] Acc=13.430 | Pure=71.850 | RoundTime=52.08s | TotalTime=610.47s | Method=feddenoise
[Round 016/100] Acc=14.740 | Pure=72.313 | RoundTime=52.10s | TotalTime=662.57s | Method=feddenoise
[Round 017/100] Acc=15.280 | Pure=72.987 | RoundTime=53.33s | TotalTime=715.90s | Method=feddenoise
[Round 018/100] Acc=14.400 | Pure=72.757 | RoundTime=51.91s | TotalTime=767.81s | Method=feddenoise
[Round 019/100] Acc=13.750 | Pure=72.303 | RoundTime=51.43s | TotalTime=819.24s | Method=feddenoise
[Round 020/100] Acc=14.880 | Pure=72.037 | RoundTime=54.66s | TotalTime=873.90s | Method=feddenoise
[Round 021/100] Acc=15.010 | Pure=73.283 | RoundTime=53.49s | TotalTime=927.40s | Method=feddenoise
[Round 022/100] Acc=15.700 | Pure=72.608 | RoundTime=51.29s | TotalTime=978.69s | Method=feddenoise
[Round 023/100] Acc=15.640 | Pure=73.279 | RoundTime=52.76s | TotalTime=1031.45s | Method=feddenoise
[Round 024/100] Acc=15.320 | Pure=73.262 | RoundTime=51.98s | TotalTime=1083.44s | Method=feddenoise
[Round 025/100] Acc=15.210 | Pure=73.314 | RoundTime=51.72s | TotalTime=1135.16s | Method=feddenoise
[Round 026/100] Acc=16.740 | Pure=73.418 | RoundTime=52.09s | TotalTime=1187.25s | Method=feddenoise
[Round 027/100] Acc=15.870 | Pure=73.415 | RoundTime=52.76s | TotalTime=1240.01s | Method=feddenoise
[Round 028/100] Acc=17.000 | Pure=72.911 | RoundTime=52.11s | TotalTime=1292.11s | Method=feddenoise
[Round 029/100] Acc=16.380 | Pure=72.684 | RoundTime=53.12s | TotalTime=1345.23s | Method=feddenoise
[Round 030/100] Acc=16.300 | Pure=73.359 | RoundTime=53.20s | TotalTime=1398.43s | Method=feddenoise
[Round 031/100] Acc=17.280 | Pure=72.596 | RoundTime=53.94s | TotalTime=1452.37s | Method=feddenoise
[Round 032/100] Acc=15.500 | Pure=73.391 | RoundTime=51.68s | TotalTime=1504.06s | Method=feddenoise
[Round 033/100] Acc=16.310 | Pure=73.333 | RoundTime=52.94s | TotalTime=1557.00s | Method=feddenoise
[Round 034/100] Acc=17.410 | Pure=73.883 | RoundTime=51.09s | TotalTime=1608.09s | Method=feddenoise
[Round 035/100] Acc=15.860 | Pure=73.272 | RoundTime=51.33s | TotalTime=1659.43s | Method=feddenoise
[Round 036/100] Acc=17.340 | Pure=72.929 | RoundTime=54.28s | TotalTime=1713.71s | Method=feddenoise
[Round 037/100] Acc=17.280 | Pure=73.890 | RoundTime=52.96s | TotalTime=1766.67s | Method=feddenoise
[Round 038/100] Acc=16.930 | Pure=73.571 | RoundTime=52.88s | TotalTime=1819.55s | Method=feddenoise
[Round 039/100] Acc=17.150 | Pure=73.580 | RoundTime=52.13s | TotalTime=1871.68s | Method=feddenoise
[Round 040/100] Acc=17.270 | Pure=73.818 | RoundTime=52.21s | TotalTime=1923.89s | Method=feddenoise
[Round 041/100] Acc=16.660 | Pure=72.993 | RoundTime=51.09s | TotalTime=1974.99s | Method=feddenoise
[Round 042/100] Acc=17.180 | Pure=73.833 | RoundTime=54.41s | TotalTime=2029.39s | Method=feddenoise
[Round 043/100] Acc=17.420 | Pure=72.758 | RoundTime=51.28s | TotalTime=2080.68s | Method=feddenoise
[Round 044/100] Acc=16.710 | Pure=73.291 | RoundTime=51.71s | TotalTime=2132.39s | Method=feddenoise
[Round 045/100] Acc=16.650 | Pure=73.192 | RoundTime=52.36s | TotalTime=2184.75s | Method=feddenoise
[Round 046/100] Acc=17.100 | Pure=73.135 | RoundTime=52.42s | TotalTime=2237.17s | Method=feddenoise
[Round 047/100] Acc=17.360 | Pure=73.422 | RoundTime=51.29s | TotalTime=2288.46s | Method=feddenoise
[Round 048/100] Acc=17.850 | Pure=73.402 | RoundTime=51.58s | TotalTime=2340.04s | Method=feddenoise
[Round 049/100] Acc=16.960 | Pure=73.377 | RoundTime=53.34s | TotalTime=2393.38s | Method=feddenoise
[Round 050/100] Acc=17.050 | Pure=72.932 | RoundTime=51.63s | TotalTime=2445.00s | Method=feddenoise
[Round 051/100] Acc=16.720 | Pure=74.932 | RoundTime=53.74s | TotalTime=2498.75s | Method=feddenoise
[Round 052/100] Acc=17.290 | Pure=73.877 | RoundTime=51.78s | TotalTime=2550.53s | Method=feddenoise
[Round 053/100] Acc=16.900 | Pure=73.896 | RoundTime=51.36s | TotalTime=2601.89s | Method=feddenoise
[Round 054/100] Acc=17.510 | Pure=73.860 | RoundTime=51.45s | TotalTime=2653.34s | Method=feddenoise
[Round 055/100] Acc=17.620 | Pure=73.954 | RoundTime=52.24s | TotalTime=2705.59s | Method=feddenoise
[Round 056/100] Acc=17.730 | Pure=74.200 | RoundTime=51.45s | TotalTime=2757.04s | Method=feddenoise
[Round 057/100] Acc=18.010 | Pure=74.254 | RoundTime=52.54s | TotalTime=2809.58s | Method=feddenoise
[Round 058/100] Acc=17.890 | Pure=74.251 | RoundTime=52.03s | TotalTime=2861.61s | Method=feddenoise
[Round 059/100] Acc=17.670 | Pure=73.587 | RoundTime=51.29s | TotalTime=2912.90s | Method=feddenoise
[Round 060/100] Acc=17.630 | Pure=73.502 | RoundTime=52.41s | TotalTime=2965.31s | Method=feddenoise
[Round 061/100] Acc=17.730 | Pure=72.576 | RoundTime=52.36s | TotalTime=3017.68s | Method=feddenoise
[Round 062/100] Acc=17.390 | Pure=73.986 | RoundTime=52.49s | TotalTime=3070.17s | Method=feddenoise
[Round 063/100] Acc=17.610 | Pure=73.040 | RoundTime=52.31s | TotalTime=3122.48s | Method=feddenoise
[Round 064/100] Acc=17.640 | Pure=73.705 | RoundTime=53.30s | TotalTime=3175.78s | Method=feddenoise
[Round 065/100] Acc=18.380 | Pure=73.429 | RoundTime=51.20s | TotalTime=3226.98s | Method=feddenoise
[Round 066/100] Acc=18.440 | Pure=73.165 | RoundTime=50.62s | TotalTime=3277.60s | Method=feddenoise
[Round 067/100] Acc=18.460 | Pure=73.809 | RoundTime=51.93s | TotalTime=3329.53s | Method=feddenoise
[Round 068/100] Acc=18.840 | Pure=73.524 | RoundTime=51.94s | TotalTime=3381.47s | Method=feddenoise
[Round 069/100] Acc=18.030 | Pure=73.253 | RoundTime=53.69s | TotalTime=3435.16s | Method=feddenoise
[Round 070/100] Acc=18.380 | Pure=73.234 | RoundTime=51.69s | TotalTime=3486.85s | Method=feddenoise
[Round 071/100] Acc=18.220 | Pure=73.393 | RoundTime=52.40s | TotalTime=3539.26s | Method=feddenoise
[Round 072/100] Acc=18.200 | Pure=72.820 | RoundTime=50.87s | TotalTime=3590.12s | Method=feddenoise
[Round 073/100] Acc=18.440 | Pure=73.337 | RoundTime=51.10s | TotalTime=3641.22s | Method=feddenoise
[Round 074/100] Acc=17.900 | Pure=72.759 | RoundTime=52.09s | TotalTime=3693.32s | Method=feddenoise
[Round 075/100] Acc=18.510 | Pure=73.460 | RoundTime=50.86s | TotalTime=3744.17s | Method=feddenoise
[Round 076/100] Acc=18.270 | Pure=73.495 | RoundTime=51.79s | TotalTime=3795.97s | Method=feddenoise
[Round 077/100] Acc=17.610 | Pure=73.510 | RoundTime=51.57s | TotalTime=3847.53s | Method=feddenoise
[Round 078/100] Acc=17.930 | Pure=72.592 | RoundTime=52.10s | TotalTime=3899.64s | Method=feddenoise
[Round 079/100] Acc=18.350 | Pure=73.491 | RoundTime=53.51s | TotalTime=3953.15s | Method=feddenoise
[Round 080/100] Acc=18.680 | Pure=73.045 | RoundTime=51.86s | TotalTime=4005.01s | Method=feddenoise
[Round 081/100] Acc=18.560 | Pure=73.007 | RoundTime=51.79s | TotalTime=4056.80s | Method=feddenoise
[Round 082/100] Acc=18.800 | Pure=72.862 | RoundTime=52.34s | TotalTime=4109.15s | Method=feddenoise
[Round 083/100] Acc=17.820 | Pure=72.957 | RoundTime=51.54s | TotalTime=4160.68s | Method=feddenoise
[Round 084/100] Acc=18.700 | Pure=72.736 | RoundTime=52.91s | TotalTime=4213.59s | Method=feddenoise
[Round 085/100] Acc=17.690 | Pure=72.548 | RoundTime=52.66s | TotalTime=4266.26s | Method=feddenoise
[Round 086/100] Acc=17.630 | Pure=72.815 | RoundTime=52.13s | TotalTime=4318.39s | Method=feddenoise
[Round 087/100] Acc=18.220 | Pure=72.941 | RoundTime=51.16s | TotalTime=4369.55s | Method=feddenoise
[Round 088/100] Acc=18.360 | Pure=72.409 | RoundTime=52.73s | TotalTime=4422.29s | Method=feddenoise
[Round 089/100] Acc=17.960 | Pure=72.488 | RoundTime=52.82s | TotalTime=4475.11s | Method=feddenoise
[Round 090/100] Acc=18.090 | Pure=72.707 | RoundTime=52.37s | TotalTime=4527.48s | Method=feddenoise
[Round 091/100] Acc=18.050 | Pure=72.473 | RoundTime=52.98s | TotalTime=4580.47s | Method=feddenoise
[Round 092/100] Acc=17.430 | Pure=72.475 | RoundTime=51.15s | TotalTime=4631.61s | Method=feddenoise
[Round 093/100] Acc=18.440 | Pure=72.333 | RoundTime=51.52s | TotalTime=4683.13s | Method=feddenoise
[Round 094/100] Acc=18.460 | Pure=72.575 | RoundTime=52.28s | TotalTime=4735.41s | Method=feddenoise
[Round 095/100] Acc=17.560 | Pure=72.540 | RoundTime=51.87s | TotalTime=4787.29s | Method=feddenoise
[Round 096/100] Acc=18.820 | Pure=73.138 | RoundTime=51.96s | TotalTime=4839.25s | Method=feddenoise
[Round 097/100] Acc=18.220 | Pure=72.725 | RoundTime=51.82s | TotalTime=4891.06s | Method=feddenoise
[Round 098/100] Acc=19.140 | Pure=72.508 | RoundTime=52.87s | TotalTime=4943.93s | Method=feddenoise
[Round 099/100] Acc=18.070 | Pure=73.410 | RoundTime=40.72s | TotalTime=4984.65s | Method=feddenoise
[Round 100/100] Acc=17.880 | Pure=72.778 | RoundTime=28.33s | TotalTime=5012.98s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-15 00:22:07
Total elapsed time: 5012.98s
Final Acc: 17.880
Best Acc : 19.140
Final Pure: 72.778
Best Pure : 74.932
====================================================================================================
