====================================================================================================
Training started at: 2026-03-20 05:49:25
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/feddenoise_fl_cifar10_20260320-054925-065081_pid1442321.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/feddenoise_fl_cifar10_20260320-054925-065081_pid1442321.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.021 | RoundTime=29.24s | TotalTime=29.24s | Method=feddenoise
[Round 002/100] Acc=11.580 | Pure=70.042 | RoundTime=30.60s | TotalTime=59.84s | Method=feddenoise
[Round 003/100] Acc=23.740 | Pure=70.058 | RoundTime=31.64s | TotalTime=91.48s | Method=feddenoise
[Round 004/100] Acc=31.790 | Pure=70.106 | RoundTime=31.68s | TotalTime=123.16s | Method=feddenoise
[Round 005/100] Acc=25.830 | Pure=69.989 | RoundTime=28.27s | TotalTime=151.43s | Method=feddenoise
[Round 006/100] Acc=42.260 | Pure=69.947 | RoundTime=30.98s | TotalTime=182.41s | Method=feddenoise
[Round 007/100] Acc=39.960 | Pure=69.878 | RoundTime=28.43s | TotalTime=210.84s | Method=feddenoise
[Round 008/100] Acc=38.960 | Pure=70.206 | RoundTime=28.11s | TotalTime=238.95s | Method=feddenoise
[Round 009/100] Acc=31.520 | Pure=69.963 | RoundTime=28.10s | TotalTime=267.05s | Method=feddenoise
[Round 010/100] Acc=42.580 | Pure=70.249 | RoundTime=30.15s | TotalTime=297.20s | Method=feddenoise
[Round 011/100] Acc=30.840 | Pure=83.267 | RoundTime=38.91s | TotalTime=336.11s | Method=feddenoise
[Round 012/100] Acc=30.740 | Pure=83.503 | RoundTime=37.36s | TotalTime=373.47s | Method=feddenoise
[Round 013/100] Acc=43.840 | Pure=73.895 | RoundTime=37.26s | TotalTime=410.73s | Method=feddenoise
[Round 014/100] Acc=35.440 | Pure=80.508 | RoundTime=37.12s | TotalTime=447.85s | Method=feddenoise
[Round 015/100] Acc=39.660 | Pure=77.865 | RoundTime=36.67s | TotalTime=484.51s | Method=feddenoise
[Round 016/100] Acc=36.180 | Pure=78.621 | RoundTime=34.27s | TotalTime=518.78s | Method=feddenoise
[Round 017/100] Acc=43.140 | Pure=77.596 | RoundTime=35.77s | TotalTime=554.55s | Method=feddenoise
[Round 018/100] Acc=41.070 | Pure=79.220 | RoundTime=36.27s | TotalTime=590.82s | Method=feddenoise
[Round 019/100] Acc=39.100 | Pure=79.608 | RoundTime=38.95s | TotalTime=629.77s | Method=feddenoise
[Round 020/100] Acc=44.370 | Pure=80.277 | RoundTime=36.32s | TotalTime=666.09s | Method=feddenoise
[Round 021/100] Acc=42.970 | Pure=82.434 | RoundTime=35.24s | TotalTime=701.33s | Method=feddenoise
[Round 022/100] Acc=47.060 | Pure=81.202 | RoundTime=36.78s | TotalTime=738.12s | Method=feddenoise
[Round 023/100] Acc=45.570 | Pure=80.718 | RoundTime=35.99s | TotalTime=774.11s | Method=feddenoise
