====================================================================================================
Training started at: 2026-03-22 06:14:04
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_mnist_20260322-061404-724833_pid2187979.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_mnist_20260322-061404-724833_pid2187979.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.047 | RoundTime=36.08s | TotalTime=36.08s | Method=feddenoise
[Round 002/100] Acc=45.200 | Pure=69.919 | RoundTime=35.01s | TotalTime=71.09s | Method=feddenoise
[Round 003/100] Acc=86.040 | Pure=70.062 | RoundTime=34.71s | TotalTime=105.80s | Method=feddenoise
[Round 004/100] Acc=86.530 | Pure=70.010 | RoundTime=35.14s | TotalTime=140.94s | Method=feddenoise
[Round 005/100] Acc=92.770 | Pure=69.997 | RoundTime=35.01s | TotalTime=175.95s | Method=feddenoise
[Round 006/100] Acc=92.870 | Pure=70.089 | RoundTime=43.21s | TotalTime=219.16s | Method=feddenoise
[Round 007/100] Acc=93.630 | Pure=70.057 | RoundTime=35.75s | TotalTime=254.91s | Method=feddenoise
[Round 008/100] Acc=93.020 | Pure=70.034 | RoundTime=35.18s | TotalTime=290.10s | Method=feddenoise
[Round 009/100] Acc=88.620 | Pure=69.964 | RoundTime=34.92s | TotalTime=325.01s | Method=feddenoise
[Round 010/100] Acc=89.380 | Pure=69.956 | RoundTime=35.21s | TotalTime=360.22s | Method=feddenoise
[Round 011/100] Acc=94.380 | Pure=81.169 | RoundTime=42.22s | TotalTime=402.45s | Method=feddenoise
[Round 012/100] Acc=94.890 | Pure=81.261 | RoundTime=42.16s | TotalTime=444.61s | Method=feddenoise
[Round 013/100] Acc=95.270 | Pure=81.145 | RoundTime=39.18s | TotalTime=483.79s | Method=feddenoise
[Round 014/100] Acc=91.470 | Pure=81.137 | RoundTime=31.49s | TotalTime=515.28s | Method=feddenoise
[Round 015/100] Acc=90.690 | Pure=81.241 | RoundTime=31.60s | TotalTime=546.88s | Method=feddenoise
[Round 016/100] Acc=94.840 | Pure=81.412 | RoundTime=30.69s | TotalTime=577.58s | Method=feddenoise
[Round 017/100] Acc=91.330 | Pure=81.246 | RoundTime=30.81s | TotalTime=608.38s | Method=feddenoise
[Round 018/100] Acc=94.550 | Pure=81.105 | RoundTime=30.69s | TotalTime=639.07s | Method=feddenoise
[Round 019/100] Acc=94.650 | Pure=81.172 | RoundTime=30.76s | TotalTime=669.83s | Method=feddenoise
[Round 020/100] Acc=94.980 | Pure=81.162 | RoundTime=31.50s | TotalTime=701.33s | Method=feddenoise
[Round 021/100] Acc=94.270 | Pure=81.316 | RoundTime=31.11s | TotalTime=732.45s | Method=feddenoise
[Round 022/100] Acc=94.970 | Pure=81.247 | RoundTime=31.59s | TotalTime=764.04s | Method=feddenoise
[Round 023/100] Acc=94.630 | Pure=81.295 | RoundTime=30.68s | TotalTime=794.72s | Method=feddenoise
[Round 024/100] Acc=95.320 | Pure=81.239 | RoundTime=31.96s | TotalTime=826.67s | Method=feddenoise
[Round 025/100] Acc=95.390 | Pure=81.208 | RoundTime=32.04s | TotalTime=858.72s | Method=feddenoise
[Round 026/100] Acc=94.180 | Pure=81.318 | RoundTime=30.29s | TotalTime=889.01s | Method=feddenoise
