====================================================================================================
Training started at: 2026-03-31 18:56:58
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-185658-801460_pid661150.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-185658-801460_pid661150.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.05s | TotalTime=26.05s | Method=fedcda
[Round 076/100] Acc=39.150 | RoundTime=33.71s | TotalTime=1972.90s | Method=fedcda
[Round 077/100] Acc=39.170 | RoundTime=33.97s | TotalTime=2006.87s | Method=fedcda
[Round 078/100] Acc=39.410 | RoundTime=34.27s | TotalTime=2041.14s | Method=fedcda
[Round 079/100] Acc=39.270 | RoundTime=34.15s | TotalTime=2075.29s | Method=fedcda
[Round 080/100] Acc=39.250 | RoundTime=31.22s | TotalTime=2106.52s | Method=fedcda
[Round 081/100] Acc=39.020 | RoundTime=31.25s | TotalTime=2137.77s | Method=fedcda
[Round 082/100] Acc=39.140 | RoundTime=31.72s | TotalTime=2169.49s | Method=fedcda
[Round 083/100] Acc=39.070 | RoundTime=31.44s | TotalTime=2200.94s | Method=fedcda
[Round 084/100] Acc=39.270 | RoundTime=31.27s | TotalTime=2232.20s | Method=fedcda
[Round 085/100] Acc=39.230 | RoundTime=31.35s | TotalTime=2263.55s | Method=fedcda
[Round 086/100] Acc=39.190 | RoundTime=31.29s | TotalTime=2294.85s | Method=fedcda
[Round 087/100] Acc=39.570 | RoundTime=31.23s | TotalTime=2326.08s | Method=fedcda
[Round 088/100] Acc=39.400 | RoundTime=31.16s | TotalTime=2357.24s | Method=fedcda
[Round 089/100] Acc=39.530 | RoundTime=31.89s | TotalTime=2389.13s | Method=fedcda
[Round 090/100] Acc=39.660 | RoundTime=31.74s | TotalTime=2420.87s | Method=fedcda
[Round 091/100] Acc=39.540 | RoundTime=31.71s | TotalTime=2452.58s | Method=fedcda
[Round 092/100] Acc=39.480 | RoundTime=31.36s | TotalTime=2483.95s | Method=fedcda
[Round 093/100] Acc=39.540 | RoundTime=32.44s | TotalTime=2516.39s | Method=fedcda
[Round 094/100] Acc=39.600 | RoundTime=33.02s | TotalTime=2549.41s | Method=fedcda
[Round 095/100] Acc=39.510 | RoundTime=31.63s | TotalTime=2581.04s | Method=fedcda
[Round 096/100] Acc=39.390 | RoundTime=32.20s | TotalTime=2613.24s | Method=fedcda
[Round 097/100] Acc=39.640 | RoundTime=31.70s | TotalTime=2644.93s | Method=fedcda
[Round 098/100] Acc=38.350 | RoundTime=32.26s | TotalTime=2677.19s | Method=fedcda
[Round 099/100] Acc=38.320 | RoundTime=33.06s | TotalTime=2710.25s | Method=fedcda
[Round 100/100] Acc=38.160 | RoundTime=34.91s | TotalTime=2745.16s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 19:42:44
Total elapsed time: 2745.16s
Final Acc: 38.160
Best Acc : 39.660
====================================================================================================
