========================================================================================================================
Training started at: 2026-04-11 19:26:21
Result directory: results/fl_mnist/fedavg/pm-dir_a-0.1_nm-uni_nr-0.5_nt-asymmetric
Result txt file : results/fl_mnist/fedavg/pm-dir_a-0.1_nm-uni_nr-0.5_nt-asymmetric/fedavg_fl_mnist_20260411-192621-826571_pid3355319.txt
Result log file : results/fl_mnist/fedavg/pm-dir_a-0.1_nm-uni_nr-0.5_nt-asymmetric/fedavg_fl_mnist_20260411-192621-826571_pid3355319.log
------------------------------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: asymmetric
Noise max: 0.3
Averaging: weight
Seed: 0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=185.20s | TotalTime=185.21s | Method=fedavg
[Round 002/100] Phase=standard | Stage=warmup | Acc=28.280 | RoundTime=185.43s | TotalTime=370.65s | Method=fedavg
[Round 003/100] Phase=standard | Stage=warmup | Acc=52.290 | RoundTime=184.70s | TotalTime=555.35s | Method=fedavg
[Round 004/100] Phase=standard | Stage=warmup | Acc=49.760 | RoundTime=185.52s | TotalTime=740.89s | Method=fedavg
[Round 005/100] Phase=standard | Stage=warmup | Acc=53.070 | RoundTime=182.46s | TotalTime=923.36s | Method=fedavg
[Round 006/100] Phase=standard | Stage=warmup | Acc=57.640 | RoundTime=186.34s | TotalTime=1109.72s | Method=fedavg
[Round 007/100] Phase=standard | Stage=warmup | Acc=50.420 | RoundTime=185.63s | TotalTime=1295.36s | Method=fedavg
[Round 008/100] Phase=standard | Stage=warmup | Acc=55.710 | RoundTime=185.14s | TotalTime=1480.51s | Method=fedavg
[Round 009/100] Phase=standard | Stage=warmup | Acc=57.950 | RoundTime=184.76s | TotalTime=1665.28s | Method=fedavg
[Round 010/100] Phase=standard | Stage=warmup | Acc=55.800 | RoundTime=184.32s | TotalTime=1849.61s | Method=fedavg
[Round 011/100] Phase=standard | Stage=warmup | Acc=51.450 | RoundTime=184.94s | TotalTime=2034.55s | Method=fedavg
[Round 012/100] Phase=standard | Stage=warmup | Acc=50.560 | RoundTime=183.41s | TotalTime=2217.97s | Method=fedavg
[Round 013/100] Phase=standard | Stage=warmup | Acc=53.730 | RoundTime=185.82s | TotalTime=2403.79s | Method=fedavg
[Round 014/100] Phase=standard | Stage=warmup | Acc=53.960 | RoundTime=184.93s | TotalTime=2588.73s | Method=fedavg
[Round 015/100] Phase=standard | Stage=warmup | Acc=53.780 | RoundTime=185.10s | TotalTime=2773.84s | Method=fedavg
[Round 016/100] Phase=standard | Stage=warmup | Acc=54.470 | RoundTime=185.37s | TotalTime=2959.22s | Method=fedavg
[Round 017/100] Phase=standard | Stage=warmup | Acc=50.990 | RoundTime=185.06s | TotalTime=3144.29s | Method=fedavg
[Round 018/100] Phase=standard | Stage=warmup | Acc=51.410 | RoundTime=185.61s | TotalTime=3329.91s | Method=fedavg
[Round 019/100] Phase=standard | Stage=warmup | Acc=54.760 | RoundTime=184.53s | TotalTime=3514.45s | Method=fedavg
[Round 020/100] Phase=standard | Stage=warmup | Acc=53.340 | RoundTime=186.01s | TotalTime=3700.47s | Method=fedavg
[Round 021/100] Phase=standard | Stage=warmup | Acc=51.930 | RoundTime=185.20s | TotalTime=3885.68s | Method=fedavg
[Round 022/100] Phase=standard | Stage=warmup | Acc=51.510 | RoundTime=183.57s | TotalTime=4069.26s | Method=fedavg
[Round 023/100] Phase=standard | Stage=warmup | Acc=52.590 | RoundTime=182.62s | TotalTime=4251.89s | Method=fedavg
[Round 024/100] Phase=standard | Stage=warmup | Acc=50.910 | RoundTime=185.00s | TotalTime=4436.90s | Method=fedavg
[Round 025/100] Phase=standard | Stage=warmup | Acc=51.160 | RoundTime=184.62s | TotalTime=4621.53s | Method=fedavg
[Round 026/100] Phase=standard | Stage=warmup | Acc=49.250 | RoundTime=184.49s | TotalTime=4806.04s | Method=fedavg
[Round 027/100] Phase=standard | Stage=warmup | Acc=49.520 | RoundTime=185.64s | TotalTime=4991.69s | Method=fedavg
[Round 028/100] Phase=standard | Stage=warmup | Acc=48.370 | RoundTime=188.20s | TotalTime=5179.90s | Method=fedavg
[Round 029/100] Phase=standard | Stage=warmup | Acc=48.360 | RoundTime=186.08s | TotalTime=5365.99s | Method=fedavg
[Round 030/100] Phase=standard | Stage=warmup | Acc=49.410 | RoundTime=185.71s | TotalTime=5551.71s | Method=fedavg
[Round 031/100] Phase=standard | Stage=warmup | Acc=47.510 | RoundTime=185.59s | TotalTime=5737.30s | Method=fedavg
[Round 032/100] Phase=standard | Stage=warmup | Acc=48.160 | RoundTime=184.89s | TotalTime=5922.21s | Method=fedavg
[Round 033/100] Phase=standard | Stage=warmup | Acc=48.780 | RoundTime=185.82s | TotalTime=6108.04s | Method=fedavg
[Round 034/100] Phase=standard | Stage=warmup | Acc=48.350 | RoundTime=182.87s | TotalTime=6290.92s | Method=fedavg
[Round 035/100] Phase=standard | Stage=warmup | Acc=47.430 | RoundTime=185.14s | TotalTime=6476.08s | Method=fedavg
[Round 036/100] Phase=standard | Stage=warmup | Acc=48.730 | RoundTime=184.32s | TotalTime=6660.41s | Method=fedavg
