epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	10.0	None	None	None	None	None	None	None	157.0930	157.1001
1	standard	warmup	10.07	None	None	None	None	None	None	None	153.3656	310.4750
2	standard	warmup	26.58	None	None	None	None	None	None	None	153.2591	463.7402
3	standard	warmup	36.22	None	None	None	None	None	None	None	152.9029	616.6498
4	standard	warmup	42.02	None	None	None	None	None	None	None	153.8597	770.5158
5	standard	warmup	46.34	None	None	None	None	None	None	None	153.1877	923.7124
6	standard	warmup	46.5	None	None	None	None	None	None	None	153.0129	1076.7393
7	standard	warmup	46.25	None	None	None	None	None	None	None	154.5067	1231.2690
8	standard	warmup	51.59	None	None	None	None	None	None	None	154.3196	1385.5989
9	standard	warmup	49.69	None	None	None	None	None	None	None	153.3856	1539.0271
10	standard	warmup	47.53	None	None	None	None	None	None	None	153.8348	1692.8925
11	standard	warmup	52.44	None	None	None	None	None	None	None	155.4355	1848.3364
12	standard	warmup	56.72	None	None	None	None	None	None	None	155.5087	2003.9095
13	standard	warmup	56.42	None	None	None	None	None	None	None	154.6703	2158.6384
14	standard	warmup	55.7	None	None	None	None	None	None	None	153.6415	2312.2898
15	standard	warmup	62.83	None	None	None	None	None	None	None	152.7840	2465.0814
16	standard	warmup	57.84	None	None	None	None	None	None	None	154.8656	2619.9551
17	standard	warmup	61.0	None	None	None	None	None	None	None	143.1211	2763.0841
18	standard	warmup	59.78	None	None	None	None	None	None	None	147.8002	2910.9579
19	standard	warmup	58.68	None	None	None	None	None	None	None	153.7627	3064.7304
20	standard	warmup	59.84	None	None	None	None	None	None	None	150.5334	3215.2715
21	standard	warmup	63.95	None	None	None	None	None	None	None	152.4523	3367.7319
22	standard	warmup	62.86	None	None	None	None	None	None	None	153.7771	3521.5201
23	standard	warmup	61.97	None	None	None	None	None	None	None	152.0858	3673.6139
24	standard	warmup	60.39	None	None	None	None	None	None	None	150.7545	3824.3785
25	standard	warmup	64.71	None	None	None	None	None	None	None	150.6947	3975.0823
26	standard	warmup	60.48	None	None	None	None	None	None	None	152.2862	4127.3776
27	standard	warmup	54.39	None	None	None	None	None	None	None	152.3608	4279.7465
28	standard	warmup	62.15	None	None	None	None	None	None	None	152.1221	4431.8770
29	standard	warmup	57.82	None	None	None	None	None	None	None	153.2273	4585.1120
30	standard	warmup	61.42	None	None	None	None	None	None	None	161.4405	4746.5611
31	standard	warmup	54.61	None	None	None	None	None	None	None	159.0902	4905.6591
32	standard	warmup	62.47	None	None	None	None	None	None	None	158.3739	5064.0428
33	standard	warmup	56.86	None	None	None	None	None	None	None	160.2358	5224.2868
34	standard	warmup	56.86	None	None	None	None	None	None	None	157.9591	5382.2541
35	standard	warmup	57.17	None	None	None	None	None	None	None	159.2734	5541.5365
36	standard	warmup	57.34	None	None	None	None	None	None	None	160.0118	5701.5576
37	standard	warmup	56.88	None	None	None	None	None	None	None	158.1842	5859.7497
38	standard	warmup	58.26	None	None	None	None	None	None	None	148.4176	6008.1794
39	standard	warmup	57.61	None	None	None	None	None	None	None	157.2458	6165.4331
40	standard	warmup	57.94	None	None	None	None	None	None	None	158.2824	6323.7506
41	standard	warmup	56.4	None	None	None	None	None	None	None	160.1474	6483.9774
42	standard	warmup	56.6	None	None	None	None	None	None	None	158.3182	6642.3038
43	standard	warmup	52.55	None	None	None	None	None	None	None	157.9241	6800.2360
44	standard	warmup	52.31	None	None	None	None	None	None	None	158.9608	6959.2052
45	standard	warmup	53.05	None	None	None	None	None	None	None	159.7352	7118.9483
46	standard	warmup	55.05	None	None	None	None	None	None	None	156.9801	7275.9361
47	standard	warmup	54.26	None	None	None	None	None	None	None	157.5722	7433.5192
48	standard	warmup	55.96	None	None	None	None	None	None	None	158.3296	7591.8614
49	standard	warmup	53.11	None	None	None	None	None	None	None	158.7865	7750.6616
50	standard	warmup	52.41	None	None	None	None	None	None	None	157.8244	7908.4943
51	standard	warmup	51.76	None	None	None	None	None	None	None	158.9747	8067.4774
52	standard	warmup	49.82	None	None	None	None	None	None	None	159.5473	8227.0334
53	standard	warmup	54.38	None	None	None	None	None	None	None	158.1419	8385.1897
54	standard	warmup	55.07	None	None	None	None	None	None	None	159.4339	8544.6316
55	standard	warmup	54.28	None	None	None	None	None	None	None	157.3568	8701.9973
56	standard	warmup	51.25	None	None	None	None	None	None	None	157.4487	8859.4541
57	standard	warmup	52.1	None	None	None	None	None	None	None	153.7639	9013.2261
58	standard	warmup	51.7	None	None	None	None	None	None	None	150.2831	9163.5184
59	standard	warmup	56.37	None	None	None	None	None	None	None	155.9960	9319.5231
60	standard	warmup	56.12	None	None	None	None	None	None	None	155.1386	9474.6700
61	standard	warmup	54.11	None	None	None	None	None	None	None	153.5368	9628.2177
62	standard	warmup	52.28	None	None	None	None	None	None	None	155.1790	9783.4061
63	standard	warmup	44.1	None	None	None	None	None	None	None	154.6834	9938.0986
64	standard	warmup	44.62	None	None	None	None	None	None	None	154.8747	10092.9820
65	standard	warmup	45.17	None	None	None	None	None	None	None	154.0278	10247.0178
66	standard	warmup	52.13	None	None	None	None	None	None	None	156.9468	10403.9733
67	standard	warmup	51.41	None	None	None	None	None	None	None	154.2141	10558.1956
68	standard	warmup	51.3	None	None	None	None	None	None	None	153.9420	10712.1468
69	standard	warmup	44.7	None	None	None	None	None	None	None	154.1477	10866.3030
70	standard	warmup	48.58	None	None	None	None	None	None	None	155.2899	11021.6032
71	standard	warmup	48.04	None	None	None	None	None	None	None	154.5071	11176.1187
72	standard	warmup	47.37	None	None	None	None	None	None	None	155.1868	11331.3144
73	standard	warmup	47.92	None	None	None	None	None	None	None	154.9259	11486.2992
74	standard	warmup	45.04	None	None	None	None	None	None	None	155.4047	11641.7128
75	standard	warmup	46.52	None	None	None	None	None	None	None	151.1352	11792.8578
76	standard	warmup	45.96	None	None	None	None	None	None	None	133.1947	11926.0608
77	standard	warmup	46.38	None	None	None	None	None	None	None	133.8510	12059.9226
78	standard	warmup	46.8	None	None	None	None	None	None	None	133.8429	12193.7738
