====================================================================================================
Training started at: 2026-03-22 03:10:54
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_cifar10_20260322-031054-979921_pid370081.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_cifar10_20260322-031054-979921_pid370081.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.200 | Pure=70.005 | RoundTime=29.77s | TotalTime=29.77s | Method=feddenoise
[Round 002/100] Acc=20.650 | Pure=69.988 | RoundTime=28.85s | TotalTime=58.62s | Method=feddenoise
[Round 003/100] Acc=24.970 | Pure=69.993 | RoundTime=30.63s | TotalTime=89.25s | Method=feddenoise
[Round 004/100] Acc=39.560 | Pure=70.002 | RoundTime=30.73s | TotalTime=119.98s | Method=feddenoise
[Round 005/100] Acc=39.970 | Pure=69.991 | RoundTime=31.58s | TotalTime=151.56s | Method=feddenoise
[Round 006/100] Acc=46.010 | Pure=69.986 | RoundTime=39.72s | TotalTime=191.28s | Method=feddenoise
[Round 007/100] Acc=46.170 | Pure=70.005 | RoundTime=29.57s | TotalTime=220.85s | Method=feddenoise
[Round 008/100] Acc=49.500 | Pure=70.003 | RoundTime=30.08s | TotalTime=250.93s | Method=feddenoise
[Round 009/100] Acc=47.360 | Pure=70.003 | RoundTime=29.39s | TotalTime=280.32s | Method=feddenoise
[Round 010/100] Acc=50.790 | Pure=70.007 | RoundTime=30.38s | TotalTime=310.70s | Method=feddenoise
[Round 011/100] Acc=52.020 | Pure=79.071 | RoundTime=35.82s | TotalTime=346.52s | Method=feddenoise
[Round 012/100] Acc=53.640 | Pure=78.712 | RoundTime=36.27s | TotalTime=382.79s | Method=feddenoise
[Round 013/100] Acc=52.170 | Pure=79.322 | RoundTime=35.58s | TotalTime=418.36s | Method=feddenoise
[Round 014/100] Acc=54.500 | Pure=79.254 | RoundTime=37.21s | TotalTime=455.58s | Method=feddenoise
[Round 015/100] Acc=55.940 | Pure=78.974 | RoundTime=35.99s | TotalTime=491.56s | Method=feddenoise
[Round 016/100] Acc=54.080 | Pure=79.038 | RoundTime=36.75s | TotalTime=528.31s | Method=feddenoise
[Round 017/100] Acc=58.550 | Pure=78.852 | RoundTime=36.14s | TotalTime=564.45s | Method=feddenoise
[Round 018/100] Acc=57.760 | Pure=78.848 | RoundTime=35.89s | TotalTime=600.34s | Method=feddenoise
[Round 019/100] Acc=59.670 | Pure=79.304 | RoundTime=37.62s | TotalTime=637.97s | Method=feddenoise
[Round 020/100] Acc=59.130 | Pure=78.810 | RoundTime=35.15s | TotalTime=673.12s | Method=feddenoise
[Round 021/100] Acc=59.280 | Pure=79.754 | RoundTime=34.79s | TotalTime=707.91s | Method=feddenoise
[Round 022/100] Acc=59.810 | Pure=79.783 | RoundTime=36.99s | TotalTime=744.90s | Method=feddenoise
[Round 023/100] Acc=57.960 | Pure=79.624 | RoundTime=35.38s | TotalTime=780.27s | Method=feddenoise
[Round 024/100] Acc=59.280 | Pure=79.649 | RoundTime=34.96s | TotalTime=815.24s | Method=feddenoise
[Round 025/100] Acc=61.130 | Pure=79.760 | RoundTime=37.13s | TotalTime=852.36s | Method=feddenoise
[Round 026/100] Acc=60.580 | Pure=79.872 | RoundTime=35.68s | TotalTime=888.04s | Method=feddenoise
[Round 027/100] Acc=62.910 | Pure=79.470 | RoundTime=36.72s | TotalTime=924.76s | Method=feddenoise
[Round 028/100] Acc=62.650 | Pure=79.889 | RoundTime=35.35s | TotalTime=960.11s | Method=feddenoise
[Round 029/100] Acc=61.190 | Pure=79.656 | RoundTime=35.77s | TotalTime=995.88s | Method=feddenoise
[Round 030/100] Acc=63.090 | Pure=79.818 | RoundTime=36.83s | TotalTime=1032.71s | Method=feddenoise
[Round 031/100] Acc=62.240 | Pure=80.208 | RoundTime=37.52s | TotalTime=1070.23s | Method=feddenoise
[Round 032/100] Acc=61.630 | Pure=79.947 | RoundTime=38.54s | TotalTime=1108.77s | Method=feddenoise
[Round 033/100] Acc=56.940 | Pure=80.003 | RoundTime=36.29s | TotalTime=1145.06s | Method=feddenoise
