epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	142.6597	142.6660
1	warmup	warmup	11.35	None	None	None	None	None	None	None	149.3269	292.0018
2	warmup	warmup	76.42	None	None	None	None	None	None	None	149.6583	441.6677
3	warmup	warmup	88.74	None	None	None	None	None	None	None	149.9060	591.5822
4	warmup	warmup	91.89	None	None	None	None	None	None	None	150.3590	741.9513
5	warmup	warmup	91.84	None	None	None	None	None	None	None	150.0186	891.9772
6	warmup	warmup	91.82	None	None	None	None	None	None	None	149.9626	1041.9490
7	warmup	warmup	90.79	None	None	None	None	None	None	None	149.9869	1191.9433
8	warmup	warmup	88.81	None	None	None	None	None	None	None	149.8435	1341.7941
9	warmup	warmup	81.71	None	None	None	None	None	None	None	150.1503	1491.9520
10	warmup	warmup	74.56	None	None	None	None	None	None	None	149.9882	1641.9478
11	warmup	warmup	68.24	None	None	None	None	None	None	None	149.7978	1791.7532
12	warmup	warmup	63.83	None	None	None	None	None	None	None	153.1313	1944.8924
13	warmup	warmup	61.2	None	None	None	None	None	None	None	149.9752	2094.8753
14	warmup	warmup	60.04	None	None	None	None	None	None	None	149.8224	2244.7056
15	warmup	warmup	57.57	None	None	None	None	None	None	None	150.3391	2395.0526
16	warmup	warmup	57.75	None	None	None	None	None	None	None	149.6320	2544.6925
17	warmup	warmup	56.26	None	None	None	None	None	None	None	150.0573	2694.7577
18	warmup	warmup	56.13	None	None	None	None	None	None	None	150.1443	2844.9113
19	warmup	warmup	56.21	None	None	None	None	None	None	None	186.2074	3031.1275
20	stage_1	0	58.27	53.78	53.78	96.803	84.017	16.803	90.0	0.96	141.2067	3172.3411
21	stage_1	0	58.43	53.78	53.78	96.803	84.017	16.803	90.0	0.96	142.6115	3314.9608
22	stage_1	0	59.21	53.78	53.78	96.803	84.017	16.803	90.0	0.96	141.5245	3456.4934
23	stage_1	0	59.17	53.78	53.78	96.803	84.017	16.803	90.0	0.96	141.1158	3597.6175
24	stage_1	0	59.34	53.78	53.78	96.803	84.017	16.803	90.0	0.96	141.3496	3738.9754
25	stage_1	0	58.96	53.78	53.78	96.803	84.017	16.803	90.0	0.96	142.8033	3881.7869
26	stage_1	0	59.17	53.78	53.78	96.803	84.017	16.803	90.0	0.96	140.9910	4022.7861
27	stage_1	0	58.06	53.78	53.78	96.803	84.017	16.803	90.0	0.96	142.1635	4164.9578
28	stage_1	0	57.83	53.78	53.78	96.803	84.017	16.803	90.0	0.96	141.8644	4306.8304
29	stage_1	0	58.33	53.78	53.78	96.803	84.017	16.803	90.0	0.96	141.1331	4447.9716
30	stage_1	0	58.62	53.78	53.78	96.803	84.017	16.803	90.0	0.96	142.4913	4590.4713
31	stage_1	0	57.93	53.78	53.78	96.803	84.017	16.803	90.0	0.96	142.0454	4732.5249
32	stage_1	0	57.48	53.78	53.78	96.803	84.017	16.803	90.0	0.96	142.4135	4874.9467
33	stage_1	0	57.44	53.78	53.78	96.803	84.017	16.803	90.0	0.96	141.9408	5016.8961
34	stage_1	0	57.81	53.78	53.78	96.803	84.017	16.803	90.0	0.96	142.0466	5158.9509
35	stage_1	0	57.42	53.78	53.78	96.803	84.017	16.803	90.0	0.96	140.7029	5299.6622
36	stage_1	0	57.31	53.78	53.78	96.803	84.017	16.803	90.0	0.96	141.6559	5441.3303
37	stage_1	0	57.49	53.78	53.78	96.803	84.017	16.803	90.0	0.96	141.9228	5583.2625
38	stage_1	0	57.64	53.78	53.78	96.803	84.017	16.803	90.0	0.96	170.9879	5754.2587
39	stage_2	1	60.14	56.886	56.886	79.64	66.067	39.64	70.0	0.98	113.7455	5868.0132
40	stage_2	1	59.62	56.886	56.886	79.64	66.067	39.64	70.0	0.98	114.0237	5982.0482
41	stage_2	1	59.02	56.886	56.886	79.64	66.067	39.64	70.0	0.98	114.3270	6096.3835
42	stage_2	1	60.29	56.886	56.886	79.64	66.067	39.64	70.0	0.98	114.3441	6210.8252
43	stage_2	1	60.3	56.886	56.886	79.64	66.067	39.64	70.0	0.98	114.4302	6325.2638
44	stage_2	1	60.12	56.886	56.886	79.64	66.067	39.64	70.0	0.98	113.9810	6439.2558
45	stage_2	1	61.3	56.886	56.886	79.64	66.067	39.64	70.0	0.98	114.3903	6553.6545
46	stage_2	1	61.36	56.886	56.886	79.64	66.067	39.64	70.0	0.98	113.6386	6667.3041
47	stage_2	1	60.78	56.886	56.886	79.64	66.067	39.64	70.0	0.98	116.5858	6783.8984
48	stage_2	1	60.09	56.886	56.886	79.64	66.067	39.64	70.0	0.98	113.7868	6897.6964
