epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	77.5780	77.5884
1	warmup	warmup	47.42	None	None	None	None	None	None	None	72.5249	150.1266
2	warmup	warmup	66.54	None	None	None	None	None	None	None	80.1533	230.2879
3	warmup	warmup	72.91	None	None	None	None	None	None	None	59.9540	290.2505
4	warmup	warmup	76.08	None	None	None	None	None	None	None	76.9709	367.2299
5	warmup	warmup	78.23	None	None	None	None	None	None	None	74.9944	442.2326
6	warmup	warmup	79.73	None	None	None	None	None	None	None	64.2242	506.4676
7	warmup	warmup	80.59	None	None	None	None	None	None	None	77.5361	584.0120
8	warmup	warmup	81.1	None	None	None	None	None	None	None	62.5583	646.5786
9	warmup	warmup	81.91	None	None	None	None	None	None	None	241.9835	888.5713
10	stage_1	0	80.36	80.998	80.998	98.339	92.247	46.145	84.998	0.988	70.1961	958.7772
11	stage_1	0	82.89	80.998	80.998	98.339	92.247	46.145	84.998	0.988	63.7174	1022.5031
12	stage_1	0	83.69	80.998	80.998	98.339	92.247	46.145	84.998	0.988	63.9336	1086.4483
13	stage_1	0	84.08	80.998	80.998	98.339	92.247	46.145	84.998	0.988	70.2015	1156.6580
14	stage_1	0	84.62	80.998	80.998	98.339	92.247	46.145	84.998	0.988	57.2645	1213.9309
15	stage_1	0	85.18	80.998	80.998	98.339	92.247	46.145	84.998	0.988	71.5372	1285.4811
16	stage_1	0	85.31	80.998	80.998	98.339	92.247	46.145	84.998	0.988	55.4875	1340.9782
17	stage_1	0	85.41	80.998	80.998	98.339	92.247	46.145	84.998	0.988	73.1451	1414.1330
18	stage_1	0	85.75	80.998	80.998	98.339	92.247	46.145	84.998	0.988	56.5869	1470.7283
19	stage_1	0	86.52	80.998	80.998	98.339	92.247	46.145	84.998	0.988	67.6456	1538.3806
20	stage_1	0	87.03	80.998	80.998	98.339	92.247	46.145	84.998	0.988	63.3523	1601.7415
21	stage_1	0	87.6	80.998	80.998	98.339	92.247	46.145	84.998	0.988	63.7438	1665.5004
22	stage_1	0	87.34	80.998	80.998	98.339	92.247	46.145	84.998	0.988	68.2998	1733.8119
23	stage_1	0	87.24	80.998	80.998	98.339	92.247	46.145	84.998	0.988	59.2025	1793.0262
24	stage_1	0	87.59	80.998	80.998	98.339	92.247	46.145	84.998	0.988	72.7674	1865.8007
25	stage_1	0	87.99	80.998	80.998	98.339	92.247	46.145	84.998	0.988	54.8150	1920.6247
26	stage_1	0	88.05	80.998	80.998	98.339	92.247	46.145	84.998	0.988	73.1216	1993.7537
27	stage_1	0	88.44	80.998	80.998	98.339	92.247	46.145	84.998	0.988	61.2098	2054.9962
28	stage_1	0	88.16	80.998	80.998	98.339	92.247	46.145	84.998	0.988	67.7944	2122.7993
29	stage_1	0	88.53	80.998	80.998	98.339	92.247	46.145	84.998	0.988	64.4352	2187.2511
30	stage_1	0	88.47	80.998	80.998	98.339	92.247	46.145	84.998	0.988	60.6437	2247.9065
31	stage_1	0	88.08	80.998	80.998	98.339	92.247	46.145	84.998	0.988	71.9217	2319.8401
32	stage_1	0	88.95	80.998	80.998	98.339	92.247	46.145	84.998	0.988	56.3350	2376.1875
33	stage_1	0	88.55	80.998	80.998	98.339	92.247	46.145	84.998	0.988	72.2973	2448.4918
34	stage_1	0	88.82	80.998	80.998	98.339	92.247	46.145	84.998	0.988	56.1369	2504.6382
35	stage_1	0	88.97	80.998	80.998	98.339	92.247	46.145	84.998	0.988	72.0190	2576.6705
36	stage_1	0	88.82	80.998	80.998	98.339	92.247	46.145	84.998	0.988	59.3441	2636.0235
37	stage_1	0	88.16	80.998	80.998	98.339	92.247	46.145	84.998	0.988	68.5737	2704.6079
38	stage_1	0	88.92	80.998	80.998	98.339	92.247	46.145	84.998	0.988	68.1547	2772.7752
39	stage_1	0	88.93	80.998	80.998	98.339	92.247	46.145	84.998	0.988	61.6492	2834.4377
40	stage_1	0	89.14	80.998	80.998	98.339	92.247	46.145	84.998	0.988	72.0733	2906.5256
41	stage_1	0	88.68	80.998	80.998	98.339	92.247	46.145	84.998	0.988	55.2546	2961.7918
42	stage_1	0	88.54	80.998	80.998	98.339	92.247	46.145	84.998	0.988	72.4014	3034.2022
43	stage_1	0	89.12	80.998	80.998	98.339	92.247	46.145	84.998	0.988	56.1850	3090.3961
44	stage_1	0	88.76	80.998	80.998	98.339	92.247	46.145	84.998	0.988	68.0816	3158.4848
45	stage_1	0	88.61	80.998	80.998	98.339	92.247	46.145	84.998	0.988	59.3597	3217.8519
46	stage_1	0	88.53	80.998	80.998	98.339	92.247	46.145	84.998	0.988	67.5852	3285.4448
47	stage_1	0	88.56	80.998	80.998	98.339	92.247	46.145	84.998	0.988	64.4429	3349.9008
48	stage_1	0	88.76	80.998	80.998	98.339	92.247	46.145	84.998	0.988	62.7720	3412.6883
49	stage_1	0	88.53	80.998	80.998	98.339	92.247	46.145	84.998	0.988	70.2497	3482.9525
50	stage_1	0	88.57	80.998	80.998	98.339	92.247	46.145	84.998	0.988	57.4004	3540.3648
51	stage_1	0	88.84	80.998	80.998	98.339	92.247	46.145	84.998	0.988	72.3515	3612.7252
52	stage_1	0	88.38	80.998	80.998	98.339	92.247	46.145	84.998	0.988	55.9168	3668.6539
53	stage_1	0	88.44	80.998	80.998	98.339	92.247	46.145	84.998	0.988	72.5219	3741.1839
54	stage_1	0	87.61	80.998	80.998	98.339	92.247	46.145	84.998	0.988	57.1409	3798.3347
55	stage_1	0	88.15	80.998	80.998	98.339	92.247	46.145	84.998	0.988	70.6052	3868.9477
56	stage_1	0	88.49	80.998	80.998	98.339	92.247	46.145	84.998	0.988	61.7702	3930.7289
57	stage_1	0	88.08	80.998	80.998	98.339	92.247	46.145	84.998	0.988	66.1865	3996.9606
58	stage_1	0	88.0	80.998	80.998	98.339	92.247	46.145	84.998	0.988	65.8451	4062.8154
59	stage_1	0	88.36	80.998	80.998	98.339	92.247	46.145	84.998	0.988	235.2266	4298.0494
60	stage_2	1	87.99	81.576	81.576	99.041	95.523	47.783	84.998	0.98	67.8517	4365.9108
61	stage_2	1	87.67	81.576	81.576	99.041	95.523	47.783	84.998	0.98	74.8448	4440.7653
62	stage_2	1	87.29	81.576	81.576	99.041	95.523	47.783	84.998	0.98	61.8213	4502.5974
63	stage_2	1	87.64	81.576	81.576	99.041	95.523	47.783	84.998	0.98	77.1013	4579.7082
64	stage_2	1	87.19	81.576	81.576	99.041	95.523	47.783	84.998	0.98	53.9826	4633.7004
65	stage_2	1	86.92	81.576	81.576	99.041	95.523	47.783	84.998	0.98	72.0571	4705.7651
66	stage_2	1	87.33	81.576	81.576	99.041	95.523	47.783	84.998	0.98	58.6337	4764.4095
67	stage_2	1	87.05	81.576	81.576	99.041	95.523	47.783	84.998	0.98	68.8046	4833.2224
68	stage_2	1	86.6	81.576	81.576	99.041	95.523	47.783	84.998	0.98	65.5375	4898.7689
69	stage_2	1	85.55	81.576	81.576	99.041	95.523	47.783	84.998	0.98	63.2129	4961.9912
70	stage_2	1	86.07	81.576	81.576	99.041	95.523	47.783	84.998	0.98	68.7886	5030.7901
71	stage_2	1	85.58	81.576	81.576	99.041	95.523	47.783	84.998	0.98	58.3720	5089.1713
72	stage_2	1	85.94	81.576	81.576	99.041	95.523	47.783	84.998	0.98	72.5692	5161.7536
73	stage_2	1	85.14	81.576	81.576	99.041	95.523	47.783	84.998	0.98	55.3129	5217.0762
74	stage_2	1	85.44	81.576	81.576	99.041	95.523	47.783	84.998	0.98	71.7282	5288.8151
75	stage_2	1	85.36	81.576	81.576	99.041	95.523	47.783	84.998	0.98	55.6098	5344.4349
76	stage_2	1	84.63	81.576	81.576	99.041	95.523	47.783	84.998	0.98	71.6352	5416.0836
77	stage_2	1	84.69	81.576	81.576	99.041	95.523	47.783	84.998	0.98	59.9854	5476.0782
78	stage_2	1	84.67	81.576	81.576	99.041	95.523	47.783	84.998	0.98	67.4815	5543.5708
79	stage_2	1	84.17	81.576	81.576	99.041	95.523	47.783	84.998	0.98	61.8855	5605.4689
80	stage_2	1	84.4	81.576	81.576	99.041	95.523	47.783	84.998	0.98	63.4438	5668.9249
81	stage_2	1	84.14	81.576	81.576	99.041	95.523	47.783	84.998	0.98	69.4571	5738.3943
82	stage_2	1	83.55	81.576	81.576	99.041	95.523	47.783	84.998	0.98	58.6785	5797.0853
83	stage_2	1	83.25	81.576	81.576	99.041	95.523	47.783	84.998	0.98	72.2917	5869.3880
84	stage_2	1	82.16	81.576	81.576	99.041	95.523	47.783	84.998	0.98	54.5663	5923.9638
85	stage_2	1	83.32	81.576	81.576	99.041	95.523	47.783	84.998	0.98	72.4825	5996.4860
86	stage_2	1	82.86	81.576	81.576	99.041	95.523	47.783	84.998	0.98	56.9616	6053.4576
87	stage_2	1	82.14	81.576	81.576	99.041	95.523	47.783	84.998	0.98	70.8834	6124.3497
88	stage_2	1	82.69	81.576	81.576	99.041	95.523	47.783	84.998	0.98	60.2380	6184.5971
89	stage_2	1	82.81	81.576	81.576	99.041	95.523	47.783	84.998	0.98	66.5246	6251.1332
90	stage_2	1	81.28	81.576	81.576	99.041	95.523	47.783	84.998	0.98	66.4325	6317.5781
91	stage_2	1	81.82	81.576	81.576	99.041	95.523	47.783	84.998	0.98	61.6095	6379.2019
92	stage_2	1	81.25	81.576	81.576	99.041	95.523	47.783	84.998	0.98	72.4841	6451.6982
93	stage_2	1	80.96	81.576	81.576	99.041	95.523	47.783	84.998	0.98	54.7571	6506.4943
94	stage_2	1	81.41	81.576	81.576	99.041	95.523	47.783	84.998	0.98	69.7043	6576.2067
95	stage_2	1	81.28	81.576	81.576	99.041	95.523	47.783	84.998	0.98	59.6763	6635.8938
96	stage_2	1	81.0	81.576	81.576	99.041	95.523	47.783	84.998	0.98	67.4190	6703.3210
97	stage_2	1	81.42	81.576	81.576	99.041	95.523	47.783	84.998	0.98	65.3072	6768.6387
98	stage_2	1	80.78	81.576	81.576	99.041	95.523	47.783	84.998	0.98	64.0310	6832.6796
99	stage_2	1	80.7	81.576	81.576	99.041	95.523	47.783	84.998	0.98	72.5533	6905.2456
100	stage_2	1	80.97	81.576	81.576	99.041	95.523	47.783	84.998	0.98	57.7951	6963.0554
101	stage_2	1	80.69	81.576	81.576	99.041	95.523	47.783	84.998	0.98	70.1853	7033.2498
102	stage_2	1	79.31	81.576	81.576	99.041	95.523	47.783	84.998	0.98	61.0701	7094.3305
103	stage_2	1	79.35	81.576	81.576	99.041	95.523	47.783	84.998	0.98	66.5426	7160.8881
104	stage_2	1	80.39	81.576	81.576	99.041	95.523	47.783	84.998	0.98	65.2544	7226.1551
105	stage_2	1	79.76	81.576	81.576	99.041	95.523	47.783	84.998	0.98	61.0764	7287.2435
106	stage_2	1	79.61	81.576	81.576	99.041	95.523	47.783	84.998	0.98	70.4631	7357.7217
107	stage_2	1	78.67	81.576	81.576	99.041	95.523	47.783	84.998	0.98	57.4232	7415.1589
108	stage_2	1	79.68	81.576	81.576	99.041	95.523	47.783	84.998	0.98	70.8619	7486.0292
109	stage_2	1	78.73	81.576	81.576	99.041	95.523	47.783	84.998	0.98	230.9198	7716.9630
110	stage_3	2	79.07	81.467	81.467	98.908	94.904	47.474	84.998	0.984	58.2424	7775.2145
111	stage_3	2	78.54	81.467	81.467	98.908	94.904	47.474	84.998	0.984	69.6522	7844.8796
112	stage_3	2	78.67	81.467	81.467	98.908	94.904	47.474	84.998	0.984	61.0065	7905.8995
113	stage_3	2	79.77	81.467	81.467	98.908	94.904	47.474	84.998	0.984	66.4855	7972.3988
114	stage_3	2	78.89	81.467	81.467	98.908	94.904	47.474	84.998	0.984	68.4958	8040.9071
115	stage_3	2	77.96	81.467	81.467	98.908	94.904	47.474	84.998	0.984	60.2865	8101.2057
116	stage_3	2	78.1	81.467	81.467	98.908	94.904	47.474	84.998	0.984	70.3887	8171.6088
117	stage_3	2	78.65	81.467	81.467	98.908	94.904	47.474	84.998	0.984	57.3742	8228.9967
118	stage_3	2	77.7	81.467	81.467	98.908	94.904	47.474	84.998	0.984	72.7842	8301.7892
119	stage_3	2	78.13	81.467	81.467	98.908	94.904	47.474	84.998	0.984	57.5252	8359.3233
120	stage_3	2	78.04	81.467	81.467	98.908	94.904	47.474	84.998	0.984	67.7277	8427.0585
121	stage_3	2	78.48	81.467	81.467	98.908	94.904	47.474	84.998	0.984	53.8537	8480.9226
122	stage_3	2	78.61	81.467	81.467	98.908	94.904	47.474	84.998	0.984	70.5030	8551.4362
123	stage_3	2	78.41	81.467	81.467	98.908	94.904	47.474	84.998	0.984	70.6624	8622.1114
124	stage_3	2	78.67	81.467	81.467	98.908	94.904	47.474	84.998	0.984	65.2204	8687.3453
125	stage_3	2	77.66	81.467	81.467	98.908	94.904	47.474	84.998	0.984	74.7224	8762.0799
126	stage_3	2	78.34	81.467	81.467	98.908	94.904	47.474	84.998	0.984	61.3784	8823.4732
127	stage_3	2	78.37	81.467	81.467	98.908	94.904	47.474	84.998	0.984	76.3893	8899.8750
128	stage_3	2	77.97	81.467	81.467	98.908	94.904	47.474	84.998	0.984	60.1294	8960.0166
129	stage_3	2	78.55	81.467	81.467	98.908	94.904	47.474	84.998	0.984	72.9225	9032.9572
130	stage_3	2	78.0	81.467	81.467	98.908	94.904	47.474	84.998	0.984	59.9525	9092.9225
131	stage_3	2	77.95	81.467	81.467	98.908	94.904	47.474	84.998	0.984	68.2290	9161.1594
132	stage_3	2	78.16	81.467	81.467	98.908	94.904	47.474	84.998	0.984	66.6871	9227.8725
133	stage_3	2	78.08	81.467	81.467	98.908	94.904	47.474	84.998	0.984	61.3616	9289.2421
134	stage_3	2	78.51	81.467	81.467	98.908	94.904	47.474	84.998	0.984	69.3767	9358.6265
135	stage_3	2	77.8	81.467	81.467	98.908	94.904	47.474	84.998	0.984	47.6506	9406.2854
136	stage_3	2	78.37	81.467	81.467	98.908	94.904	47.474	84.998	0.984	74.6091	9480.9032
137	stage_3	2	78.55	81.467	81.467	98.908	94.904	47.474	84.998	0.984	62.3470	9543.2572
138	stage_3	2	78.07	81.467	81.467	98.908	94.904	47.474	84.998	0.984	76.1188	9619.3865
139	stage_3	2	78.61	81.467	81.467	98.908	94.904	47.474	84.998	0.984	64.6755	9684.0688
140	stage_3	2	78.39	81.467	81.467	98.908	94.904	47.474	84.998	0.984	78.0856	9762.1654
141	stage_3	2	77.8	81.467	81.467	98.908	94.904	47.474	84.998	0.984	73.0339	9835.2101
142	stage_3	2	78.45	81.467	81.467	98.908	94.904	47.474	84.998	0.984	73.4534	9908.6705
143	stage_3	2	78.53	81.467	81.467	98.908	94.904	47.474	84.998	0.984	74.8656	9983.5435
144	stage_3	2	78.2	81.467	81.467	98.908	94.904	47.474	84.998	0.984	62.9283	10046.4788
145	stage_3	2	78.26	81.467	81.467	98.908	94.904	47.474	84.998	0.984	71.5703	10118.0573
146	stage_3	2	78.2	81.467	81.467	98.908	94.904	47.474	84.998	0.984	69.2761	10187.3407
147	stage_3	2	78.36	81.467	81.467	98.908	94.904	47.474	84.998	0.984	78.0058	10265.3542
148	stage_3	2	78.46	81.467	81.467	98.908	94.904	47.474	84.998	0.984	67.9839	10333.3462
149	stage_3	2	78.06	81.467	81.467	98.908	94.904	47.474	84.998	0.984	78.3206	10411.6753
150	stage_3	2	78.23	81.467	81.467	98.908	94.904	47.474	84.998	0.984	67.9334	10479.6152
151	stage_3	2	78.21	81.467	81.467	98.908	94.904	47.474	84.998	0.984	79.5497	10559.1833
152	stage_3	2	78.43	81.467	81.467	98.908	94.904	47.474	84.998	0.984	71.6890	10630.8790
153	stage_3	2	77.77	81.467	81.467	98.908	94.904	47.474	84.998	0.984	77.1713	10708.0578
154	stage_3	2	78.74	81.467	81.467	98.908	94.904	47.474	84.998	0.984	73.8900	10781.9585
155	stage_3	2	78.1	81.467	81.467	98.908	94.904	47.474	84.998	0.984	73.7132	10855.6789
156	stage_3	2	78.14	81.467	81.467	98.908	94.904	47.474	84.998	0.984	75.1804	10930.8675
157	stage_3	2	78.37	81.467	81.467	98.908	94.904	47.474	84.998	0.984	70.5266	11001.4023
158	stage_3	2	78.49	81.467	81.467	98.908	94.904	47.474	84.998	0.984	77.6022	11079.0117
159	stage_3	2	78.61	81.467	81.467	98.908	94.904	47.474	84.998	0.984	269.4445	11348.4684
160	stage_4	3	78.37	81.454	81.454	98.893	94.832	47.437	84.998	0.992	69.7503	11418.2303
