========================================================================================================================
Training started at: 2026-04-07 22:23:13
Result directory: results/fl_svhn/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-50_ts-4,3,2,1_tss-all_tsim-backbone_cosine_wm-backbone_only_dr-0.15_drs-None
Result txt file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-50_ts-4,3,2,1_tss-all_tsim-backbone_cosine_wm-backbone_only_dr-0.15_drs-None/feddenoise_v3_fl_svhn_20260407-222313-632115_pid3687976.txt
Result log file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-50_ts-4,3,2,1_tss-all_tsim-backbone_cosine_wm-backbone_only_dr-0.15_drs-None/feddenoise_v3_fl_svhn_20260407-222313-632115_pid3687976.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 210
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 10
Stage round: 50
Teacher schedule: 4,3,2,1
Teacher select strategy: all
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.15
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/210] Phase=warmup | Stage=warmup | Acc=19.590 | RoundTime=77.58s | TotalTime=77.59s | Method=feddenoise_v3
[Round 002/210] Phase=warmup | Stage=warmup | Acc=47.420 | RoundTime=72.52s | TotalTime=150.13s | Method=feddenoise_v3
[Round 003/210] Phase=warmup | Stage=warmup | Acc=66.540 | RoundTime=80.15s | TotalTime=230.29s | Method=feddenoise_v3
[Round 004/210] Phase=warmup | Stage=warmup | Acc=72.910 | RoundTime=59.95s | TotalTime=290.25s | Method=feddenoise_v3
[Round 005/210] Phase=warmup | Stage=warmup | Acc=76.080 | RoundTime=76.97s | TotalTime=367.23s | Method=feddenoise_v3
[Round 006/210] Phase=warmup | Stage=warmup | Acc=78.230 | RoundTime=74.99s | TotalTime=442.23s | Method=feddenoise_v3
[Round 007/210] Phase=warmup | Stage=warmup | Acc=79.730 | RoundTime=64.22s | TotalTime=506.47s | Method=feddenoise_v3
[Round 008/210] Phase=warmup | Stage=warmup | Acc=80.590 | RoundTime=77.54s | TotalTime=584.01s | Method=feddenoise_v3
[Round 009/210] Phase=warmup | Stage=warmup | Acc=81.100 | RoundTime=62.56s | TotalTime=646.58s | Method=feddenoise_v3
[Round 010/210] Phase=warmup | Stage=warmup | Acc=81.910 | RoundTime=241.98s | TotalTime=888.57s | Method=feddenoise_v3
[Round 011/210] Phase=stage_1 | Stage=0 | Acc=80.360 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=70.20s | TotalTime=958.78s | Method=feddenoise_v3
[Round 012/210] Phase=stage_1 | Stage=0 | Acc=82.890 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=63.72s | TotalTime=1022.50s | Method=feddenoise_v3
[Round 013/210] Phase=stage_1 | Stage=0 | Acc=83.690 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=63.93s | TotalTime=1086.45s | Method=feddenoise_v3
[Round 014/210] Phase=stage_1 | Stage=0 | Acc=84.080 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=70.20s | TotalTime=1156.66s | Method=feddenoise_v3
[Round 015/210] Phase=stage_1 | Stage=0 | Acc=84.620 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=57.26s | TotalTime=1213.93s | Method=feddenoise_v3
[Round 016/210] Phase=stage_1 | Stage=0 | Acc=85.180 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=71.54s | TotalTime=1285.48s | Method=feddenoise_v3
[Round 017/210] Phase=stage_1 | Stage=0 | Acc=85.310 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=55.49s | TotalTime=1340.98s | Method=feddenoise_v3
[Round 018/210] Phase=stage_1 | Stage=0 | Acc=85.410 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=73.15s | TotalTime=1414.13s | Method=feddenoise_v3
[Round 019/210] Phase=stage_1 | Stage=0 | Acc=85.750 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=56.59s | TotalTime=1470.73s | Method=feddenoise_v3
[Round 020/210] Phase=stage_1 | Stage=0 | Acc=86.520 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=67.65s | TotalTime=1538.38s | Method=feddenoise_v3
[Round 021/210] Phase=stage_1 | Stage=0 | Acc=87.030 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=63.35s | TotalTime=1601.74s | Method=feddenoise_v3
[Round 022/210] Phase=stage_1 | Stage=0 | Acc=87.600 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=63.74s | TotalTime=1665.50s | Method=feddenoise_v3
[Round 023/210] Phase=stage_1 | Stage=0 | Acc=87.340 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=68.30s | TotalTime=1733.81s | Method=feddenoise_v3
[Round 024/210] Phase=stage_1 | Stage=0 | Acc=87.240 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=59.20s | TotalTime=1793.03s | Method=feddenoise_v3
[Round 025/210] Phase=stage_1 | Stage=0 | Acc=87.590 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=72.77s | TotalTime=1865.80s | Method=feddenoise_v3
[Round 026/210] Phase=stage_1 | Stage=0 | Acc=87.990 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=54.81s | TotalTime=1920.62s | Method=feddenoise_v3
[Round 027/210] Phase=stage_1 | Stage=0 | Acc=88.050 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=73.12s | TotalTime=1993.75s | Method=feddenoise_v3
[Round 028/210] Phase=stage_1 | Stage=0 | Acc=88.440 | StagePure=80.998 | CPrec=80.998 | CRec=98.339 | NPrec=92.247 | NRec=46.145 | Keep=84.998 | TSim=0.988 | RoundTime=61.21s | TotalTime=2055.00s | Method=feddenoise_v3
